نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
ماسک مو مدل آرگان نوتریسل حجم 150 میلی لیتر,https://www.khanoumi.com/products/neuderm-nutrisol-argan-hair-mask-150ml-27488,نرم‌کننده و ماسک مو,من موهامو از اول سال تا الان 2 بار دکلره و رنگ فانتزی کردم. هم فر موهام باز شد هم خشک و مرده شد. ماسک و روغن و اسپری های مختلفی امتحان کردم ولی هیچی مثل این ماسک مناسب موهای من نبود. نرم کنندگی مطلوبی داره، ریزش موهام کم شد، بافت موهامو تقوت کرد، بوی خیلی خوبی هم داره! تنها ایرادی که داره اینه که حجمش کمه. باتشکر,0,true,2024-02-13T21:44:46+00:00,مثبت,0.67,بافت محصول | حجم و مقدار | رنگ و شید | بو و رایحه | تجربه محصول | رضایت کلی,بافت محصول,,false,ندارد,false,
ژل شستشوی بهداشتی بانوان 200 میل,https://www.khanoumi.com/products/oligen-fem-wash-wash-gel-for-woman-200-ml-27533,ژل و فوم شستشو,"واقعا عالیه
از بوی خوبش نگم، خیلی خوبه",14,true,2021-06-09T10:30:39+00:00,مثبت,0.95,رضایت کلی | بو و رایحه,بو و رایحه,,false,ندارد,false,
ژل شستشوی بهداشتی بانوان 200 میل,https://www.khanoumi.com/products/oligen-fem-wash-wash-gel-for-woman-200-ml-27533,ژل و فوم شستشو,ممنون بابت محصولات خوبتون. من از اين ژل استفاده كردم خيلي راضي هستم هم خوشبو هم ضد حساسيت,32,true,2020-11-11T20:25:58+00:00,ترکیبی,0.74,حساسیت و واکنش پوست/مو | تجربه محصول | بو و رایحه | رضایت کلی,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو | بو و رایحه,true,بالا,false,
شامپو مو مدل آرگان نوتریسل حجم 300 میلی لیتر,https://www.khanoumi.com/products/neuderm-nutrisol-argan-hair-shampoo-300ml-27486,شامپو و شستشوی مو,بهترین شامپو,6,true,2020-11-13T01:41:10+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
شامپو مو مدل آرگان نوتریسل حجم 300 میلی لیتر,https://www.khanoumi.com/products/neuderm-nutrisol-argan-hair-shampoo-300ml-27486,شامپو و شستشوی مو,من این شامپو رو با قیمت مناسب از سایت خانومی خریداری کردم و از بابت قیمتش نسبت به حجم شامپو راضی ام اما تفاوت خاصی با سایر شامپوها نداشت برای من. موها رو خشک می کنه و نیاز به ماسک مو حتما هست,13,true,2020-10-17T11:17:50+00:00,مثبت,0.79,قیمت | حجم و مقدار | رضایت کلی | سایت و اپلیکیشن,سایت و اپلیکیشن,,false,ندارد,false,
شامپو مو مدل آرگان نوتریسل حجم 300 میلی لیتر,https://www.khanoumi.com/products/neuderm-nutrisol-argan-hair-shampoo-300ml-27486,شامپو و شستشوی مو,"من این شامپو رو استفاده میکنم و خیلی خوبه
",2,true,2020-10-09T19:28:18+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
شامپو مو مدل آرگان نوتریسل حجم 300 میلی لیتر,https://www.khanoumi.com/products/neuderm-nutrisol-argan-hair-shampoo-300ml-27486,شامپو و شستشوی مو,"خیلی شامپوی خوبیه و موهامو کامل تمیز میکنه،پوست سرم هم دیر چرب میشه باهاش
شوره هم نزدم باهاش ",6,true,2020-09-12T22:11:48+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
شامپو مو مدل آرگان نوتریسل حجم 300 میلی لیتر,https://www.khanoumi.com/products/neuderm-nutrisol-argan-hair-shampoo-300ml-27486,شامپو و شستشوی مو,این شامپو محشره محشر ، خیلی خوبه ,83,true,2020-04-08T12:58:14+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,من راضی نبودم یه کم سنگینه رو پوستم اون سبکی الارو رو نداره خوشم نیومد,0,true,2024-08-12T15:48:01+00:00,منفی,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,من راضی ام ازش ،پوستم سفیده و بژ عاجی گرفتم ، اصلا هم رو صورتم نمیماسه پوشش دهیش هم خوبه به نظرم ,0,true,2024-08-11T13:31:36+00:00,مثبت,0.91,اثربخشی | رضایت کلی | تجربه محصول,اثربخشی,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,"برای پوستای چرب فوق العادست از همههههه لحاظ و کاورشم واقعا عالیه
فقط توی انتخاب رنگ دقت کنید مطمعنا عاشقش میشید
",0,true,2024-08-09T18:31:13+00:00,مثبت,0.79,رضایت کلی | رنگ و شید,رنگ و شید,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,من ازش راضی نیستم تازه هم گرفتم بوی خوبی نداره پوشانندگی هم نداره ,0,true,2024-08-07T13:24:04+00:00,منفی,0.67,بو و رایحه | تجربه محصول,بو و رایحه,بو و رایحه,true,پایین,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,راضیم ,0,true,2024-08-05T10:33:05+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,برای کسی که پوست چربی داره خیلی خوبه ، کاور قابل قبولی هم به عنوان ضدآفتاب داره من راضی بودم ,0,true,2024-08-04T16:52:10+00:00,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,برای من اصلا خوب نیست خیلییی صورتم و خشک میکنه و خوب روی پوست جذب نمیشه. از وقتی استفاده کردم لک های صورتم برگشت...از مدل کرم پودری سان سیف اصلا راضی نبودم,0,true,2024-08-02T00:18:15+00:00,منفی,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,"دوستی که گفت پوستش سبزه روشن هست احتمالا بژ وانیلی براتون خوب باشه
من خودم گندمی ام و بژ عاجی بردم همرنگ پوستم دراومد دقیقا",0,true,2024-08-01T20:08:48+00:00,مثبت,0.67,رنگ و شید,رنگ و شید,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,رنگ بژعاجی رو میشه موجود کنید,0,true,2024-07-28T11:22:50+00:00,خنثی,0.35,موجودی کالا | رنگ و شید,موجودی کالا,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,واقعا بی نظیره از خانومی متشکرم لطفا بژ وانیلی رو تخفیف بیشتری روش بزارید ممنون,0,true,2024-07-28T10:30:11+00:00,مثبت,0.67,تخفیف | رضایت کلی,تخفیف,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,"فوق العادست از همه لحاظ میتونم بگم بهترین ضدافتاب کرم پودری که داشتم چون قبلا نمونه های زیادی رو استفاده کردم،،،
من این ضدافتابو همراه با سیسی کرم فارماسی رنگ شماره2 خریدم ولی با اینکه این محصول ایرانیه میتونم بگم هزار برابر بهتر از اون سیسی کرم که ساخت ترکیه ست عمل کرده
درواقع اون سی سی کرم خیلی بی کیفیت و بدرنگ بود و بعد از زدنش پوستم خارش میگرفت و جوش میزد 
اما این فوق العادستتتت کاورش هم بالاتر بود هم بافتش بهتر بود هم رنگ بندی هاش خوشکلترن و ماندگاریش خیلی بیشتره 
اما سیسی کرم روی صورت میماسه، بافتش خیلی شل و ابکیه و جذب پوست میشه و انگار چیزی نزدی و رنگاشم که حدیدا تیره شدن",0,true,2024-07-27T16:33:10+00:00,ترکیبی,0.71,رضایت کلی | تجربه محصول | ماندگاری | کیفیت محصول | بافت محصول | حساسیت و واکنش پوست/مو | رنگ و شید | نیاز به تست بافت، رنگ، بو,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو | کیفیت محصول | ماندگاری | بافت محصول | رنگ و شید,true,بالا,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,بژ وانیلی گرفتم سبک عالی و کاملا مناسب پوست درجه تیرگی و روشنی مشابه چیزی هست که در تصویر ملاحظه می کنید. ,0,true,2024-07-27T11:50:33+00:00,مثبت,0.67,نیاز به مشاوره | تجربه محصول | رضایت کلی,نیاز به مشاوره,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,از همه نظر خوبه ولی کاور پایینی داره واسه یک دست شدن پوست خوبه فقط اگه صورت خیلی صاف و بدون نقصی دارین بگیرین,0,true,2024-07-21T13:49:42+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,من بژ عاجی استفاده می کنم پوستم سفید هست اول میزنی شاید خوشتون نیاد ولی وقتی میمونه یکم و جذب میشه عالی است توصیه میکنم    کاش تخفیف 50 یا 60 داشت,0,true,2024-07-17T11:50:17+00:00,مثبت,0.79,تخفیف | پیشنهاد به دیگران | رضایت کلی,تخفیف,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,من لژ عاجی گرفتم اصلا تیره نیس و اتفاقا روشنه برای پوست من ک گندمی هست روشن میشه,0,true,2024-07-15T12:19:54+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,عالیه هم اس پی اف 50 هست هم چرب نیس ک بماسه. ولی بچه ها من بژ عاج گرفتم روشنه نمیدونم چرا میگن تیره س خیلی,0,true,2024-07-13T11:03:48+00:00,مثبت,0.79,رضایت کلی | ترکیبات | تجربه محصول,ترکیبات,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,اصلا پوشانندگی نداره.چربه و باهاش جوش میزنم.برای من اصلا خوب نبود,0,true,2024-07-13T08:30:41+00:00,منفی,0.91,نارضایتی کلی | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,نارضایتی کلی | حساسیت و واکنش پوست/مو,true,بالا,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,بسیار سبک لطیف با پوشانندگی خوب من بژ ابریشمی را تهیه کردم عالی بود,0,true,2024-07-13T02:29:57+00:00,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,من پوستم گندمیه رنگ بژ عاجی گرفتم که به نظرم یکم برام روشن بود پوشش دهی آنچنانی نداره ولی برای مصرف روزانه خوبه واینکه فوق العاده سبکه واصلا آدم حس نمی کنه که کرم زده در کل خوبه من راضی بودم,0,true,2024-07-12T00:54:56+00:00,مثبت,0.95,اثربخشی | رنگ و شید | رضایت کلی | تجربه محصول,رنگ و شید,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,به نظرم کیفیت خوبی داره، من بژ طبیعی در تخفیف خریدم و راضی بودم ,0,true,2024-07-11T00:15:00+00:00,مثبت,0.79,تخفیف | کیفیت محصول | تجربه محصول,تخفیف,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,تازه به دستم رسیده یکم برای تست استفاده کردم پوشش بی نظیری داره چندتا جنس دیگه هم سفارش دارم مثل رژ  ریمل و کرم پول همشون عالی هستن واقعا ممنونم از خانومی چون دفعه اولم بود سفارش میدادم خیلی استرس داشتم که مبادا چیزی که میخوام نباشه و پولم حروم بشه ولی الان خیلی خوشحالم چون همون چیزی بودن که من میخواستم,0,true,2024-07-09T14:47:38+00:00,مثبت,0.79,تجربه محصول | ارسال کالا | رضایت کلی | اثربخشی,ارسال کالا,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,تازه به دستم رسید یکبار امتحان کردم، یه کم پوسته پوسته شد، باید اول ابرسان بزنم چون پوستم چرب نیست. بژ ابریشمی، رنگش خیلی طبیعی بود رو پوستم. براق نمیکنه صورتو.کاور و کیفیت و رنگش متوسط رو به خوب بود,0,true,2024-07-09T09:29:43+00:00,مثبت,0.79,کیفیت محصول | ارسال کالا | تجربه محصول,ارسال کالا,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب," برای استفاده روزانه عالیه 
دوام خوبی داره 
راضیم ... ",0,true,2024-07-08T19:25:22+00:00,مثبت,0.95,رضایت کلی | ماندگاری,ماندگاری,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,رنگ بژ عاجی خیلی روشن نیست،در واقع برای پوست من تیره هم هست،نمیدونم چرا بعضی ها نوشتن خیلی روشنه،برای پوست های گندمی مناسب،پوست های سفید و گندمی روشن براشون تیره میشه،من عکس تست رنگ سی سی کرم فارماسی شماره 1 و ضد آفتاب پریم بژ روشن و این ضد آفتاب رنگ بژ عاجی رو براتون میفرستم تا بهتر بتونید مقایسه کنید و خرید کنید.,0,true,2024-07-08T14:59:44+00:00,خنثی,0.35,رنگ و شید | ترکیبات | نیاز به مشاوره,نیاز به مشاوره,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,"کرم خوبیه ولی واقعا حجمش کمه 
 ",0,true,2024-07-08T14:23:10+00:00,خنثی,0.35,حجم و مقدار,حجم و مقدار,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,تازه بدستم رسیده اما یکمی برای تست زدم عااالیه هم سبکه هم پوشش خوبه هم رنگش همونیه که میخاستم ... واقعا ممنون از خانومی عزیز,0,true,2024-07-06T13:18:48+00:00,مثبت,0.95,رضایت کلی | اثربخشی,اثربخشی,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,"من رنگ بژ عاجی رو گرفتم، همونطور که میبینید خیلی روشن نیست و برای پوستای گندمی و یکم روشن تر خوبه ..!
نمیدونم چطور میگید برای پوستای سفید این رنگ خوبه؟
درکل ضدافتاب خیلی سبک و زود جذبیه اصلا احساسش نمیکنید و ی بوی خیلی خوب میده ، کاورشم معمولی و نسبتا خوبه که نباید از یک ضدافتاب انتظار کاور خیلی زیاد داشت ، روی صورت مات و مخملی میشه و اصلا برق نمیندازه ، مهم تر از اینا اس پی اف پنجاه داره که برای حفاظت از پوست توی این فصل خیلی عالیه
منکه دوباره ازش میخرم ",0,true,2024-07-05T13:13:34+00:00,مثبت,0.95,رضایت کلی | رنگ و شید | ترکیبات | بافت محصول | بو و رایحه | تجربه محصول | نارضایتی کلی,بافت محصول,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,"پوستم سفید و مختلط هست رنگ وانیلی برداشتم 
کاورش در حد استفاده روزانه هست ، یک درجه پوستم روشن کرد پوشش دهی قوی نداره ولی بافت مخملی به پوست میده که رضایت بخش هست، جوش نزدم خیلی سبکه ، نه چربی زیادی داره نه خشک و پوسته پوسته میکنه ، باعث تعریق نمیشه و روی صورت میمونه",0,true,2024-07-04T00:43:02+00:00,خنثی,0.35,بافت محصول | اثربخشی | رنگ و شید | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,"لطفا برای بژ وانیلی تخفیف 70 درصد قرار بدید.
خیلی تاثیر پرایمری و پوشانندگی منافذ نداره اما در مقایسه با بقیه ضدآفتاب ها ، ضدآفتاب خوبیه ",0,true,2024-07-03T01:30:43+00:00,خنثی,0.35,تخفیف | اثربخشی,تخفیف,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,رنگ بژ عاجی برای پوست گندمی روشن خیلیی خوبه اصلا بعد استفاده جوش نزدم در عین پوشش دهی مناسب اما احساس سنگینی روی پوست بدست نمیاد ,0,true,2024-07-02T17:33:07+00:00,مثبت,0.67,اثربخشی | رنگ و شید | حساسیت و واکنش پوست/مو | تجربه محصول,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,چرا اصلا ابریشمی رو تخفیف 50 درصدی نمیذارین چندین ماهه ,0,true,2024-06-30T15:34:04+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,برای اولین بار گرفتم، خیلی خوبه روی صورت من قشنگ میخوابه و دیگه صورتم برق نمیزنه، برای من ک سبزه ام بژ عاجی خوب بود,0,true,2024-06-30T12:23:14+00:00,مثبت,0.95,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,"بار دومه میخرم . پوشش دهی عالی . سبکه و کل روز مات روی صورت میمونه 
برای پوست های گندمی بژ وانیلی مناسبه 
و برای پوست های خیلی سفید عاج ",0,true,2024-06-28T09:51:55+00:00,مثبت,0.67,اثربخشی | سؤال و ابهام | رضایت کلی,اثربخشی,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,ّبافت سبک کاور نسبتا خوب  است خیلی خوب روی پوست میشینه من بازم شارژش میکنم,0,true,2024-06-27T15:29:49+00:00,مثبت,0.91,بافت محصول | تجربه محصول | رضایت کلی,بافت محصول,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,من این ضد آفتابو چند ساله دارم استفاده میکنم اصلا چرب نیست و ماته روی پوست پوشانندگی بالایی داره من بجای کرم پودر ازش استفاده میکنم اما انگار این سری حجم داخلش کمتر از همیشست,0,true,2024-06-26T18:18:57+00:00,خنثی,0.35,تجربه محصول | حجم و مقدار | ترکیبات,ترکیبات,,false,ندارد,false,
کرم ضدآفتاب رنگی مدل MAQUISUN حجم 40 میلی لیتر,https://www.khanoumi.com/products/sunsafe-maquisun-spf50-sunshield-cream-40g-27413,ضدآفتاب,عالیه عالی سبک بدون چربی اولین بار بود ازاین کرم استفاده میکنم خیلی راضیم,0,true,2024-06-26T17:24:54+00:00,مثبت,0.95,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
