نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
نوار ناخن نازک,https://www.khanoumi.com/products/beauty-skin-rolls-striping-tape-line-nail-sticker-16477,لاک و ناخن,😍😍,5,true,2019-02-02T18:38:16.7533333+00:00,خنثی,0,سایر,سایر,,false,ندارد,false,
استیکر ناخن سایز بزرگ,https://www.khanoumi.com/products/beauty-skin-nail-sticker-16478,لاک و ناخن,"استفاده ازش خیلی آسونه و توی هر بسته استیکرهای زیبا و متنوع زیادی هست.  خیلی عالیه
اگه ممکنه طرحهای متنوعش رو شارژ کنید.  ممنون خانومی.❤",14,true,2017-02-25T01:39:50.3766667+00:00,مثبت,0.91,موجودی کالا | رضایت کلی,موجودی کالا,موجودی کالا,true,متوسط,false,
سوهان ناخن مستطیلی,https://www.khanoumi.com/products/opi-nail-file-16511,لاک و ناخن,"با این قیمت عالیه
فقط خانومی سفارشات رو خیلی دیر میفرسته",0,true,2026-07-18T12:59:54.9708096+03:30,مثبت,0.79,رضایت کلی | قیمت,قیمت,,false,ندارد,false,
سوهان ناخن مستطیلی,https://www.khanoumi.com/products/opi-nail-file-16511,لاک و ناخن,برای ناخن های خیلی کوتاه مناسب نیست . درکل خوبه,0,true,2026-06-29T13:46:07.8627255+03:30,منفی,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
سوهان ناخن مستطیلی,https://www.khanoumi.com/products/opi-nail-file-16511,لاک و ناخن,"عالیه این سوهان، قیمتش بیرون 60 تومنه
کسایی که میگن خیلی زبر بود شما سوهان 100.180 خریدید، از هر جا که این سوهانو بخرید زبره، ببینید برای چه کاری میخواید استفاده کنید الکی نظر بقیه رو عوض نکنید.",0,true,2026-02-19T15:46:56.7673026+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
سوهان ناخن مستطیلی,https://www.khanoumi.com/products/opi-nail-file-16511,لاک و ناخن,عالی بود دوستان,0,true,2026-01-20T20:51:31.1251203+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
سوهان ناخن مستطیلی,https://www.khanoumi.com/products/opi-nail-file-16511,لاک و ناخن,بیش از حد زبر بود  پیشنهاد نمیکنم,0,true,2025-09-25T17:12:56.9927713+03:30,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
سوهان ناخن مستطیلی,https://www.khanoumi.com/products/opi-nail-file-16511,لاک و ناخن,"ازونجایی که دقیقا دنبال همین مدل بودم راضیم و اینکه قبلا گرفته بودم روی سوهان جدا میشد ولی این،اینطور نبود
راضیم",0,true,2025-03-26T12:36:54.9809872+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
سوهان ناخن مستطیلی,https://www.khanoumi.com/products/opi-nail-file-16511,لاک و ناخن,خیلی خیلی مزخرف، اصلاً از این محصول راضی نبودم,0,true,2025-02-02T08:24:10.9628798+00:00,منفی,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
سوهان ناخن مستطیلی,https://www.khanoumi.com/products/opi-nail-file-16511,لاک و ناخن,"افتتاح
به حدی زبر هست که حتی برای کف پاها نمیشه استفاده کرد
چه برسه برا ناخن ها",0,true,2025-01-01T03:45:48.4789459+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
سوهان ناخن خمیده,https://www.khanoumi.com/products/opi-nail-file-16512,لاک و ناخن,عالی,0,true,2026-07-31T02:29:25.8422945+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
سوهان ناخن خمیده,https://www.khanoumi.com/products/opi-nail-file-16512,لاک و ناخن,دندونه هاش خیلی تیز و زبرن,0,true,2025-06-10T12:00:16.233146+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
سوهان ناخن ذوزنقه,https://www.khanoumi.com/products/opi-nail-file-16513,لاک و ناخن,خیلی خشک و زبره مفتشم گرونه بنظرم,0,true,2025-01-23T21:11:17.819266+00:00,خنثی,0.35,قیمت,قیمت,,false,ندارد,false,
سوهان ناخن صاف و خمیده,https://www.khanoumi.com/products/opi-nail-file-16514,لاک و ناخن,خوب نبود ناخن رو زیاد کوتاه میکنه و درنهایت زبره ناخن,0,true,2026-08-20T14:45:19.1252055+03:30,منفی,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
سوهان ناخن صاف و خمیده,https://www.khanoumi.com/products/opi-nail-file-16514,لاک و ناخن,سریع کند میشه و دونه های زبرش از بین میره,0,true,2026-06-21T11:08:10.9467037+03:30,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
سوهان ناخن صاف و خمیده,https://www.khanoumi.com/products/opi-nail-file-16514,لاک و ناخن,برا داخل خونه خوبه با این قیمت من راضی بودم,0,true,2026-05-21T23:53:53.551227+03:30,مثبت,0.79,قیمت,قیمت,,false,ندارد,false,
سوهان ناخن صاف و خمیده,https://www.khanoumi.com/products/opi-nail-file-16514,لاک و ناخن,خوبه,0,true,2026-05-10T13:56:39.2935873+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
سوهان ناخن صاف و خمیده,https://www.khanoumi.com/products/opi-nail-file-16514,لاک و ناخن,خوب بود,0,true,2026-05-07T23:46:24.9207134+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
سوهان ناخن صاف و خمیده,https://www.khanoumi.com/products/opi-nail-file-16514,لاک و ناخن,برای داخل خونه عالیه کارو راه میندازه,0,true,2026-05-07T18:52:45.8740211+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
سوهان ناخن صاف و خمیده,https://www.khanoumi.com/products/opi-nail-file-16514,لاک و ناخن,خوبه,0,true,2026-03-14T17:43:50.3160167+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
سوهان ناخن صاف و خمیده,https://www.khanoumi.com/products/opi-nail-file-16514,لاک و ناخن,عالی,0,true,2026-02-19T01:45:02.0127794+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
سوهان ناخن صاف و خمیده,https://www.khanoumi.com/products/opi-nail-file-16514,لاک و ناخن,واقعا با مبلغ زیر 50 هزار تومان توقع سوهان تخصصی نباید داشت برای مصارف خانگی عالیه و جنس خیلی خوبی هم داره,0,true,2026-02-18T09:49:02.7882101+03:30,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
سوهان ناخن صاف و خمیده,https://www.khanoumi.com/products/opi-nail-file-16514,لاک و ناخن,معمولی,0,true,2025-11-12T08:55:48.282275+03:30,خنثی,0.35,نارضایتی کلی,نارضایتی کلی,,false,ندارد,false,
سوهان ناخن صاف و خمیده,https://www.khanoumi.com/products/opi-nail-file-16514,لاک و ناخن,عالی,0,true,2025-11-12T08:55:22.5504635+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
سوهان ناخن صاف و خمیده,https://www.khanoumi.com/products/opi-nail-file-16514,لاک و ناخن,افتضاح در یک کلام جنسش فوم که یک لایه کاغذی خیلی زبر روشه فکر کردم فلزیه و گرمه محال بود سفارش بدم,0,true,2025-10-01T17:15:45.5671921+03:30,منفی,0.67,نارضایتی کلی | کیفیت محصول,کیفیت محصول,نارضایتی کلی | کیفیت محصول,true,متوسط,false,
سوهان ناخن صاف و خمیده,https://www.khanoumi.com/products/opi-nail-file-16514,لاک و ناخن,عالیه,0,true,2025-09-23T14:55:05.0969156+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
سوهان ناخن صاف و خمیده,https://www.khanoumi.com/products/opi-nail-file-16514,لاک و ناخن,خیلی راضی ام,0,true,2025-09-05T10:38:34.2175287+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
سوهان ناخن صاف و خمیده,https://www.khanoumi.com/products/opi-nail-file-16514,لاک و ناخن,محصول با کیفیت و تیزیه راضیم، اما اگ دنبال ظرافت خیلی زیاد هستید ممکنه حیلی به درد نخوره چون سطح کار رو کاملا  و زیاد صیقلی  نمیکنه,0,true,2025-08-21T18:27:33.3479805+00:00,مثبت,0.79,کیفیت محصول | رضایت کلی | تجربه محصول,کیفیت محصول,,false,ندارد,false,
سوهان ناخن صاف و خمیده,https://www.khanoumi.com/products/opi-nail-file-16514,لاک و ناخن,خوبه,0,true,2025-04-06T17:12:19.649323+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
اسپری مو دو فاز ترمیم کننده عمیق حجم 200 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-deep-repair-16524,سایر محصولات,اصلا خوب نبود.باعث الكتريسيته موها ميشه,3,true,2017-03-02T15:13:27.3+00:00,منفی,0.91,نارضایتی کلی,نارضایتی کلی,نارضایتی کلی,true,متوسط,false,
اسپری مو براق و نرم کننده مدل میلیون گلاس حجم 200 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-million-gloss-spray-16525,نرم‌کننده و ماسک مو,سلام من این محصول رو همراه با اسپری ضد حرارت ترزمه چند روز قبل سفارش دادم و امروز به دستم رسید.. با اینکه بارکدشون رو چک کردم و اصل بودن خیلی ممنونم.. فقط تاریخ تولید روی کالا درج نشده ,0,true,2017-07-11T14:39:05.71+00:00,مثبت,0.79,اصالت کالا | تجربه محصول | تاریخ انقضا | ارسال کالا | رضایت کلی,اصالت کالا,,false,ندارد,false,
ماسک مو احیا کننده مناسب موی خشک و آسیب دیده حجم 150 میلی لیتر,https://www.khanoumi.com/products/nelly-hair-repair-serum-16537,نرم‌کننده و ماسک مو,تاثیرش اونقدری که در تبلیغاتش گفته شده نیست. یه محصول متوسطه. ,9,true,2017-09-27T13:43:24.34+00:00,خنثی,0.35,اثربخشی | تجربه محصول,اثربخشی,,false,ندارد,false,
ماسک مو درخشان کننده مناسب برای انواع مو حجم 300 میلی لیتر,https://www.khanoumi.com/products/nelly-kiwi-hair-mask-16541,نرم‌کننده و ماسک مو,موهاي من مشكل خاصي نداشتن و فقط براي درخشان شدن و ابرساني به موهام اين محصول رو تهيه كردم. و خيلي خوبه. هم موها رو نرم ميكنه هم درخشان,3,true,2019-01-07T00:14:20.03+00:00,مثبت,0.79,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
سایه چشم با دوام چهارتایی,https://www.khanoumi.com/products/golden-rose-eyeshadow-16542,سایه چشم,عالیه شانس لطفا,8,true,2018-03-01T11:25:49.4833333+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
اسکراب صورت مدل میکرو اکسفولیاتینگ نوایج,https://www.khanoumi.com/products/oriflame-exfoliating-novage-scrub-16561,لایه‌بردار و اسکراب,من چند وقت پيش اين اسكراب از شما خريدم واقعا عاااااالي بود..لطفا دوباره بياريد و خبر هم بدين ممنون از شما,9,true,2017-07-23T20:57:50.1733333+00:00,مثبت,0.91,رضایت کلی | موجودی کالا | تجربه محصول,موجودی کالا,,false,ندارد,false,
رژ لب 5 در 1 وان,https://www.khanoumi.com/products/oriflame-5-in-1-lipstick-16564,رژ لب,رنک صورتی این رژ شماره ۷۱۴ رنگی که توی تصویر هست پررنگ تر از رنگ واقعی محصوله ,0,true,2018-01-26T13:28:50.3166667+00:00,خنثی,0.35,رنگ و شید | نیاز به تست بافت، رنگ، بو | تجربه محصول,نیاز به تست بافت، رنگ، بو,,false,ندارد,false,
کیت کانسیلر,https://www.khanoumi.com/products/oriflame-concealer-kit-16565,کانسیلر,"این محصول خیلی کوچیکه و اینقدری که تو توضیحات تعریف شده کاور نداره
من پشیمونم که خارج از شانس خریدمش اگه میخواید بخرید فقط تو شانس
 چون قیمت شانسش مقرون به عقل تره",13,true,2017-01-08T19:36:42+00:00,مثبت,0.79,تجربه محصول | نارضایتی کلی | قیمت,قیمت,,false,ندارد,false,
کیت کانسیلر,https://www.khanoumi.com/products/oriflame-concealer-kit-16565,کانسیلر,اين چرا انقدر كوچيك بود:))))باز خوبه تو شانس خريدم ,14,true,2017-01-04T12:32:14.6133333+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
مداد محافظ لب شفاف,https://www.khanoumi.com/products/golden-rose-lip-barrier-16578,سایر محصولات,ارزش خرید نداره کارایی نداره و اصلا راضی نبودم,2,true,2020-01-01T23:19:19+00:00,منفی,0.79,قیمت | اثربخشی,قیمت,قیمت | اثربخشی,true,متوسط,false,
مداد محافظ لب شفاف,https://www.khanoumi.com/products/golden-rose-lip-barrier-16578,سایر محصولات,خیلی عالیه من بعد بعد این که رژ زدم با این دورتا دور لب میکشم دیگه رژ لب پخش نمیشه من خیلی راضی ام,6,true,2019-11-08T14:23:06+00:00,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
مداد محافظ لب شفاف,https://www.khanoumi.com/products/golden-rose-lip-barrier-16578,سایر محصولات,به نظر من هم اصلا مداد خوبي نيست و هيچ رنگي نداره.,18,true,2018-06-09T11:55:41.92+00:00,خنثی,0.35,رنگ و شید,رنگ و شید,,false,ندارد,false,
مداد محافظ لب شفاف,https://www.khanoumi.com/products/golden-rose-lip-barrier-16578,سایر محصولات,"اصلاااااا خوب نییییست کاملا بی رنگه و اصلا نمیشه باهاش خطی کشید یا هرچی

چربه و مثل کرم میمونه",20,true,2017-12-03T20:38:52.54+00:00,منفی,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
مداد چشم و لب دارای ویتامین,https://www.khanoumi.com/products/golden-rose-miracle-pencil-16579,خط چشم و مداد چشم,من واسه خط چشم استفاده میکنم نرمه و روون و روی پوست برنز خیلی میاد,0,true,2026-08-08T23:58:33.4201972+03:30,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
مداد چشم و لب دارای ویتامین,https://www.khanoumi.com/products/golden-rose-miracle-pencil-16579,خط چشم و مداد چشم,خیلیی کرمی نمیکنه داخل چشمو ولی برا کسایی ک ارایش ملایم دوس دارن خیلی خوبه.دو سه دور بزنید قشنگ تر میشه,0,true,2026-07-15T13:14:16.7304029+03:30,مثبت,0.79,رضایت کلی | بافت محصول,بافت محصول,,false,ندارد,false,
مداد چشم و لب دارای ویتامین,https://www.khanoumi.com/products/golden-rose-miracle-pencil-16579,خط چشم و مداد چشم,من برای داخل چشمم خیلی پسندیدم رنگش قشنگه و پیگمنت خیلی داره,0,true,2026-07-02T23:05:08.6588911+03:30,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
مداد چشم و لب دارای ویتامین,https://www.khanoumi.com/products/golden-rose-miracle-pencil-16579,خط چشم و مداد چشم,رنگش خوبه و نرم هست و راحت کشیده میشه . اگ برای خط چشم و یا داخل چشم بخواید استفاده کنید رنگش ثابت نیست و با ی دست کشیدن راحت پاک میشه بیشتر شبیه کانسیلر مدادی هست,0,true,2024-08-06T14:33:59+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
مداد چشم و لب دارای ویتامین,https://www.khanoumi.com/products/golden-rose-miracle-pencil-16579,خط چشم و مداد چشم,نرمه قشنگه دوست دارم,0,true,2024-06-12T16:52:03+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
مداد چشم و لب دارای ویتامین,https://www.khanoumi.com/products/golden-rose-miracle-pencil-16579,خط چشم و مداد چشم,لطفا لطفا زود موجود کنید من سفارشم رو تکمیل کنن,0,true,2024-04-24T09:26:43+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
مداد چشم و لب دارای ویتامین,https://www.khanoumi.com/products/golden-rose-miracle-pencil-16579,خط چشم و مداد چشم,واسه داخل چشم استفاده کردم و رنگ طبیعی و زیبایی داره. کیفیت خوبیم داره,0,true,2024-01-30T20:15:16+00:00,مثبت,0.67,کیفیت محصول | تجربه محصول | رنگ و شید,کیفیت محصول,,false,ندارد,false,
مداد چشم و لب دارای ویتامین,https://www.khanoumi.com/products/golden-rose-miracle-pencil-16579,خط چشم و مداد چشم,عالیه ,0,true,2023-10-15T21:38:37+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
مداد چشم و لب دارای ویتامین,https://www.khanoumi.com/products/golden-rose-miracle-pencil-16579,خط چشم و مداد چشم,خیلی خوبه من واقعا دوسش دارم,1,true,2022-03-06T09:32:43+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
مداد چشم و لب دارای ویتامین,https://www.khanoumi.com/products/golden-rose-miracle-pencil-16579,خط چشم و مداد چشم,مداد نرمیه چند ماهه ازش استفاده میکنم ماته و راحت پخش میشه ازین جهت با اینکه رنگ خیلی خوشگلی داره مناسب چشم نیست اما برای کانتور کردن لب واقعااا عالیه چون راحت میشه بلندش کرد.درکل با توجه به قیمتش خیلی خوبه و من دوسش داشتم,3,true,2019-12-26T23:29:26+00:00,مثبت,0.95,رضایت کلی | تجربه محصول | رنگ و شید,رنگ و شید,,false,ندارد,false,
مداد چشم و لب دارای ویتامین,https://www.khanoumi.com/products/golden-rose-miracle-pencil-16579,خط چشم و مداد چشم,"مداد چشم خوبيه 
البته من بيشتر براي لب ازش استفاده ميكنم،
خوشرنگ هم هست
",3,true,2019-09-29T21:30:14+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
مداد چشم و لب دارای ویتامین,https://www.khanoumi.com/products/golden-rose-miracle-pencil-16579,خط چشم و مداد چشم,من برای داخل چشم همیشه از مداد تیره استفاده میکردم و خب از رنگش اصلا خوشم نیومد:|از نظر کیفیت مداد نرمیه ولی بنظرم یه کم پخش میشه.. طبق توضیحات انتظار داشتم رنگش حالت شاین و براق داشته باشه. شاید برای بالای لب بیشتر مناسب باشه تا داخل چشم.. خیلی به کار من نیومد,12,true,2019-06-03T19:15:14.0333333+00:00,خنثی,0.35,کیفیت محصول,کیفیت محصول,,false,ندارد,false,
مداد چشم و لب دارای ویتامین,https://www.khanoumi.com/products/golden-rose-miracle-pencil-16579,خط چشم و مداد چشم,فک می کردم یکم براق باشه و ردی از صدفی توش ببینم اما تقریبا کالباسی رنگ و مات ,22,true,2018-09-08T10:18:46.12+00:00,خنثی,0.35,رنگ و شید,رنگ و شید,,false,ندارد,false,
مداد چشم و لب دارای ویتامین,https://www.khanoumi.com/products/golden-rose-miracle-pencil-16579,خط چشم و مداد چشم,رنگش فوق العاده خوبه و قشنگ بالای خط چشم استفاده میکنم ازش قیمتشم مناسب ارزش خرید داره به شدت توصیه میکنم,1,true,2018-04-12T19:33:59.0633333+00:00,مثبت,0.95,پیشنهاد به دیگران | قیمت | تجربه محصول | رضایت کلی,قیمت,,false,ندارد,false,
مداد چشم و لب دارای ویتامین,https://www.khanoumi.com/products/golden-rose-miracle-pencil-16579,خط چشم و مداد چشم,برای داخل چشم محصولات مختلفی رو امتحان کردم هیچکدوم ب خوبی ان نبود. با این قیمت البته خیلی مناسبه.,1,true,2018-03-14T23:37:38.6933333+00:00,خنثی,0.35,تجربه محصول | قیمت | سؤال و ابهام,قیمت,,false,ندارد,false,
مداد چشم و لب دارای ویتامین,https://www.khanoumi.com/products/golden-rose-miracle-pencil-16579,خط چشم و مداد چشم,واسه چشم عالیه,0,true,2018-03-01T11:00:30.2633333+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
