نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
بادی اسپلش زنانه مجیک مومنتز 220میل,https://www.khanoumi.com/products/my-magic-moments-body-splash-21794,سایر محصولات,بوی خوبی داره، واسه استفاده روزانه خوبه، ماندگاری چندانیم نداره,0,true,2023-12-11T11:57:37+00:00,مثبت,0.67,ماندگاری | بو و رایحه,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه مجیک مومنتز 220میل,https://www.khanoumi.com/products/my-magic-moments-body-splash-21794,سایر محصولات,بوی خوبی داره منتها من چون حساس هستم برام بوش تنده و کمی باعث سردردم میشه ، موندگاری متوسطی داره ,0,true,2023-11-09T12:53:00+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه مجیک مومنتز 220میل,https://www.khanoumi.com/products/my-magic-moments-body-splash-21794,سایر محصولات," خیلی بوی خوب و خنکی داره و روی پوست شاین ملایم و 
 قشنگی داره ، ماندگاریه خوبی هم داره مخصوصا اگه بعد از حمام استفاده بشه",0,true,2023-07-19T15:27:03+00:00,مثبت,0.67,ماندگاری | بو و رایحه | تجربه محصول,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه مجیک مومنتز 220میل,https://www.khanoumi.com/products/my-magic-moments-body-splash-21794,سایر محصولات,من که راضی هستم,17,true,2021-11-03T18:49:09+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
بادی اسپلش زنانه مجیک مومنتز 220میل,https://www.khanoumi.com/products/my-magic-moments-body-splash-21794,سایر محصولات,بوش فکر کنم نهایت ۱۵ دقیقه حس میشه بعدم پوست رو خشک میکنه در حالیکه من کلا پوستم شدیدا چربه یه جوری خشک میکنه که باید لوسیون بزنم منکه دیگه استفاده نمیکنم.اکلیلاشم خیلی مسخره و الکیه تو این رنج قیمت من بادی اسپلش سینره رو پیشنهاد میکنم,19,true,2020-10-03T21:35:07+00:00,مثبت,0.67,پیشنهاد به دیگران | قیمت | بو و رایحه,قیمت,,false,ندارد,false,
بادی اسپلش زنانه مجیک مومنتز 220میل,https://www.khanoumi.com/products/my-magic-moments-body-splash-21794,سایر محصولات,بوی تقریبا خوبی داره اما ماندگار و پخش بوی فوق العاده پایینی داره,6,true,2020-07-01T13:59:33+00:00,مثبت,0.67,بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه مجیک مومنتز 220میل,https://www.khanoumi.com/products/my-magic-moments-body-splash-21794,سایر محصولات,🦋,0,true,2019-10-26T17:28:31+00:00,خنثی,0,سایر,سایر,,false,ندارد,false,
بادی اسپلش زنانه مجیک مومنتز 220میل,https://www.khanoumi.com/products/my-magic-moments-body-splash-21794,سایر محصولات,موندگاری بوش خیلی خوبه اکلیلای ریزش خیلی معلوم نیست رنگشم جذابه و یکم تند,4,true,2019-08-03T23:34:20.7333333+00:00,مثبت,0.79,رضایت کلی | بو و رایحه,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,چند ساله که فقط ازین مدل استفاده میکنم اینقد خوشبوئه هرجا میرم اسم عطرمو می پرسن,0,true,2026-01-17T13:35:53.1318903+03:30,خنثی,0.35,بو و رایحه | تجربه محصول,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,"خیلی بوی شیرینی داره پیشنهاد میکنم اصلا نخرید
من حواسم نبوده اشتباه سفارش دادم",0,true,2025-11-16T11:56:31.7019433+03:30,مثبت,0.67,پیشنهاد به دیگران | بو و رایحه | تجربه محصول,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,بوی خوبی داره فقط اولش میزنی خیلی تنده در کل خوبه ولی ماندگاریش متوسطه,0,true,2025-08-15T21:57:16.0552223+00:00,مثبت,0.67,ماندگاری | بو و رایحه,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,خیلی خوشبو و خوب بود,0,true,2025-03-15T11:36:07.5712038+00:00,مثبت,0.79,بو و رایحه,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,بوی خوبی داره و ماندگاریشم خوبه,0,true,2025-03-11T08:43:38.1958393+00:00,مثبت,0.67,ماندگاری | بو و رایحه,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,"واقعا بوی خفنی داره عاشقش شدم 
الان میخوام دوتا دیگه برای مبادا سفارش بدم",0,true,2025-03-07T15:37:27.0924998+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,عطر خوب و شیرینی داره 3ساعت بوش میمونه,0,true,2025-02-13T11:16:58.5282204+00:00,مثبت,0.67,بو و رایحه,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,بوی خیلی خوبی داره شیرین و ملایم.اما محصول تا سر پُر نبود.پولوم هم نبود سلفون پیچیده بودن دورش,0,true,2025-02-11T09:49:47.6192767+00:00,مثبت,0.67,بو و رایحه | تجربه محصول | رضایت کلی,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,بوی خیلی خوبی داره ماندگاریشم بالاس,0,true,2025-01-29T20:11:25.8874301+00:00,مثبت,0.67,ماندگاری | بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,"سلام محصول روتحویل گرفتم ممنون ازسایت خانومی 
این بادی اسپلش واقعا خوشبوه و صدالبته بو سلیقه ایه اما توتخفیف خریدم وواقعا ازش راضیم ماندگاریش وبوش خوبه",0,true,2025-01-23T12:04:45.1849166+00:00,مثبت,0.95,تخفیف | ماندگاری | بو و رایحه | تجربه محصول | رضایت کلی | ارسال کالا,ارسال کالا,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,"این مدل بوش برای زمستون بهتره..هرچند اونقدر گرم و شیرین نیست که تابستون نشه زد
موندگاریش بالاست مخصوصا اگربعد حمام به بدن بزنید..روی بدن روی لباس،مو قابل استفاده اس
بحث بو هم برمیگرده به سلیقه افراد ،این مدل و مدل آبیش ازهمه خوشبوتره
سالهاست هردو مدلش رو شارژ میکنم",0,true,2024-12-31T14:06:13.143547+00:00,خنثی,0.35,بو و رایحه | موجودی کالا,موجودی کالا,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,اصلا پشنهاد نمیکنم هرچند بو سلیقه ایه ولی ن تنها خودم بلکه  اطرافیانمم بوش رو دوست نداشتن,0,true,2024-12-06T11:24:37.2618123+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,"بوش خوبه درمورد ماندگاری هم در حد یک ساعت 
شاین نداره",0,true,2024-11-13T18:46:26.4696561+00:00,مثبت,0.67,ماندگاری | بو و رایحه,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,بوی شیرین و ملایمی داره و ماندگاریش هم خوبه. حتما شارژش میکنم,0,true,2024-11-04T11:34:27.7383788+00:00,مثبت,0.67,ماندگاری | بو و رایحه,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,بوش عالیه واقعا خیلی دوستش دارم ماندگاریشم خوبه,0,true,2024-11-03T19:40:06.9042044+00:00,مثبت,0.91,ماندگاری | رضایت کلی | بو و رایحه,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,بوی خوبی داره,0,true,2024-08-18T12:35:52+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,"اصلا بوی خاصی نداره و بوی الکل میده
به نظرم ارزش خرید نداره",0,true,2024-08-04T14:00:27+00:00,منفی,0.67,بو و رایحه | قیمت,قیمت,بو و رایحه | قیمت,true,پایین,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,بوش خوبه و ماندگاری هم داره شیرین داره,0,true,2024-07-04T12:52:06+00:00,مثبت,0.67,ماندگاری | بو و رایحه,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,ماندگاری خوبی داره، یکم الکل داره ولی بازم خوبه، بوشم خوبه,0,true,2024-05-30T13:03:01+00:00,مثبت,0.79,ماندگاری | ترکیبات,ماندگاری,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,"بوی خیلی خوبی داره ملایمه
حجمش هم زیاده 
اولش کمی بوی الکل داره 
ماندگاری قابل قبولی داره ",0,true,2024-05-27T12:26:11+00:00,مثبت,0.67,بو و رایحه | ماندگاری | ترکیبات | رضایت کلی,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,من با اینکه اصلا بوی شیرین دوست ندارم،این بو خیلییی برام جذاب بود،ماندگاریش واقعا خوبه تا دوروز قشنگ بوشو حس میکنه ادم،واااقعا رایحه همه پسندی داره,0,true,2024-05-02T21:48:11+00:00,مثبت,0.67,بو و رایحه | ماندگاری,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,بو و ماندگاریش محشررره,0,true,2024-03-16T02:12:53+00:00,خنثی,0.35,ماندگاری | بو و رایحه,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,بوی گل میده ,0,true,2024-02-15T12:38:42+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,بوش خوب و قشنگه حالا باید ببینم ماندگاریش در چه حده,0,true,2024-02-13T15:04:05+00:00,مثبت,0.67,ماندگاری | بو و رایحه,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,بوی خیلی خوبی داره,0,true,2023-09-26T13:29:32+00:00,مثبت,0.67,بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,"خیلی خوشبو بود مرسی 
موندگاریشم راضی بودم ازش و دوباره میخوام سفارش بدم ",1,true,2023-07-20T11:16:55+00:00,مثبت,0.79,بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,ماندگاریش بد نیست ولی خیلی خوشبو،عاشق بوشم😍,0,true,2023-06-18T08:55:17+00:00,مثبت,0.67,ماندگاری | بو و رایحه,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,بوی خیلی خوبی داره،و حجمشم خوبه,0,true,2023-04-11T20:10:52+00:00,مثبت,0.79,بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,من میپسندم ,1,true,2022-12-22T04:49:16+00:00,خنثی,0.35,سایر,سایر,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,بوی ملایمی داره.یجورایی بوی میوه میده. برا ماندگاریش هم از ۱۰۰، من امتیاز ۴۰ میدم بهش. من خودم روزی دوبار میزنمش ک بوش بیاد.مکمل خوبی برا عطر و ادکلنه.من قبلا طلاییه شاینشو داشتم ماندگاریش فوق العاده بالابود وخیییلی خوشبو.,6,true,2022-05-01T13:07:35+00:00,مثبت,0.67,ماندگاری | بو و رایحه | باشگاه مشتریان و امتیاز | رضایت کلی,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,من گرفتم بوش خیلی عااالیه.. فقط زیاد بوش روی پوست نمیمونه,4,true,2021-01-01T00:01:08+00:00,مثبت,0.79,بو و رایحه | رضایت کلی | تجربه محصول,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,"خیلی خوشبوعه و موندگاریش هم خوبه
عاشقشم من",6,true,2020-09-12T22:22:26+00:00,مثبت,0.79,بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,بوش بدک نیست فقط اصلا موندگاری نداره. در حد چند ساعت هم نمیمونه. من توی اداره در طول روز چندییییین بار استفاده میکنم ولی باز بویی حس نمیشه.,2,true,2020-08-15T18:15:04+00:00,خنثی,0.35,تجربه محصول | بو و رایحه,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,عالیه من مدت هاست ازش استفاده میکنم اولین باره از خانومی میگیرم به نظرم قیمتش تو جشنواره خیلی خوب بود هرجا رفتم از پرسیدم عطرت چیه...,1,true,2020-07-29T12:26:03+00:00,مثبت,0.95,رضایت کلی | تجربه محصول | تخفیف,تخفیف,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,"بوش عالیههههه موندگاریشم خیلی خوبه،۱۰۰ بار ازش خریدم 
حاضر نیستم چیز دیگه ای به جاش بخرم",1,true,2020-07-16T05:46:26+00:00,مثبت,0.95,رضایت کلی | بو و رایحه | تجربه محصول,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,بوی خوبی داره،ماندگاریش کمتر از یک روزه.من شنیده بودم توش اکلیل داره ولی مال من نداشت 😔,6,true,2020-03-03T14:07:41+00:00,خنثی,0.35,ماندگاری | بو و رایحه,بو و رایحه,,false,ندارد,false,
بادی اسپلش زنانه گلدن رین 200میل,https://www.khanoumi.com/products/my-golden-rain-body-splash-21795,سایر محصولات,خیلی بوی خوبی داره. موندگاریشم که عالیه,4,true,2019-08-17T03:31:14.16+00:00,مثبت,0.79,رضایت کلی | بو و رایحه,بو و رایحه,,false,ندارد,false,
شامپو بدن مدل کرمی شیر توت فرنگی حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-creamy-body-wash-21789,شامپو و شستشوی مو,مرسیی بابت تخفیف های فوق العاده اتون عالی بود از همه نظر پرفکت هستید,0,true,2024-04-04T13:52:59+00:00,مثبت,0.95,تخفیف | رضایت کلی,تخفیف,,false,ندارد,false,
شامپو بدن مدل کرمی شیر توت فرنگی حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-creamy-body-wash-21789,شامپو و شستشوی مو,واقعا خوشبوترینه ,0,true,2024-02-07T18:15:29+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
