نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,عالیه بهترین تقویت کننده مژه,0,true,2025-02-24T10:18:28.3164095+00:00,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,خیلی خوب بود من راضی بودم,0,true,2025-02-04T09:03:03.9557487+00:00,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,"عالیه، بعد از اتمام دوره مصرف رشد مژه هام شروع شد و اصلا نریخت
تخفیف بیشتر بذارید لطفا",0,true,2025-01-30T16:41:02.9484286+00:00,مثبت,0.79,تخفیف | رضایت کلی,تخفیف,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,"سلام لطفا باتخفیف خیلی خوب موجود کنید چندتامیخام ازش
ممنون خانومی",0,true,2025-01-25T20:04:20.565422+00:00,مثبت,0.91,تخفیف | موجودی کالا | رضایت کلی,موجودی کالا,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,خیلی محصول خوبیه فق ایرادش اینه که بعد یه مدت استفاده دورچشمم تیره شد باید کنارش سرم یا کرم دور چشم که ویتامین سی یا کافئین داره استفاده بشه یا ماسک قهوه بزارین,0,true,2024-12-30T13:19:34.6701446+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,توروخدا موجود کنید,0,true,2024-12-07T18:34:51.7671254+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,یک بسته رو استفاده کردم تو یک ماه نتیجه عالی بود لطفا تخفیف زیاد بزارید روش 3بسته دیگه میخام دورمو کامل کنم خانومییی,0,true,2024-11-29T23:46:27.6196089+00:00,مثبت,0.79,تخفیف | رضایت کلی | تجربه محصول | اثربخشی,تخفیف,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,"برای من که مژه های کوتاهی داشتم با دو ماه پشت سر هم استفاده ازین محصول مژه هام خیلی تغییر کرد جوری که هرکس که من رو میشناسه و میبینه میگه چقدر مژه هات بلند شده
خواهشم اینه از سایت خوب خانومی که این محصول رو تخفیف بیشتری بزاره",0,true,2024-11-25T18:58:39.6706165+00:00,مثبت,0.67,تخفیف | تجربه محصول | سایت و اپلیکیشن,سایت و اپلیکیشن,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,عالیه تا موجود شد دوباره سفاش دادم,0,true,2024-11-13T11:22:15.6836653+00:00,مثبت,0.79,رضایت کلی | موجودی کالا,موجودی کالا,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,لطفا موجودی کنید این تقویت مژه فوق العاده است من اکستنشن مژه انجام دادم و از این محصول استفاده کردم مژه هام رشد فوق العاده ای داشت و اصلا باعث ریزش اکستنشن مژه هام نشد,0,true,2024-11-13T09:40:10.9486404+00:00,مثبت,0.79,تجربه محصول | موجودی کالا | رضایت کلی,موجودی کالا,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,لطفا موجود کنید,0,true,2024-11-04T07:57:32.259722+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,لطفا لطفا موجود کنید باقیمت تخفیف.ممنون ازخانمی,0,true,2024-10-24T20:40:41.6559014+00:00,منفی,0.67,تخفیف | موجودی کالا | رضایت کلی,موجودی کالا,تخفیف | موجودی کالا,true,متوسط,false,
دئودورانت رولی مردانه مونت وین 50 میل,https://www.khanoumi.com/products/my-mount-vein-deo-roll-on-for-men-50ml-31629,بهداشت شخصی,بوی خیلی خوبی داره,0,true,2026-07-22T15:21:20.6681446+03:30,مثبت,0.67,بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
دئودورانت رولی مردانه مونت وین 50 میل,https://www.khanoumi.com/products/my-mount-vein-deo-roll-on-for-men-50ml-31629,بهداشت شخصی,من چند ماهه از این مام استفاده میکنم، خیلی خوبه هم‌ماندگاری داره هم بوی خوبی میده,0,true,2026-05-24T12:41:27.3336458+03:30,مثبت,0.79,ماندگاری | رضایت کلی | تجربه محصول | بو و رایحه,بو و رایحه,,false,ندارد,false,
دئودورانت رولی مردانه مونت وین 50 میل,https://www.khanoumi.com/products/my-mount-vein-deo-roll-on-for-men-50ml-31629,بهداشت شخصی,ماندگاری  در حد 2 ساعت ،بوی خوبی داره,0,true,2026-05-21T09:42:31.7428011+03:30,خنثی,0.35,ماندگاری | بو و رایحه,بو و رایحه,,false,ندارد,false,
دئودورانت رولی مردانه مونت وین 50 میل,https://www.khanoumi.com/products/my-mount-vein-deo-roll-on-for-men-50ml-31629,بهداشت شخصی,کلا دئودورانت‌های مای کیفیت خوبی دارن و باعث میشن که عرق نکنید و چند روز بوی خوبش باقی بمونه ، حجمش هم راضی کننده ست,0,true,2026-03-12T00:45:08.6718075+03:30,مثبت,0.79,کیفیت محصول | بو و رایحه,کیفیت محصول,,false,ندارد,false,
دئودورانت رولی مردانه مونت وین 50 میل,https://www.khanoumi.com/products/my-mount-vein-deo-roll-on-for-men-50ml-31629,بهداشت شخصی,خیلی عاااالیه.من تعریق زیاد دارم و برای روزمره و باشگاه استفاده میکنم موندگاریش عالیه,0,true,2025-12-05T01:46:16.649655+03:30,مثبت,0.95,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
دئودورانت رولی مردانه مونت وین 50 میل,https://www.khanoumi.com/products/my-mount-vein-deo-roll-on-for-men-50ml-31629,بهداشت شخصی,من برای باشگاه و روزمره گرفتم بوی سرد و خنکی داره و راضییم موندگاری خوبی داره.انتخاب مجددمه,0,true,2025-11-29T13:39:22.3646275+03:30,مثبت,0.67,بو و رایحه | تجربه محصول,بو و رایحه,,false,ندارد,false,
دئودورانت رولی مردانه مونت وین 50 میل,https://www.khanoumi.com/products/my-mount-vein-deo-roll-on-for-men-50ml-31629,بهداشت شخصی,بوی خیلی خوب و ماندگاری بالایی داره,0,true,2025-08-10T20:45:04.9128394+00:00,مثبت,0.79,ماندگاری | بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
دئودورانت رولی مردانه مونت وین 50 میل,https://www.khanoumi.com/products/my-mount-vein-deo-roll-on-for-men-50ml-31629,بهداشت شخصی,بوی خوبی داره ,0,true,2023-12-28T15:04:38+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
دئودورانت رولی مردانه مونت وین 50 میل,https://www.khanoumi.com/products/my-mount-vein-deo-roll-on-for-men-50ml-31629,بهداشت شخصی,واقعا درجه 1 بوی خوبی داره و ضد تعریق هستش,0,true,2023-07-11T14:36:48+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,لطفا موجودش کنید دوباره,0,true,2024-10-24T08:47:47.2030716+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,من استفاده کردم و خیلی خوب جواب داد لطفاً دوباره موجود کنین. می‌خوام بخرم.,0,true,2024-10-22T13:17:56.2294931+00:00,مثبت,0.91,موجودی کالا | اثربخشی | تجربه محصول | رضایت کلی,موجودی کالا,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,"بدون هیچ شکی با خیال راحت خرید کنید،عالیه.
اصلا تو دوماه مژه‌هام جون دوباره گرفتن.",0,true,2024-10-05T22:05:46.1774462+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,خیلی عالی بود حتما شارژ کنید داره تموم میشه دوره اولم,0,true,2024-10-03T22:25:52.8277334+00:00,مثبت,0.79,موجودی کالا | رضایت کلی,موجودی کالا,موجودی کالا,true,متوسط,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,موجودش کنیو لطفا,0,true,2024-10-02T18:40:05.9835748+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,"بهترین محصولیه که تا حالا استفاده کردم که برگشت نداره
در هفته اول تمام مژه و ابرو هایی که آسیب دیدن رو میریزه و از  هفته دوم شروع به پر پشت کردن ، مشکی شدن ،و بلند کردن مژه و ابرو میشه  البته از هفته اول نتیجش رو میبینید  داخل دفترچه محصول نوشته دوماه استفاده بشه من خودم 4 ماه استفاده کردم  فوق العادس ",0,true,2024-09-03T02:21:33+00:00,مثبت,0.67,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,شارژ کنید لطفا ,0,true,2024-08-29T10:51:41+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,موجودی کالا,true,متوسط,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,مژه رو بلند میکنه ولی بعد چند وقت  مژه هام ریزش پیدا کرد دوباره  دو دوره دارم مصرف میکنم ,0,true,2024-08-28T00:09:11+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,این محصول فوق العاده هستت لطفا در تخفیف شارژش کنیدد,0,true,2024-08-26T13:36:06+00:00,مثبت,0.67,تخفیف | موجودی کالا | تجربه محصول | رضایت کلی,موجودی کالا,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,به نظرم سرم خیلی خوبیه برای اونایی که دیگه سریتا براشون تاثیری نداره البته باید به درستی روی بن مژه کشیده بشه وگرنه باعث سوزش چشم میشه,0,true,2024-08-23T19:10:15+00:00,مثبت,0.67,اثربخشی | حساسیت و واکنش پوست/مو | رضایت کلی,حساسیت و واکنش پوست/مو,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,لطفا تخفیف بزنید براش,0,true,2024-08-22T11:27:45+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,"لطفا بزاریدش تو  تخفیف 
",0,true,2024-08-21T16:58:02+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,هیچ تاثیری نداشت حتا یذره اصلا راضی نبودم,0,true,2024-08-11T14:31:26+00:00,منفی,0.67,اثربخشی,اثربخشی,اثربخشی,true,متوسط,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,من یک ماه استفاده کردم تاثیر داشت البته وقتی ریمل میزنم بیشتر خودشو نشون میده ,0,true,2024-08-02T20:16:43+00:00,خنثی,0.35,اثربخشی | تجربه محصول,اثربخشی,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,خیلی عالی بود سریع به دستم رسید اشانتیون خوشمزه و پیش بینی نشده هم داخل بسته بود .با تشکر از فروشگاه خوب خانومی,0,true,2024-07-31T13:40:03+00:00,مثبت,0.91,رضایت کلی | ارسال کالا,ارسال کالا,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,چندروزه استفاده میکنم چشمام به شدت قرمز میشه ,0,true,2024-07-31T12:18:33+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,عالیه این محصول همیشه شارژش کنید با تخفیف ممنون,0,true,2024-06-26T00:41:31+00:00,مثبت,0.91,تخفیف | رضایت کلی | موجودی کالا | تجربه محصول,موجودی کالا,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,میشه لطفا موجود کنید ,0,true,2024-06-13T19:45:01+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,لطفا موجود کنید خانومی,0,true,2024-06-02T21:53:56+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,لطفا موجود کنین,0,true,2024-05-31T11:44:18+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,این محصولو موجود کنین,0,true,2024-05-24T20:29:05+00:00,خنثی,0.35,موجودی کالا | تجربه محصول,موجودی کالا,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,لطفا لطفا لطفا موجودش کنید با تخفیف.ممنونم ازخانمی,0,true,2024-04-18T00:16:14+00:00,منفی,0.67,تخفیف | موجودی کالا | رضایت کلی,موجودی کالا,تخفیف | موجودی کالا,true,متوسط,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,لطفا لطفا لطفا موجودش کنید با تخفیف.ممنونم ازخانمی,0,true,2024-04-18T00:15:38+00:00,منفی,0.67,تخفیف | موجودی کالا | رضایت کلی,موجودی کالا,تخفیف | موجودی کالا,true,متوسط,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,لطفا شارژش کنید,0,true,2024-03-08T20:29:56+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,من واقعا ازش راضیم چهارماهه دارو میزنم خیلی مژه هام بلند و مشکی شده,24,true,2022-11-07T16:37:44+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,"این محصول خیلی عالیه 
اما نباید یه دفعه قطع بشه 
سری اول هرشب
بعد یه شب در میون
بعد دوبار در هفته 
بعد یه بار در هفته 
بعدش قطع کنین 
و بعد یه مدت دوباره استفاده کنین چون هیچ چیز دائمی وجود نداره به نظرم به خوشگل شدن مژه ها می ارزه 😍
",43,true,2022-08-25T12:12:54+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,سلام، من یک دوره ست که دارم استفاده میکنم اول اینکه واقعا تاثیر خوبی میذاره، مژه رو بلند تر و ضخیم تر میکنه۔ ,32,true,2022-05-10T22:17:13+00:00,مثبت,0.67,اثربخشی | تجربه محصول,اثربخشی,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,من ۴ دوره از این محصول استفاده کردم. گفتن حتما باید ۴ دوره رو مصرف کنیم تا جواب بده. منم استفاده کردم و مژه هام خیلیییی بلند و پر پشت شد ولی بعد از اینکه ۴ دوره تموم شد بعد از یه مدت همه مژه هام ریخت و حتی بدتر از قبل شد.,54,true,2022-03-17T16:09:13+00:00,منفی,0.67,تجربه محصول | موجودی کالا,موجودی کالا,موجودی کالا,true,متوسط,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,من‌دفعه‌ اولی بود که‌این‌ محصول رو با توجه‌به‌ تعریفا میخریدم‌‌. با‌اینکه‌ هر دفعه کاملا‌ به مقدار خیلی‌کم‌ استفاده‌کردم‌ محلولش فقط ۱۵ روز رو‌جواب داد و کاملاً تموم‌شد ...!!!ه‌! ,96,true,2021-07-04T22:17:36+00:00,مثبت,0.67,تجربه محصول | اثربخشی,اثربخشی,,false,ندارد,false,
محلول تقویت کننده و محرک رشد مژه استریل 3 میلی لیتر,https://www.khanoumi.com/products/excilia-bimatoprost-ophthalmic-topical-solution-31628,سایر محصولات,این محصول عالیههههههه  حتما بخرینن و مصرف کنین به شدت مژه ها رو مشکی و بلند میکنه  تو خریدش شک نکنین  من دودوره مصرف کردم و مژه هام واقعااا مشکی تر و بلندتر و پرتر شد  ,7,true,2020-10-04T12:15:20+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
ادو پرفیوم زنانه جیبی کوکو مادمازل حجم 20میل,https://www.khanoumi.com/products/smart-collection-coco-mademoiselle-no-99-eau-de-parfum-for-women-20ml-31675,عطر و ادکلن,شیرینه؛اما دوسش دارم🙂و ممکنه همه پسند نباشه,0,true,2021-01-11T15:36:34+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ادو پرفیوم زنانه شماره 99 حجم 100میل,https://www.khanoumi.com/products/smart-collection-coco-mademoiselle-no-99-eau-de-parfum-for-women-100ml-31676,عطر و ادکلن,بوص گرم و شیرینه ماندگاریشم بد نیست من دوس داشتم .,0,true,2025-08-19T04:37:01.7937388+00:00,مثبت,0.67,ماندگاری,ماندگاری,,false,ندارد,false,
ادوپرفیوم مردانه دانهیل قهوه ای حجم 100میل,https://www.khanoumi.com/products/smart-collection-brown-dunhill-no-265-eau-de-parfum-for-men-100ml-31677,عطر و ادکلن,واقعا عالیه,0,true,2024-12-19T22:34:33.2845605+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ادوپرفیوم مردانه دانهیل قهوه ای حجم 100میل,https://www.khanoumi.com/products/smart-collection-brown-dunhill-no-265-eau-de-parfum-for-men-100ml-31677,عطر و ادکلن,این واقعا شبیه اصلی هسیت خیلی هم موندگار و خوش بو ,0,true,2024-07-10T10:35:39+00:00,خنثی,0.35,بو و رایحه | اصالت کالا,اصالت کالا,,false,ندارد,false,
تیغ زنانه Rose سه لبه چند بار مصرف 1 عددی,https://www.khanoumi.com/products/silver-rose-triple-blade-razor-for-women-1pcs-31680,سایر محصولات,خیلی باکیفیت و تیز بود,0,true,2024-10-13T11:09:12.8948199+00:00,خنثی,0.35,کیفیت محصول,کیفیت محصول,,false,ندارد,false,
تیغ مردانه Blaze 3 سه لبه چند بار مصرف 1 عددی,https://www.khanoumi.com/products/silver-blaze-3-triple-blade-razor-for-men-1pcs-31681,سایر محصولات,خیلی عالی و باکیفیت,0,true,2024-10-13T11:10:43.9095957+00:00,مثبت,0.67,کیفیت محصول | رضایت کلی,کیفیت محصول,,false,ندارد,false,
ضد آفتاب فلوئیدی رنگی مات Spf50 پوست مختلط تا چرب 30میل,https://www.khanoumi.com/products/byzance-matt-tinted-high-sun-protection-fluid-foundation-spf30-30ml-31684,کرم پودر و فونداسیون, پوستم باهاش جوش زد بعد از چند ساعت بافتش کیکی شد,1,true,2021-11-22T21:32:08+00:00,خنثی,0.35,بافت محصول | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
