نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
ژل آبرسان کامان مدل Aloevera حجم 400 میلی لیتر,https://www.khanoumi.com/products/comeon-aloevera-concentrate-400ml-29108,کرم و مرطوب‌کننده صورت,"تا به حال سه ، چهار سری این ژل رو خریداری کردم. اما به هیچ وجه برتی صورتم استفاده نمیکنم. فقط برای دست و پا مخصوصا بعد از حمام عالیه.
برای قبل شیو صورت با تیغ و بعد شیو بدن هم کاربردیه.",0,true,2024-05-05T01:36:25+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل آبرسان کامان مدل Aloevera حجم 400 میلی لیتر,https://www.khanoumi.com/products/comeon-aloevera-concentrate-400ml-29108,کرم و مرطوب‌کننده صورت,چشمو می سوزونه,0,true,2024-01-02T23:00:44+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل آبرسان کامان مدل Aloevera حجم 400 میلی لیتر,https://www.khanoumi.com/products/comeon-aloevera-concentrate-400ml-29108,کرم و مرطوب‌کننده صورت,چشم رو میسوزونه، احتمالن الکلش زیاده,0,true,2024-01-02T22:27:21+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل آبرسان کامان مدل Aloevera حجم 400 میلی لیتر,https://www.khanoumi.com/products/comeon-aloevera-concentrate-400ml-29108,کرم و مرطوب‌کننده صورت,خیلی خوبه، سریع جذب پوست میشه، برای اونهایی که پوست خیلی خشک دارن، عالیه، ولی بعد استفاده حتما یه کرم مرطوب کننده روش بزنید تا رطوبت ژل قشنگ جذب پوست بشه,0,true,2024-01-02T09:24:42+00:00,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل آبرسان کامان مدل Aloevera حجم 400 میلی لیتر,https://www.khanoumi.com/products/comeon-aloevera-concentrate-400ml-29108,کرم و مرطوب‌کننده صورت,"عالی عالی برای ترک کف پا که فوق العاده است چون زود جذب میشه و دیگه پا لیز نیست 
واقعا برای من اثر داشت شدید پیشنهاد میکنم",0,true,2023-12-15T15:16:14+00:00,مثبت,0.95,پیشنهاد به دیگران | رضایت کلی,پیشنهاد به دیگران,,false,ندارد,false,
ژل آبرسان کامان مدل Aloevera حجم 400 میلی لیتر,https://www.khanoumi.com/products/comeon-aloevera-concentrate-400ml-29108,کرم و مرطوب‌کننده صورت,لطفا شارژ کنید این محصول رو,3,true,2023-01-02T15:04:24+00:00,خنثی,0.35,موجودی کالا | تجربه محصول,موجودی کالا,موجودی کالا,true,متوسط,false,
ژل آبرسان کامان مدل Aloevera حجم 400 میلی لیتر,https://www.khanoumi.com/products/comeon-aloevera-concentrate-400ml-29108,کرم و مرطوب‌کننده صورت,خیلی ابکی هست و بوی الکل میده ,26,true,2022-03-22T14:02:41+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
ژل آبرسان کامان مدل Aloevera حجم 400 میلی لیتر,https://www.khanoumi.com/products/comeon-aloevera-concentrate-400ml-29108,کرم و مرطوب‌کننده صورت,من برای کل بدن استفاده می کنم منتها برای صورت زدم جوشهای سر سیاه میاره بیرون که خیلی خوبه  ولی بعد چند ساعت صورت چرب میشه یکمی هم احساس خارش رو پوست صورت در کل برای صورتم می خواستم بیشتر استفاده کنم که نساخت زیاد بهم ,46,true,2021-01-14T11:17:21+00:00,مثبت,0.79,رضایت کلی | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
ژل آبرسان کامان مدل Aloevera حجم 400 میلی لیتر,https://www.khanoumi.com/products/comeon-aloevera-concentrate-400ml-29108,کرم و مرطوب‌کننده صورت,تاثیر مثبتی داشت و اینکه پوست رو نرم میکنه، مرسی از محصول خوبتون,33,true,2021-01-03T19:41:45+00:00,مثبت,0.67,اثربخشی | تجربه محصول | رضایت کلی,اثربخشی,,false,ندارد,false,
ژل آبرسان کامان مدل Aloevera حجم 400 میلی لیتر,https://www.khanoumi.com/products/comeon-aloevera-concentrate-400ml-29108,کرم و مرطوب‌کننده صورت,دوسش دارم,63,true,2020-11-08T22:47:38+00:00,خنثی,0.35,سایر,سایر,,false,ندارد,false,
ژل آبرسان کامان مدل Aloevera حجم 400 میلی لیتر,https://www.khanoumi.com/products/comeon-aloevera-concentrate-400ml-29108,کرم و مرطوب‌کننده صورت,من به آلوئه ورا حساسیت ندارم ولی این ژل عالیه ,3,true,2020-10-14T12:11:28+00:00,مثبت,0.91,حساسیت و واکنش پوست/مو | رضایت کلی,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
ژل آبرسان کامان مدل Aloevera حجم 400 میلی لیتر,https://www.khanoumi.com/products/comeon-aloevera-concentrate-400ml-29108,کرم و مرطوب‌کننده صورت,من از این محصول برای رفع قرمزی و التهاب پوست استفاده میکنم و خوب بوده شنیدم که آفتاب سوختگی رو هم از بین میبره,1,true,2020-10-12T18:58:16+00:00,مثبت,0.79,تجربه محصول | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
ژل آبرسان کامان مدل Aloevera حجم 400 میلی لیتر,https://www.khanoumi.com/products/comeon-aloevera-concentrate-400ml-29108,کرم و مرطوب‌کننده صورت,"برای از بین بردن اثرآفتاب سوختگی خیلی خوبه .من بعداز اصلاح صورت ازش استفاده میکنم, سریع قرمزی و التهاب پوستو از بین میبره.دوباره سفارش دادم.",3,true,2020-09-30T02:48:38+00:00,مثبت,0.79,تجربه محصول | رضایت کلی | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم صورت بمب آبرسان حاوی هیالورونیک اسید و کلاژن با عصاره آناناس 500میل,https://www.khanoumi.com/products/comeon-water-bomb-face-cream-with-hyaluronic-acid-and-collagen-500ml-29109,کرم و مرطوب‌کننده صورت,آبکی برای خیلی هاممکنه ایجادحساسیت کنه ابرسانیش خیلی ضعیفه توخونمون هرکی به دستاش میزنه شروع میکنه خارش وقرمزی فقط برای من مناسب بودامابه صورتم نزدم چون دستام هرچقدرمیزنم هنوزم خشکن,0,true,2026-06-28T18:12:52.8712034+03:30,منفی,0.79,حساسیت و واکنش پوست/مو | بافت محصول,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو | بافت محصول,true,بالا,false,
کرم صورت بمب آبرسان حاوی هیالورونیک اسید و کلاژن با عصاره آناناس 500میل,https://www.khanoumi.com/products/comeon-water-bomb-face-cream-with-hyaluronic-acid-and-collagen-500ml-29109,کرم و مرطوب‌کننده صورت,پوست خیلی چربی دارم ک هیچ محصولی نمیتونه کنترلش کنه برای همین آبرسانی ک خیلی آبکی باشه برام مناسب تره و از این آبرسان راضیم بوی خوبی نداره ولی کارایی لازم رو برای من داره و نیاز به تمدید روزانه داره یکیشو کامل استفاده کردم و دوباره سفارش دادم,0,true,2026-06-01T01:27:42.1592712+03:30,مثبت,0.79,تجربه محصول | بافت محصول | بو و رایحه | اثربخشی | رضایت کلی,بافت محصول,,false,ندارد,false,
کرم صورت بمب آبرسان حاوی هیالورونیک اسید و کلاژن با عصاره آناناس 500میل,https://www.khanoumi.com/products/comeon-water-bomb-face-cream-with-hyaluronic-acid-and-collagen-500ml-29109,کرم و مرطوب‌کننده صورت,زود جذب میشه و مثل آب میمونه ولی تاثیرش زود از بین میره,0,true,2025-10-24T14:59:03.0898198+03:30,خنثی,0.35,اثربخشی,اثربخشی,,false,ندارد,false,
کرم صورت بمب آبرسان حاوی هیالورونیک اسید و کلاژن با عصاره آناناس 500میل,https://www.khanoumi.com/products/comeon-water-bomb-face-cream-with-hyaluronic-acid-and-collagen-500ml-29109,کرم و مرطوب‌کننده صورت,به شدت بوی الکلی و تیزی داره و بعد از استفاده پوست رو خیلی خشک میکنه حتی منی که پوستم چربه هم خیلی خشک میکرد,0,true,2025-10-10T12:09:23.43066+03:30,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
کرم صورت بمب آبرسان حاوی هیالورونیک اسید و کلاژن با عصاره آناناس 500میل,https://www.khanoumi.com/products/comeon-water-bomb-face-cream-with-hyaluronic-acid-and-collagen-500ml-29109,کرم و مرطوب‌کننده صورت,من همیشه هرمحصولی میخرم تااخروبادقت استفاده میکنم بعدنظرمیدم همیشه هم خریدهام روطبق نظرات انتخاب میکنم خواهش میکنم واقعیت روبگیدبدترین خریدم بودافتضاااح بسیااررقیق وآبکی تامیزنی جذب پوست میشه وپوست روبه شدت خشک وکشیده میکنه بوی بدی داره دخترم برای دستاش زددستاش شروع به سوزش وقرمزی کرداگربخریدپشیمون میشیدخیلی هم علکی گرونه اصلاارزش حتی مجانی استفاده کردن روهم نداره,0,true,2025-09-12T05:58:40.9192934+03:30,منفی,0.91,تجربه محصول | نارضایتی کلی | قیمت | حساسیت و واکنش پوست/مو | بو و رایحه,حساسیت و واکنش پوست/مو,نارضایتی کلی | قیمت | حساسیت و واکنش پوست/مو | بو و رایحه,true,بالا,false,
کرم صورت بمب آبرسان حاوی هیالورونیک اسید و کلاژن با عصاره آناناس 500میل,https://www.khanoumi.com/products/comeon-water-bomb-face-cream-with-hyaluronic-acid-and-collagen-500ml-29109,کرم و مرطوب‌کننده صورت,مثل ژل هست ابکی  ملایم به نظرم به عنوان اب رسان خیلی خوبه حس خیلی خوبی داره نرم میشه قشنگ پوست,0,true,2025-09-10T17:14:05.8626494+03:30,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم صورت بمب آبرسان حاوی هیالورونیک اسید و کلاژن با عصاره آناناس 500میل,https://www.khanoumi.com/products/comeon-water-bomb-face-cream-with-hyaluronic-acid-and-collagen-500ml-29109,کرم و مرطوب‌کننده صورت,"چندمین بار هست ک سفارش میدم 
یکی از بهترین‌هاست این کرم 
مرسی از خانومی ک بهترینه",0,true,2025-08-13T11:20:21.1553335+00:00,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم صورت بمب آبرسان حاوی هیالورونیک اسید و کلاژن با عصاره آناناس 500میل,https://www.khanoumi.com/products/comeon-water-bomb-face-cream-with-hyaluronic-acid-and-collagen-500ml-29109,کرم و مرطوب‌کننده صورت,حالت ژله رقیق داره زود خشک می شه به نظرم کرم خوبی نیست,0,true,2025-07-31T12:40:29.3496442+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم صورت بمب آبرسان حاوی هیالورونیک اسید و کلاژن با عصاره آناناس 500میل,https://www.khanoumi.com/products/comeon-water-bomb-face-cream-with-hyaluronic-acid-and-collagen-500ml-29109,کرم و مرطوب‌کننده صورت,این کرم نه آبرسان هست و نه مرطوب کننده اصلا هیچی نیست یه آب خالی هم نیست حتی میزنی رو دستت میپره نه برای بدن استفاده داره نه دست و صورت که دیگه هیچی افتضاح ترین خریدم بود,0,true,2025-07-31T07:10:57.6935646+00:00,منفی,0.67,نارضایتی کلی | تجربه محصول,تجربه محصول,نارضایتی کلی,true,متوسط,false,
کرم صورت بمب آبرسان حاوی هیالورونیک اسید و کلاژن با عصاره آناناس 500میل,https://www.khanoumi.com/products/comeon-water-bomb-face-cream-with-hyaluronic-acid-and-collagen-500ml-29109,کرم و مرطوب‌کننده صورت,"حالت ابکی داره و سریع خشک میشه دست 
به صورتم میزنی سوزش میگیری",0,true,2025-07-27T10:58:54.4436818+00:00,خنثی,0.35,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم صورت بمب آبرسان حاوی هیالورونیک اسید و کلاژن با عصاره آناناس 500میل,https://www.khanoumi.com/products/comeon-water-bomb-face-cream-with-hyaluronic-acid-and-collagen-500ml-29109,کرم و مرطوب‌کننده صورت,این کرم اصلا هون چیزی که فکر میکردم نبود انگار با اب ترکیبش کردن در کل افتزاح بود پشیمون شدم از خرید این محصول,0,true,2025-07-18T20:17:21.5548383+00:00,منفی,0.67,تجربه محصول | نارضایتی کلی,تجربه محصول,نارضایتی کلی,true,متوسط,false,
کرم صورت بمب آبرسان حاوی هیالورونیک اسید و کلاژن با عصاره آناناس 500میل,https://www.khanoumi.com/products/comeon-water-bomb-face-cream-with-hyaluronic-acid-and-collagen-500ml-29109,کرم و مرطوب‌کننده صورت,من فکرکنم 4ماه پیش توتخفیف بود دوتاخریدم یکیش پلمپ موندیکی دیگش هم نصفه استفاده کردم چون پوستم بدترخشک شد وپوسته پوسته شدراضی نبودم,0,true,2025-07-15T07:31:40.6416497+00:00,منفی,0.67,تخفیف | تجربه محصول | اصالت کالا,اصالت کالا,تخفیف | اصالت کالا,true,بالا,false,
کرم صورت بمب آبرسان حاوی هیالورونیک اسید و کلاژن با عصاره آناناس 500میل,https://www.khanoumi.com/products/comeon-water-bomb-face-cream-with-hyaluronic-acid-and-collagen-500ml-29109,کرم و مرطوب‌کننده صورت,من تو تخفیفات گرفتم ،پوستم خشکه و وقتی می‌شورم احساس کشیدگی میکنم بعدش بلافاصله استفاده میکنم و سریع جذب پوستم میشه,0,true,2025-07-05T20:42:14.3651904+00:00,خنثی,0.35,تخفیف | تجربه محصول | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم صورت بمب آبرسان حاوی هیالورونیک اسید و کلاژن با عصاره آناناس 500میل,https://www.khanoumi.com/products/comeon-water-bomb-face-cream-with-hyaluronic-acid-and-collagen-500ml-29109,کرم و مرطوب‌کننده صورت,خیلی خوبه، من برای دستم استفاده میکنم زود هم جذب میشه,0,true,2025-07-02T15:05:31.0884088+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم صورت بمب آبرسان حاوی هیالورونیک اسید و کلاژن با عصاره آناناس 500میل,https://www.khanoumi.com/products/comeon-water-bomb-face-cream-with-hyaluronic-acid-and-collagen-500ml-29109,کرم و مرطوب‌کننده صورت,خیلی بدبود باعث جوش زیاد توصورتم شد,0,true,2025-05-20T20:43:53.6873357+00:00,خنثی,0.35,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم صورت بمب آبرسان حاوی هیالورونیک اسید و کلاژن با عصاره آناناس 500میل,https://www.khanoumi.com/products/comeon-water-bomb-face-cream-with-hyaluronic-acid-and-collagen-500ml-29109,کرم و مرطوب‌کننده صورت,محصول خوبیه امیدوارم تخفیف ش دوره ی تکرار بشه قیمت جدید واقعا زیاده. ممنونم از خانومی من در تخفیفات دوره ای خرید میکنم واقعا عالیه,0,true,2025-05-01T15:48:14.6768476+00:00,مثبت,0.91,تخفیف | رضایت کلی | قیمت | تجربه محصول,تخفیف,,false,ندارد,false,
