نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
پنکک 24 ساعته مدل سوپراستی مناسب انواع پوست,https://www.khanoumi.com/products/maybelline-superstay-24h-powder-17717,پنکیک و پنکک,رنگى كه من خريدم واسم خيلى روشنه ولى از نظر ماندگارى اصلا خوب نيست و چرب ميشه بعد ٢ ساعت,4,true,2018-09-15T11:57:41.57+00:00,منفی,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
پنکک 24 ساعته مدل سوپراستی مناسب انواع پوست,https://www.khanoumi.com/products/maybelline-superstay-24h-powder-17717,پنکیک و پنکک,شماره 21 گرفتم تناژ صورتی داشت من زردم.خیلی تو ذوقم خورد.کرم و پودر و پنکیک به نظرم حتما باید از قبل جایی تست کرده باشیم و بعد سفارش بدیم.,19,true,2018-02-21T10:10:53.5766667+00:00,خنثی,0.35,رنگ و شید | تجربه محصول,رنگ و شید,,false,ندارد,false,
پودر کانتورینگ مدل مستر اسکالپت مناسب انواع پوست,https://www.khanoumi.com/products/maybelline-face-ancil-master-17718,سایر محصولات,رنگ 02 رو خریدم. راضی بودم. پیگمنتش کمه که خب این برای کانتور برای من حسنه چون خیلی خوب فید میشه و کنترل میشه کرد. رنگشم خیلی نچرال و قشنگه. بطور کلی پیشنهاد میشه نسبت به وت اند وایلد که داشتم قبلا این راحت تره بخاطر همون پیگمنت کمتر.,0,true,2023-06-14T00:34:57+00:00,مثبت,0.91,رنگ و شید | تجربه محصول | رضایت کلی,رنگ و شید,,false,ندارد,false,
پودر کانتورینگ مدل مستر اسکالپت مناسب انواع پوست,https://www.khanoumi.com/products/maybelline-face-ancil-master-17718,سایر محصولات,باسلام. شماره 02 رو خریدم.. رنگ خوبی داشت... ولی پیگمنت متوسطی برای کانتور داره.. ,0,true,2019-02-23T15:20:21.49+00:00,خنثی,0.35,رنگ و شید | مقایسه با رقبا | تجربه محصول,مقایسه با رقبا,,false,ندارد,false,
پودر کانتورینگ مدل مستر اسکالپت مناسب انواع پوست,https://www.khanoumi.com/products/maybelline-face-ancil-master-17718,سایر محصولات, من رنگ  ۰۱ رو گرفتم رنگ روشنش که زیاد تعریفی نداره اکلیل طلایی داره بیشتر بجا اینکه خودش براق باشه . رنگ تیره اش بهتره باز ولی یه تناژ نارنجی داره یه کوچولو که  انگار رژگونس . رنگدهیش متوسطه و کللن به نسبت قیمتش خیلی معمولیه به نظرم شاید رنگ تیره ش انتخاب بهتری باشه ,15,true,2018-05-16T16:13:56.3833333+00:00,خنثی,0.35,رنگ و شید | تجربه محصول | نارضایتی کلی,رنگ و شید,,false,ندارد,false,
رژگونه مدل فیس استودیو مناسب انواع پوست,https://www.khanoumi.com/products/maybelline-face-studio-master-heat-blush-17719,رژگونه و هایلایتر,رنگ سرخابی خیلی ملایم و خوشرنگی داره واقعا ,8,true,2018-09-08T10:17:37.7633333+00:00,خنثی,0.35,رنگ و شید,رنگ و شید,,false,ندارد,false,
رژگونه مدل فیس استودیو مناسب انواع پوست,https://www.khanoumi.com/products/maybelline-face-studio-master-heat-blush-17719,رژگونه و هایلایتر,"خوبه دوستش دارم😍😍
",2,true,2018-08-09T00:13:28.1566667+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ریمل حجم دهنده مدل پوش آپ دراما,https://www.khanoumi.com/products/maybelline-colossal-go-extreme-mascara-17725,ریمل,حجم دهندگی نداره ولی طول مژه رو افزایش میده,3,true,2018-11-30T15:09:44.3766667+00:00,خنثی,0.35,حجم و مقدار,حجم و مقدار,,false,ندارد,false,
ریمل حجم دهنده مدل پوش آپ دراما,https://www.khanoumi.com/products/maybelline-colossal-go-extreme-mascara-17725,ریمل,اصلا خوب نبود و مثل ریمل های فیک بود مژه هام به هم چسبید ,7,true,2018-10-20T13:33:34.6866667+00:00,منفی,0.95,نارضایتی کلی | اصالت کالا,اصالت کالا,اصالت کالا | نارضایتی کلی,true,بالا,false,
ریمل میبلین مدل Lash Sensational Luscious,https://www.khanoumi.com/products/maybelline-colossal-go-extreme-mascara-17726,ریمل,این ریمل مژه هارو خیلی خوب بلند و مشکی میکنه اما یک مقدار اونها رو به هم میچسبونه، در طول مدت هم نمیریزه و زیر چشم رو سیاه نمیکنه,0,true,2026-08-29T11:27:01.1098256+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
مداد چشم مدل مستر دراما,https://www.khanoumi.com/products/maybelline-master-drama-eyeliner-17730,خط چشم و مداد چشم,مشکی و با دوامه... برای داخل چشم مناسب نیست... من داخل چشم استفاده کردم ولی بهش حساسیت دادم... ,3,true,2018-04-25T18:54:19.6466667+00:00,منفی,0.67,حساسیت و واکنش پوست/مو | تجربه محصول,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
خط چشم مایع مات مدل مستر اینک,https://www.khanoumi.com/products/maybelline-master-drama-eyeliner-17732,خط چشم و مداد چشم,سلام من این محصولو سفارش دادم ولی خط چشم ماژیکیه میبلین واسم فرستادین!!!! ,1,true,2019-01-29T15:56:54.91+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
خط چشم مایع مات مدل مستر اینک,https://www.khanoumi.com/products/maybelline-master-drama-eyeliner-17732,خط چشم و مداد چشم,خیلی پخش میشه.  من خودم دوباره نمیگیرم,0,true,2018-05-27T22:42:31.1066667+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
لوسیون پاک کننده دوفاز آرایش مناسب چشم حساس,https://www.khanoumi.com/products/maybelline-2-in-1-waterproof-biphase-17733,کرم دست و بدن,خوب بود,2,true,2017-10-16T23:53:39.0766667+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
شاور ژل حاوی رایحه تمشک حجم 400 میلی لیتر,https://www.khanoumi.com/products/yves-rocher-lavandin-blackberry-shower-gel-17738,سایر محصولات,رایحه اش عالیه. پوست را لطیف می کنه و دیگه نیازی به استفاده از کرم بدن نیست. واقعا از خریدش خیلی راضی ام. ممنون از خانومی.,0,true,2018-09-30T08:47:03.17+00:00,مثبت,0.95,رضایت کلی | بو و رایحه,بو و رایحه,,false,ندارد,false,
شاور ژل حاوی رایحه تمشک حجم 400 میلی لیتر,https://www.khanoumi.com/products/yves-rocher-lavandin-blackberry-shower-gel-17738,سایر محصولات,بوی خیلی خوبی داره ... پوست رو لطیف میکنه و چرب نمیکنه,0,true,2018-08-01T12:30:16.56+00:00,مثبت,0.67,بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
کرم دور چشم مدل اکسیر 7.9,https://www.khanoumi.com/products/yves-rocher-elixir-7-9-eye-cream-17741,کرم دور چشم,من از این کرم راضی بودم وقتی مرتب استفاده میکنید به مرور سیاهی دور چشم کمتر میشه و اینکه بعد زدنش اصلا دور چشم برق نمیوفته و خیلی زود جذب پوست میشه،واسه من داره تموم میشه کاشکی دوباره موجود بشه,4,true,2019-12-31T15:31:44+00:00,مثبت,0.67,موجودی کالا,موجودی کالا,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,منم اصلا راضی نیستم مورو اصلا نرم نمیکنه حالت خشکی به مو میده,0,true,2026-01-24T21:54:57.2829254+03:30,منفی,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,من خیلی از این ماسک استفاده کردم نسبت به ماسکای ایرانی فوق العاده اس,0,true,2025-11-18T22:06:06.1925964+03:30,مثبت,0.67,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,باعث ریزش موهام شد ،بااینکه اصلا به ریشه مو نمیزدم.فقط در لحظه خوب نرم میکنه ،وگرنه وز مورو نمیگیره,0,true,2025-09-12T14:27:46.1351023+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,بهترین ماسک مو! بافتش غلیظ و به صرفه هست و کاملا مغذی,0,true,2025-04-23T04:29:30.2941976+00:00,مثبت,0.67,بافت محصول | قیمت | رضایت کلی,قیمت,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,"روی موهای دکلره من خیلی خوب جواب میده،قبل از استفاده این ماسک مو به هیچ عنوان موهام شونه نمیشد چون هم خشک بود و هم وز،ماسک موی خیلی خوبیه ساقه مورو بشدت نرم میکنه و حس چربی به مو نمیده،دوستانی که میگن ریزش مو میاره هیچ ماسک مویی رو نباید به ریشه مو تماس پیدا کنه و ماسک مو کلا برای احیای ساقه مو هستش
برای افرادی که موهاشون دکلره داره به شدت پیشنهاد میکنم",0,true,2025-04-06T19:57:24.0739677+00:00,مثبت,0.95,پیشنهاد به دیگران | رضایت کلی | پشتیبانی و خدمات,پشتیبانی و خدمات,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,خیلی بده ریزش شدید میاره,0,true,2025-03-19T20:14:47.7141791+00:00,منفی,0.67,نارضایتی کلی,نارضایتی کلی,نارضایتی کلی,true,متوسط,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,برای موی خیلی خشک نوشته شده من اشتباه خریدم خوشبوعه,0,true,2025-01-07T20:06:48.2620082+00:00,خنثی,0.35,تجربه محصول | بو و رایحه,بو و رایحه,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,واسه موی معمولی خوبه موهای خیلی آسیب دیده باید چیز قوی تری استفاده کنند.,0,true,2024-12-18T16:17:25.0797372+00:00,مثبت,0.67,کالای آسیب‌دیده | نارضایتی کلی,کالای آسیب‌دیده,کالای آسیب‌دیده,true,بالا,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,در حد قیمت تخفیف خوبه,0,true,2024-12-16T06:55:54.1506364+00:00,مثبت,0.67,تخفیف | قیمت,تخفیف,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,من تاثیر خاصی ازین ماسک ندیدم. تو تخفیف زیاد خریدمش و برا همین ناراحت نیستم. در حد پولی که دادمه. خیلی خفن نیس طبیعتا,0,true,2024-12-13T02:01:12.7556584+00:00,خنثی,0.35,تخفیف | اثربخشی | تجربه محصول,تخفیف,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,دوستان ماسک خوبیه کاملا نرم میکنه و حالت وزی مو رو میگیره  اما نیاز ب آبکشی داره روی خود بسته بندی نوشته برای داخل حموم هیتش,0,true,2024-11-09T18:18:17.4912928+00:00,خنثی,0.35,بسته‌بندی,بسته‌بندی,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,بعد از حمام اندازه سه چهارتا بند انگشت به ساقه مو بزنید و قشنگ ماساژش بدید و بعد با سشوار و شونه خشک کنید کاملا مو مثل موی کراتین شده میشه و لخت و سنگین و براق...عاااااااالیه بنظرم,0,true,2024-11-01T23:49:38.4183522+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,ماسک موی خیلی خوبیه,0,true,2024-10-30T12:30:39.5901008+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,اصلا خوب نبود باعث ریزش مو میشه,0,true,2024-10-24T20:14:35.3808712+00:00,منفی,0.91,نارضایتی کلی,نارضایتی کلی,نارضایتی کلی,true,متوسط,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,من دومین باره دارم سفارش میدم واقعا واقعا عالیه,0,true,2024-10-11T16:42:31.7829536+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,این محصول واقعا حوزه موهام چربی و خیلی گره میخوره ,0,true,2024-09-05T22:50:12+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,لطفا موجودی کنید این ماسک مو عالیه,0,true,2024-08-22T12:50:45+00:00,مثبت,0.79,موجودی کالا | رضایت کلی,موجودی کالا,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,ماسک مو عالی من موهام دکلره هست ولی خیلی جواب داده به موهام خیلی راضی هستم ,0,true,2024-08-10T12:45:37+00:00,مثبت,0.91,اثربخشی | رضایت کلی,اثربخشی,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,این ماسک خیلی عالی بود من فقط یکبار ازش استفاده کردم و واقعا لذت بردم از نتیجه،موهامو نرم کرد کاملا و کاملا از حالت دمیج دراومد اونم با مقدارکمی از ماسک,0,true,2024-08-06T01:47:14+00:00,مثبت,0.91,رضایت کلی | تجربه محصول | اثربخشی,اثربخشی,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,موهای من 2 بار کراتین و تمام دکلره بود و دوبارم رنگ یک گذاشتم روش خلاصه داغون ولی بعد استفاده ازین ماسک نرم و براق و لخت شده هم کیفیت هم قیمت و حجم عاااالی واقعا توصیش میکنم...,0,true,2024-07-19T02:41:47+00:00,ترکیبی,0.71,قیمت | کیفیت محصول | حجم و مقدار | رنگ و شید | کالای آسیب‌دیده | رضایت کلی,کالای آسیب‌دیده,قیمت | کیفیت محصول | حجم و مقدار | رنگ و شید | کالای آسیب‌دیده,true,بالا,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو, موهای من معمولیه و نوک موهام رنگ شده و اسیب دیدست، برای من خیلی اوکی بود و خیلی راضی هستم ازش همیشه یکی ازین ماسکا تو سبد خریدم هست ,0,true,2024-06-26T11:59:36+00:00,مثبت,0.67,رنگ و شید | سایت و اپلیکیشن | تجربه محصول | نارضایتی کلی,سایت و اپلیکیشن,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,نرم کنندگی و بو خیلی خوبی داره,0,true,2024-06-26T07:20:53+00:00,مثبت,0.67,بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,"برا موهای من ک یکم زبر و خشن شده بود عالی جواب داد
تا حمام بعدی موهام نرم میمونه",0,true,2024-06-19T12:04:04+00:00,مثبت,0.79,اثربخشی | رضایت کلی,اثربخشی,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,"موهام پرپشت و زبره، خاصیتش اینکه دودقیقه بعد حموم نرمه همین
",0,true,2024-06-12T16:10:10+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,این خیلی خوبه تو ایرانی ها چند سال کهداستفاده میکنم و مثل بیشتر محصولات ایرانی کیفیتش تغییری نکرده من موهام رو مرتب رنگ میکنم و دکلره فک کنید منوخارجی هم زیاد استفاده کردم مثل فیتو ،گلیس،ترزمه و حیلی های دیگه وقتی میگم این خوبه یعنی خوبه بخریدش,0,true,2024-06-10T11:03:34+00:00,مثبت,0.95,تجربه محصول | کیفیت محصول | رضایت کلی | رنگ و شید | پیشنهاد به دیگران,کیفیت محصول,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,واقعاً بهترین ماسک مویی هست که استفاده کردم عاشقشمم,0,true,2024-06-06T16:42:23+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,"خیلییییی عالیه
یه مقدار کم ازش واسه حجم زیادی از موها کافیه.
بوی خیلی خوبی داره و موهارو نرم و لطیف میکنه.
نسبت به قیمتش کیفیت خیلی خوبی داره.",0,true,2024-05-18T19:02:25+00:00,مثبت,0.95,رضایت کلی | کیفیت محصول | حجم و مقدار | بو و رایحه,کیفیت محصول,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,بی نظیره،برای من که موهام کراتین هست انقد مو رو نرم و شاین دهی میکنه حرف نداره,0,true,2024-05-13T09:17:47+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,من چند بار خریدم واقعا داخل حمام نرم میکنه موهارو در کنارش بعد حمام هم ماسک مو یا روغن استفاده بشه عالی میشه,0,true,2024-05-07T19:55:16+00:00,مثبت,0.67,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,واقعا عالیه یعنی عاشقشم هم بوش عالیه هم موهامو مثل حریر نرم میکنه تمام گره موهام رو زیر دوش باز میکنه بعد از حمام هم مو بازم نرم میمونه من بار چهارمه سفارش میدم,0,true,2024-05-06T12:53:31+00:00,مثبت,0.95,رضایت کلی | بو و رایحه,بو و رایحه,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,خیلی راضیم وموهام نرم خوشبو میشه ,0,true,2024-04-23T14:06:51+00:00,مثبت,0.79,بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
ماسک مو کاسه ای مدل کراتین و جینسینگ حجم 300 میلی لیتر,https://www.khanoumi.com/products/schon-keratin-and-ginseng-hair-mask-17756,نرم‌کننده و ماسک مو,عالیه . غلطت عالی. بوی خوب .نرم کنندگی و لطافت مو عالی,0,true,2024-04-17T15:14:30+00:00,مثبت,0.95,رضایت کلی | بو و رایحه,بو و رایحه,,false,ندارد,false,
