نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
بالم لب SPF40 حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-sun-screen-lip-balm-18621,من این محصول رو خریدم به هوای اینکه آبرسان هم هست. ولی اصلا همچین موردی روش عنوان نشده بود . مغذی بودن رو هم ننوشته بود. کرم ضدآفتاب لب هست بیشتر. کمی لب رو بی رنگ میکنه. اما یه نکته بد داشت. وقتی آدم چیزی میخوره احساس تلخی مواد شیمیایی میکنه که ناشی از این بالم هست. انگار یه بافت پارافین یا چربی روی لب باشه.در کل متاسفانه راضی نبودم.,74,true,2018-07-29T18:10:10.7033333+00:00,منفی,0.79,محصول | اصل بودن کالا,اصل بودن کالا
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,بر اساس نظرات مثب خرید کردم، واقعا هنوز واسم عجیبه ک چطور ب همچین محصول بی خاصیتی ی عده گفتن عالی، هیچ تاثیری روی نرم شدن لب نداره و بوی خوبیم نداره! فقط ی لایه چرب و سنگین ایجاد میکنه روی لب.,0,true,2026-08-28T11:25:48.4163029+03:30,خنثی,0.35,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,خیلی خوبه بازم میخرمش حتما,0,true,2026-08-21T01:19:50.5997049+03:30,مثبت,0.91,سایر,سایر
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,بافت خوبی داره و تاثیرگذاره,0,true,2026-08-19T13:02:08.5702426+03:30,مثبت,0.67,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,واقعا عالیه,0,true,2026-08-06T16:39:44.6458916+03:30,مثبت,0.79,سایر,سایر
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,خوبه اما خیلی سنگینه رو لب,0,true,2026-08-05T14:08:09.1535052+03:30,مثبت,0.79,سایر,سایر
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,هیدرودرم واقعا محصولاتش عالیه. من مدت‌هاست از بالم لب‌هاش استفاده می‌کنم. قبلا یه مقدار سفت بودن ولی جدیدا فکر می‌کنم فرمولاسیونش رو تغییر دادن چون خیلی نرم و خوب شدن.,0,true,2026-07-31T18:24:29.1021988+03:30,مثبت,0.91,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,عاشقشم تنها بالمی که لب های من و نجات داد,0,false,2026-07-31T13:02:11.1067521+03:30,مثبت,0.67,سایر,سایر
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,خیلی خوبه,0,true,2026-07-31T06:20:14.7116409+03:30,مثبت,0.91,سایر,سایر
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,سلام کالا سلام و خوب بود فقط حس کردم مثل دفعه قبلی نرمالو نبود یکم بافتش انگار تغییر کرده,0,true,2026-07-28T22:17:25.4275051+03:30,مثبت,0.79,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,"شید لب دارم برای همیشه مرطوب نگه داشتن لبم عالی بود
بو و چربی اضافه ام نداره",0,true,2026-07-15T12:45:02.0131352+03:30,مثبت,0.79,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,این بالم لب عالیه حتی برای افراد خیلی حساس,0,true,2026-07-10T22:44:04.6484675+03:30,مثبت,0.79,سایر,سایر
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,"من راضی ام از 10 بهش 8 میدم .
بعد از چندبار کشیدن رو لب حس خوب میده سنگین نیست بوی زننده ای نداره 
من چون رنگ نداشت و گفته ویتامین داره خریدم 
اما بنظرم مرطوب و نرم کنندگی بالم لب های بیول بیشتره",0,true,2026-07-06T06:48:55.3050052+03:30,مثبت,0.91,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,برای لب هایی که مشکلی ندارن صرفا میخوان یه چیزی بزنن خوبی وگرنه فایده ای برای خشکی لب نداره,0,false,2026-07-04T22:25:17.0786216+03:30,مثبت,0.67,سایر,سایر
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,"خداوکیلی کسانی که میگن واای عالی بهترینه 
انگار مارک دیگه رو نخریدن ...یه مدل میوه ای بی نام نشان با نصف این قیمت گرفتم خوشبو 
چراا الکی نظرات خفن میدن بدون بو آخه بو حشره کش میده ولی چون خریدمش فعلا استفاده میکنم .الکی هم نمیگم انداختم سطل آشغال",0,true,2026-06-29T12:55:01.548248+03:30,ترکیبی,0.79,محصول | قیمت,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,خشکی لب منو برطرف کرد قبلا رنگ آبی رو استفاده کردم الان سبز ،پیشنهاد میکنم به بقیه دوستان,0,true,2026-06-26T23:33:31.5138048+03:30,مثبت,0.79,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,بالم لب خوبیه نرم میکنه و بوی خاصی نداره دومین باره میخرم,0,true,2026-06-11T00:18:30.4148141+03:30,مثبت,0.67,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,بهترین بالم لب توی این قیمته واقعا  به شدت نرم میکنه اگر براتون روان نیست یکم جای گرم بذارین,0,true,2026-06-04T21:46:30.4802831+03:30,مثبت,0.67,قیمت,قیمت
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,واقعا عالیه چربیش اندازه وخوشبو,0,true,2026-05-29T13:36:26.0500375+03:30,مثبت,0.79,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,"بالم لب خوب و نرمیه فقط یه مقدار حس چرب بودن و سنگینی رو لب داره مخصوصا اگه زیاد ازش بزنید 
من از بالم سفید دکتر ژیلا راضی تر بودم ولی اینم خوبه",0,true,2026-05-26T13:06:06.9499357+03:30,مثبت,0.95,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,خییییلی خوبه.من همه چی امتحان‌کردم برای خشکی لب..حتی محصولات گرون تر از این رو...ولی این عالیه حتما بخرید,0,true,2026-05-24T22:37:41.1356095+03:30,مثبت,0.95,محصول | قیمت,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,لب رو کامل نرم میکنه و دیگه پوست پوست نمیشه فقط خیلی سفته کاش کمی روون تر بود,0,true,2026-05-17T00:08:06.7364579+03:30,خنثی,0.35,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,این بالم لب عالیه رو لب میمونه و سریع پاک نمیشه و همین ویژگیش باعث ترمیم لب میشه ..شبا قبل از خواب استفاده بشه تاثیرش بیشتره ..اگه لبتونم خیلی خشکه فضای خونه رو مرطوب نگه دارید بهتره,0,false,2026-05-13T02:36:35.678656+03:30,مثبت,0.79,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,من لبم به شدت خشکه و حتی خون هم میومد، محصول خوبیه فقط چربیش روی لب حس میشه من خیلی این مدل بالم ها رو دوست ندارم، باید مرتب شارژش کنید، ینی دم دستتون باشه هر چن ساعت یه بار بزنید اگه مثل من لب های خشکی دارید، قبل خواب هم بزنید خوبه.. لب هام نرم شده ولی استفاده روزانه از این محصول باید زیاد باشه، قیمتش هم خیلی زیاد شده,0,false,2026-05-06T16:42:32.7808603+03:30,مثبت,0.91,محصول | قیمت,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,من لبام حیلی خشک نیست ولی بین این و ابیه موندم کدوم بخرم، چون این یکیش تعریف بیشتری داشت از نظر شما,0,false,2026-04-26T22:56:15.9913449+03:30,خنثی,0.35,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,من بخاطر مصرف راکوتان پوست لبم خیلی مستعد ترک و خشکیه اولین بار که از این بالم لب زدم روی لبم انگار پیل شد و دونه های سفید دیدم بعد که قلقش دستم اومد و کمتر زدم ازش بهتر شد و سریع ترم جذب شد بوش تقریبا زیاده ولی خب من شبا ازش زیاد میزنم که تا صبح جذب بشه از لحاظ درمانی خوبه لبم ترک نخورده,0,false,2026-04-26T16:36:04.4146285+03:30,مثبت,0.79,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,"واقعا خیلی خوبه کسایی که میگن انگار شمع کشیده نمیشه دوستان این بالم لب فشرده هست به خاطر همون تاثیرش عالیه 
من که خیلی راضیم لبای من خیلی خشک میشه این برطرف میکنه خشکیش",0,false,2026-04-25T15:13:59.2642654+03:30,مثبت,0.95,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,"مطمئنم کسی پوست لبش از من بدتر نیست بدلیل مصرف راکوتان پوست لبم به شدت خشک بود طوری که زخم میشد و خون میومد از خشکی و زخم و خونریزی لبام درد میکردن اما این محصول 2 روز هست که به دستم رسیده توی همین 2 روز تمام خشکی لبم رو برطرف کرده و هیچ پوسته پوسته ایی دیگه روی لبم نیست
قبل این محصول از بالم لب ویتالیر استفاده میکردم که هیچ کارایی نیست حتی موقتی هم نمیتونست پوست لب رو نرم کنه",0,true,2026-04-24T09:45:23.2831405+03:30,مثبت,0.79,محصول | تحویل و ارسال,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,عالیه سریع خشکی لبو برطرف میکنه من بار چندمه شارژ میکنم بهترینه واقعا,0,true,2026-04-23T01:20:20.0667765+03:30,مثبت,0.91,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,عالیه,0,true,2026-04-19T12:10:14.5820469+03:30,مثبت,0.79,سایر,سایر
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,خیلی خوبه حتما بخرید.,0,true,2026-04-08T14:28:01.9250761+03:30,مثبت,0.91,سایر,سایر
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,بهتریننننه,0,false,2026-03-27T01:32:57.1105165+03:30,مثبت,0.67,سایر,سایر
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,اینو قبلاً داشتم. همون وازلینه,0,false,2026-03-22T21:32:25.1286569+03:30,خنثی,0.35,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,"نسبت به برند‌ میول من ازش راضی تر بودم
کاش قیمتش مناسب تر باشه",0,true,2026-03-20T15:04:50.805386+03:30,مثبت,0.67,محصول | قیمت,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,بافت لب و زخم های لب رو خوب ترمیم میکنه. 7 از 10,0,false,2026-03-17T16:57:42.3014045+03:30,مثبت,0.67,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,"این محصول بهترین بالم لبی بود که استفاده کردم 
همه مدل تا قبل این بالم لب استفاده کردم مثل دکتر ژیلا اما هیچکدوم مثل ایت تاثیر گذار نبود اگه خشکی لب زیادی داری شک نکن تو خریدنش",0,false,2026-03-11T21:08:25.6871831+03:30,مثبت,0.67,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,واقعا عالیه، لبو نرم میکنه بدون اینکه رنگ بده و پوسته پوسته نمیشه,0,true,2026-03-01T18:33:15.0637283+03:30,ترکیبی,0.9,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,از وقتی یادم میاد این بالم لب رو دارم استفاده می‌کنم چربیِ متعادلی داره بوی بدی نداره رنگ نداره خیلی خوب و راضی کننده‌ست ، لب‌های من به‌شدت خشکن هر بالم لب دیگه‌ای مصرف کردم به این اندازه خوب و موثر نبودن,0,true,2026-02-09T09:05:02.0525148+03:30,خنثی,0.4,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,بهترین بالم لبی هست که استفاده کردم,0,false,2026-01-14T11:03:51.421872+03:30,مثبت,0.67,سایر,سایر
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,من چند ساله از این بالم لب استفاده می‌کنم نسبت به بقیه‌ی بالم لب‌هایی که خریدم چرب‌تر هست ولی برای لب‌های خیلی خشک اصلا این‌طور نیست که با چند روز استفاده دیگه نیازی به محصولی نداشته باشی و مشکلت رو حل کنه باید در روز بارها ازش استفاده کنی تا لب‌های نرمی داشته باشی.,0,true,2026-01-13T11:19:01.7101684+03:30,مثبت,0.67,محصول | اصل بودن کالا,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,بچه ها،فقط میگم سبزشو بخرین.عالیه.یکی نوشته  چندبار باید بکشیم و سفته!نمیدونم شاید نمیدونه بالم لب خریده!و اینکه بعد از سه روز تمام ترکای لب میره.ترک لب من زیاد بود و به بی آبی و یبوست ربط نداشت.که استفاده کردمو عالی بود.بار پنجم میخرم,0,false,2025-11-29T03:25:42.3929773+03:30,مثبت,0.95,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,اینو من قبلا خریدم انقدر خوبه ک حد نداره خصوصاً برای لب پوست و پوسته شده و ترک خورده یا زمانی ک پوست لب رو میکنی ، من عاشقشم,0,false,2025-11-23T16:30:19.0328265+03:30,منفی,0.67,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,واقعا نمیدونم چرا نظرات عین اون چیزی نبود که من استفاده کردم خیلی خیلی سفته یعنی باید حداقل 4 یا5 بار هی بکشم رو لبم تا یکم نرم بشه هیچ تاثیریم ندیدم,0,true,2025-11-05T11:46:44.4292808+03:30,خنثی,0.35,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,"اگر لب های پوسته پوسته، خشک و مستعد خونریزی دارید، در خرید این بالم لب شک نکنید! طی این مدت کوتاه که استفاده می کنم، لب هام رو از همه ی این موارد نجات داده و واقعا حس خوشایندی برام ایجاد کرده. شب ها قبل از خواب بزنید و تاثیرش رو ببینید.
من از محصولات پوستی هیدرودرم هیچ وقت خرید نمی کنم چون به نظرم ملایم نیستن و باعث آسیب پوستی میشن و برای خرید همین بالم لب هم دودل بودم و بخاطر نظرات مثبت خریدمش و واقعا شگفت زده شدم. به این نتیجه رسیدم که حقیقت داره که میگن بالاخره از هر برندی، یه محصول بدردبخور پیدا میشه.",0,true,2025-10-24T00:24:57.3778083+03:30,منفی,0.67,محصول | تحویل و ارسال,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,چند روزه استفاده میکنم جالب نیست اصلا,0,true,2025-10-11T20:52:22.4714453+03:30,منفی,0.67,اصل بودن کالا,اصل بودن کالا
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,خیلی خوبه واقعا,0,true,2025-10-07T16:43:45.0817694+03:30,مثبت,0.91,سایر,سایر
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,خیلی خوبه,0,true,2025-10-07T16:32:57.8935742+03:30,مثبت,0.91,سایر,سایر
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,واقعا عالیه,0,false,2025-10-02T18:05:08.8532051+03:30,مثبت,0.79,سایر,سایر
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,خیلی عالی نبود توی چند روز استفاده ...ولی بازم نسبت به قیمتش نسبت به محصولات مشابه خارجی خوبه,0,true,2025-10-01T13:43:08.0892279+03:30,مثبت,0.67,محصول | قیمت,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,"الان نظرمو بعد یک هفته می‌نویسم عاشقش شدم 
حتما شارژش میکنم",0,true,2025-09-24T18:52:35.1522687+03:30,خنثی,0.35,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,"خوبه من دوسش دارم 
ولی انتظار درمان سریع نداشته باشید",0,true,2025-09-20T22:32:19.3396827+03:30,مثبت,0.79,سایر,سایر
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,خوبه من چند سالی هست از این استفاده میکنم,0,true,2025-09-20T14:51:44.2422891+03:30,مثبت,0.79,سایر,سایر
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,خیلی خیلی خوب بود من خیلی لبام خشکه,0,true,2025-08-18T18:09:41.7803045+00:00,مثبت,0.91,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,بهترین بالم لب. من هر روز حتی به جای رژ استفاده میکنم چون رنگ صورتی ملیحی روی لب ایجاد میکنه,0,true,2025-08-17T21:09:51.394851+00:00,مثبت,0.67,محصول,محصول
بالم لب حاوی ویتامین ای حجم 4 میلی لیتر,https://www.khanoumi.com/products/hydroderm-ultra-repairing-lip-balm-18622,برای من که عالی بود واقعا باعث نرم شدن و کم شدن ترک لب میشه,0,true,2025-08-10T08:41:59.361661+00:00,مثبت,0.79,محصول,محصول
