نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
شامپو ضد ریزش و تقویت کننده  بیوبا ای پلاس,https://www.khanoumi.com/products/prime-a-bioba-anti-hair-loss-shampoo-250-23349,عالی اصلا موهارو وز و خشک نمیکنه,0,true,2026-01-13T09:48:50.153446+03:30,مثبت,0.79,محصول | اصل بودن کالا,محصول
شامپو ضد ریزش و تقویت کننده  بیوبا ای پلاس,https://www.khanoumi.com/products/prime-a-bioba-anti-hair-loss-shampoo-250-23349,سلام دو دوره از شامپواستفاده کردم و خیلی ریزش موهام کم شد و با تجویز دکتر بود..فقط یکم موهارو زبر میکنه که کلا تمام محصولات تقویتی همینطورین,0,false,2025-12-31T17:01:40.4150658+03:30,خنثی,0.35,محصول,محصول
شامپو ضد ریزش و تقویت کننده  بیوبا ای پلاس,https://www.khanoumi.com/products/prime-a-bioba-anti-hair-loss-shampoo-250-23349,من هر شامپویی استفاده کردم دو روز بعد موهام چرب میشه ولی این شامپو خیلی عالیه  اصلا موهام تا چند روز چرب نمیشه  ریزش موهام  خیلی کمتر شده میتونم بگم بهترینه,0,true,2025-12-07T03:24:21.6766888+03:30,مثبت,0.95,محصول | اصل بودن کالا,محصول
شامپو ضد ریزش و تقویت کننده  بیوبا ای پلاس,https://www.khanoumi.com/products/prime-a-bioba-anti-hair-loss-shampoo-250-23349,"من که پاکسازی کف سر میرم و کف سرم بینهایت چربه در حدی که ریزشش ازچربی زیادکنترل نمیشه
از این شامپو راضی بودم",0,false,2025-11-25T16:17:52.6688557+03:30,مثبت,0.67,محصول,محصول
شامپو ضد ریزش و تقویت کننده  بیوبا ای پلاس,https://www.khanoumi.com/products/prime-a-bioba-anti-hair-loss-shampoo-250-23349,واسه چربی کف سر و ریزش موهام گرفتم ولی راضی نبودم متاسفانه!!!,0,true,2025-07-13T09:10:23.3619383+00:00,خنثی,0.4,محصول,محصول
شامپو ضد ریزش و تقویت کننده  بیوبا ای پلاس,https://www.khanoumi.com/products/prime-a-bioba-anti-hair-loss-shampoo-250-23349,واقعا راضی کنندس,0,false,2025-07-10T09:26:59.928056+00:00,مثبت,0.67,سایر,سایر
شامپو ضد ریزش و تقویت کننده  بیوبا ای پلاس,https://www.khanoumi.com/products/prime-a-bioba-anti-hair-loss-shampoo-250-23349,عالی بود,0,true,2025-03-25T20:00:39.0679888+00:00,مثبت,0.79,محصول,محصول
شامپو ضد ریزش و تقویت کننده  بیوبا ای پلاس,https://www.khanoumi.com/products/prime-a-bioba-anti-hair-loss-shampoo-250-23349,من هر شامپویی استفاده کردم روز بعد موهام چرب میشد ، این شامپو عالی ، ضد ریزش و چربی مو کنترل می‌کنه و با وجود فری سولفات بودن محصول کف خوبی داره,0,true,2024-11-21T07:35:58.2750517+00:00,مثبت,0.79,محصول,محصول
شامپو ضد ریزش و تقویت کننده  بیوبا ای پلاس,https://www.khanoumi.com/products/prime-a-bioba-anti-hair-loss-shampoo-250-23349,من استفاده کردم خیلی خوب بوده برای موهای خشک لطفاً تخفیف و بیشتر کنید,0,false,2024-11-11T20:20:59.204465+00:00,مثبت,0.91,محصول | قیمت,محصول
شامپو ضد ریزش و تقویت کننده  بیوبا ای پلاس,https://www.khanoumi.com/products/prime-a-bioba-anti-hair-loss-shampoo-250-23349,من شامپوهای ضد ریزش زیادی استفاده کردم خوشبختانه این تنهایی شامپویی بود که ریزش مو کم کرد و با توجه به فری سولفات بودنش موها رو چرب نمیکنه ,0,false,2024-07-21T23:45:16+00:00,خنثی,0.35,محصول,محصول
شامپو ضد ریزش و تقویت کننده  بیوبا ای پلاس,https://www.khanoumi.com/products/prime-a-bioba-anti-hair-loss-shampoo-250-23349,تخفیف بیشتر لطفا,0,true,2024-06-17T07:31:24+00:00,خنثی,0.35,قیمت,قیمت
شامپو ضد ریزش و تقویت کننده  بیوبا ای پلاس,https://www.khanoumi.com/products/prime-a-bioba-anti-hair-loss-shampoo-250-23349,متاسفانه باعث شد موهام شوره بزنه ,0,true,2024-03-26T17:51:43+00:00,منفی,0.67,محصول,محصول
شامپو ضد ریزش و تقویت کننده  بیوبا ای پلاس,https://www.khanoumi.com/products/prime-a-bioba-anti-hair-loss-shampoo-250-23349,عالی بود,1,false,2023-09-02T12:07:44+00:00,مثبت,0.79,محصول,محصول
شامپو ضد ریزش و تقویت کننده  بیوبا ای پلاس,https://www.khanoumi.com/products/prime-a-bioba-anti-hair-loss-shampoo-250-23349,شامپو ضد ریزش پریم رو مدتیه شارژ نمی کنید و من مجبور میشم کل خریدم رو از جای دیگه بکنم ,0,true,2023-06-22T13:05:34+00:00,خنثی,0.35,محصول,محصول
شامپو ضد ریزش و تقویت کننده  بیوبا ای پلاس,https://www.khanoumi.com/products/prime-a-bioba-anti-hair-loss-shampoo-250-23349,من این شامپو رو تقریبا دو هفته ست استفاده میکنم با اینکه موهای خشکی دارم مو رو خشک نمیکنه و با توجه به اینکه فاقد سولفات هست اما کف نسبتا خوبی داره. راجب ضد ریزش بودنش فعلا نظری ندارم.اما به عنوان ی شامپو فاقد سولفات و با این قیمت به نطزم ارزش خرید داره و تکرارش میکنم👍🏻🌸,2,false,2022-09-20T16:02:14+00:00,مثبت,0.79,محصول | قیمت,محصول
شامپو ضد ریزش و تقویت کننده  بیوبا ای پلاس,https://www.khanoumi.com/products/prime-a-bioba-anti-hair-loss-shampoo-250-23349,اولین ویژگی مثبتی که این شامپو داشت، خاصیت نرم کنندگی اون بود. علاوه بر تمیز کردن مو، باعث نرم شدن و ایجاد براقیت در موهای من نیز شد. رایحه این شامپو خیلی خوب بود و تا چند ساعت بعد از حمام روی موهام به خوبی مونده بوده. با استفاده مرتب از این محصول ریزش موهام تا کد زیادی کنترل شد و نسبت به گذشته خیلی ریزشش کم‌تر شد. اگر موهای نسبتا چربی دارید که دچار ریزش هم هست پیشنهاد می‌کنم حتما از این محصول استفاده کنید.,8,false,2022-06-15T11:02:54+00:00,مثبت,0.95,محصول,محصول
شامپو ضد ریزش و تقویت کننده  بیوبا ای پلاس,https://www.khanoumi.com/products/prime-a-bioba-anti-hair-loss-shampoo-250-23349,خیلی موهارو خشک میکنه من کف سرم خارش گرفت,6,false,2020-11-12T14:10:14+00:00,خنثی,0.35,محصول,محصول
شامپو ضد ریزش و تقویت کننده  بیوبا ای پلاس,https://www.khanoumi.com/products/prime-a-bioba-anti-hair-loss-shampoo-250-23349,از لحاظ ریزش مو، کاهش دهنده و نرم کننده خوبی برای موهایم بوده...,38,true,2019-10-21T13:42:58+00:00,مثبت,0.67,محصول,محصول
شامپو مدل کالمینگ یوریا,https://www.khanoumi.com/products/prime-calming-urea-shampoo-250ml-23350,من برای پسرم که پوست سرش خارش داشت گرفتم خیلی خوب جواب داد,0,true,2026-07-27T07:44:48.0179434+03:30,مثبت,0.91,محصول,محصول
شامپو مدل کالمینگ یوریا,https://www.khanoumi.com/products/prime-calming-urea-shampoo-250ml-23350,دو سالی هست دارم استفاده میکنم راضیم خیلی,0,true,2026-07-26T14:00:25.4784603+03:30,مثبت,0.79,سایر,سایر
شامپو مدل کالمینگ یوریا,https://www.khanoumi.com/products/prime-calming-urea-shampoo-250ml-23350,"معجزه میکنه واقعا😍
عالیه عالی... 👌👌😀",0,false,2022-06-14T22:44:28+00:00,مثبت,0.91,سایر,سایر
شامپو مدل کالمینگ یوریا,https://www.khanoumi.com/products/prime-calming-urea-shampoo-250ml-23350,خيلي خوبه خيلي عاليه,1,true,2020-09-14T16:33:45+00:00,مثبت,0.95,سایر,سایر
لوسیون نرم کننده مو مدل کرا مویست 250میل,https://www.khanoumi.com/products/prime-kera-moist-hair-conditioner-lotion-120-ml-23351,"من صد ها بدون اغراق ده ها ماسک نو زیر 1میلیون و نیم رو امتحان کردم این برند از همه بهتر بوده با اختلاف
فقط اینبار میخوام دنسیر رو هم امتحان کنم که اون 2 تومنه",0,true,2026-08-18T21:59:00.8530652+03:30,منفی,0.67,محصول,محصول
لوسیون نرم کننده مو مدل کرا مویست 250میل,https://www.khanoumi.com/products/prime-kera-moist-hair-conditioner-lotion-120-ml-23351,من خیلی از برندای ایرانی رو امتحان کردم. موهای دهیدراته ای دارم. فولیپلکس خیلی خوب بود. ولی با این حال که این محصول خیلی خیلی قیمت مناسب‌تری داره عااااالی بود. 2 بار شارژ کردم و خیلی پیشنهاد می‌کنم. ممنون از خانومی,0,true,2026-04-24T21:44:26.0293509+03:30,مثبت,0.95,محصول | قیمت,محصول
لوسیون نرم کننده مو مدل کرا مویست 250میل,https://www.khanoumi.com/products/prime-kera-moist-hair-conditioner-lotion-120-ml-23351,"موهای من خیلی خشکه 
ابرسانی و نرم کنندگی خوبی داشت 
قبل از استفاده داخل حمام دو سه دقیقه روی مو بمونه و بعد یکم ابکشی کنید نباید خیلی این مواد از روی مو پاک شه تا تاثیرش بمونه",0,true,2025-05-21T17:07:55.2814247+00:00,مثبت,0.67,محصول,محصول
لوسیون نرم کننده مو مدل کرا مویست 250میل,https://www.khanoumi.com/products/prime-kera-moist-hair-conditioner-lotion-120-ml-23351,برای موهای من که خیلی خشک هست عالی بود,0,true,2025-04-27T20:22:45.7165529+00:00,مثبت,0.79,محصول,محصول
لوسیون نرم کننده مو مدل کرا مویست 250میل,https://www.khanoumi.com/products/prime-kera-moist-hair-conditioner-lotion-120-ml-23351,برای موهای من که جنس خیلی خشکی داره عالی بود,0,true,2025-04-27T20:21:34.398562+00:00,مثبت,0.79,محصول,محصول
لوسیون نرم کننده مو مدل کرا مویست 250میل,https://www.khanoumi.com/products/prime-kera-moist-hair-conditioner-lotion-120-ml-23351,برای موهای من اصلا خوب نبود و خشک تر شد.,0,false,2024-12-11T17:45:04.8598749+00:00,خنثی,0.4,محصول | اصل بودن کالا,محصول
لوسیون نرم کننده مو مدل کرا مویست 250میل,https://www.khanoumi.com/products/prime-kera-moist-hair-conditioner-lotion-120-ml-23351,خواهشا شارژ کنید و تخفیف خفن بزارین روی محصولات با کیفیت پرایم من چند ساله شامپو و ماسک مو پرایم میزنم و راضیم بوش محشر,0,false,2024-07-21T16:03:12+00:00,مثبت,0.79,محصول | قیمت,محصول
لوسیون نرم کننده مو مدل کرا مویست 250میل,https://www.khanoumi.com/products/prime-kera-moist-hair-conditioner-lotion-120-ml-23351,محصول فوق العاده با بوی عالی موهام دکلرس خیلی خوب نرم میکنه لطفا شارژش کنید,0,false,2023-12-20T21:15:00+00:00,مثبت,0.95,محصول,محصول
لوسیون نرم کننده مو مدل کرا مویست 250میل,https://www.khanoumi.com/products/prime-kera-moist-hair-conditioner-lotion-120-ml-23351,واقعا نرم کننده با کیفیت و عالییی هستش. بنظرم از همه محصولات ایرانی عالیتره,0,false,2023-10-21T14:12:17+00:00,مثبت,0.79,محصول,محصول
لوسیون نرم کننده مو مدل کرا مویست 250میل,https://www.khanoumi.com/products/prime-kera-moist-hair-conditioner-lotion-120-ml-23351,"این ماسک مو عالیه
مو ها رو نرم و لطیف میکنه و بوی خوبی هم داره",0,false,2021-07-26T10:15:12+00:00,مثبت,0.91,محصول,محصول
لوسیون نرم کننده مو مدل کرا مویست 250میل,https://www.khanoumi.com/products/prime-kera-moist-hair-conditioner-lotion-120-ml-23351,خيلي عاليه واقعا موهارو نرم ميكنه و درخشان👌👌👌,0,true,2020-03-15T19:57:09+00:00,مثبت,0.79,محصول,محصول
لوسیون نرم کننده مو مدل کرا مویست 250میل,https://www.khanoumi.com/products/prime-kera-moist-hair-conditioner-lotion-120-ml-23351,خیلی محصول خوبیه برای موهای اسیب ذیده وخشک من هم خیلی نرم میکنه وهم درخشان انگارموهاموتازه وشاداب میشن اولین باره که استفاده میکنم ودوباره هم میخرمش,6,true,2019-09-18T15:53:29+00:00,مثبت,0.67,محصول,محصول
لوسیون نرم کننده مو مدل کرا مویست 250میل,https://www.khanoumi.com/products/prime-kera-moist-hair-conditioner-lotion-120-ml-23351,محصول خیلی خوبیه سومین باره که شارژ کردم و به چند نفرم پیشنهاد دادم و راضی بودن,6,true,2019-07-21T19:48:13.4033333+00:00,مثبت,0.95,محصول,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,عالیه،برای اینکه زیاد موهارو خشک نکنه من یه بار شامپوی معمولی و دفعه دوم ازین استفاده می کنم.به موها حجم میده و چربی کف سرو کنترل می کنه,0,true,2026-08-22T02:07:51.2260086+03:30,مثبت,0.79,محصول,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,شامپو کنترل چربی پرایم عالی .خانومی لطفاتخفیف براش بزارید.,0,true,2026-08-07T10:07:39.9486947+03:30,مثبت,0.67,محصول | قیمت,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,خوب بود,0,true,2026-07-29T21:42:02.737697+03:30,مثبت,0.79,محصول,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,من موهام چربه خیلی راضی بودم از این محصول به مو حجم میده  و چربی رو کامل کنترل می‌کنه عالیه,0,false,2026-07-23T11:08:32.8233829+03:30,مثبت,0.91,محصول,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,شامپو های زیادی استفاده کردم چربی موهام کم نشد هر روز حمام بودم این شامپو واقعا عالی هست یک روز در میان دیگه موهامو میشورم,0,true,2026-07-21T19:34:40.1585418+03:30,مثبت,0.67,محصول,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,بوی خیلی خوبی میده بوی گلهای بهاری،من سرم خیلی خارش وشوره داشت وخیلی چرب میشد همش احساس میکردم موهام چسبیدن به هم،یکی دوماه استفاده کردم خیلی راضیم، یه کوچولوموهاروهم حجم میده‌،موقع استفاده بذاریدیکی دودقیقه روپوست سرتون بمونه وماساژبدید بعدابکشی کنیدنتیجه بهتری میده.,0,true,2026-07-13T14:54:56.7479368+03:30,مثبت,0.91,محصول,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,"عالییییییی من پوست سرم به شدت چربه.
چندوقته که استفاده میکنم‌ خیلی راضیم‌،به موهاهم‌ حجم‌ میده.درهفته 3باراستفاده کنیدکافیه‌.",0,true,2026-07-13T14:50:03.5063473+03:30,مثبت,0.91,محصول,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,من کف سر چربی دارم ولی ساقه موهام اونقدرا چرب نیس، بعد استفاده کف سرم خوب تمیز شد ولی ساقه ی موهام خشک و وز و کدر شد. بوی خنک لیمو و نعناش رو دوست داشتم ولی حیف که بوش روی مو نمیمونه.,0,true,2026-06-04T16:18:48.6499999+03:30,مثبت,0.79,محصول,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,به کنترل چربی پوست سر و خارش کف سر خیلی کمک کرد.,0,true,2026-05-17T13:25:43.633354+03:30,خنثی,0.35,محصول,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,واسه خارش کف سرم گرفتم، عالیه واقعا,0,true,2026-05-05T08:48:17.1864143+03:30,مثبت,0.79,سایر,سایر
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,من 1ماهه دارم از این شامپو استفاده میکنم راضی بودم‌ برا کسایی که موهای چرب دارن و هر روز احساس میکنن موهاشون چربه بنظرم خیلی کنترل کننده اس بوی خیلی خوبی داره بوی لیمو و پرتقال میده در کل من راضی بودم چون الان موهام خشکتره و بوی بد نمیده,0,true,2026-05-02T00:20:08.0385001+03:30,مثبت,0.95,محصول,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,خوبه ، مو رو هم خوش حالت می‌کنه,0,false,2026-04-02T21:43:51.9761921+03:30,مثبت,0.79,محصول,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,موهای من فردای شستنش چرب میشه فایده نداشت برام,0,false,2026-03-14T02:07:29.1031121+03:30,خنثی,0.35,محصول,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,توی کنترل چربی کف سر موثره راضی هستم ولی بعدش موهام بشدت خشک میشه باید حتما روغنی ،کرمی چیزی بزنم,0,true,2026-03-08T00:35:16.2419377+03:30,مثبت,0.67,محصول,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,برای من خیلی مفید بود,0,true,2026-02-24T08:45:08.5354204+03:30,خنثی,0.35,محصول,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,خیلی خوبه,0,true,2026-02-11T04:09:52.7677992+03:30,مثبت,0.91,سایر,سایر
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,واقعا عالی بود و چربی موهامو کاملا کنترل کرد,0,true,2026-01-14T00:32:30.2736012+03:30,مثبت,0.79,محصول,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,خیلی عالیه و واقعا تاثیر داره,0,true,2026-01-06T17:33:08.8610009+03:30,مثبت,0.79,سایر,سایر
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,هیچ تاثیری نداشت واسه من,0,true,2025-11-26T21:12:18.2927206+03:30,خنثی,0.35,سایر,سایر
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,من دوستش ذارم تازه خرلدم دو بار زدم فعلا و انقدر خارش سر داشتم نکران بودم با همین دوبار کنترل شده روی محصول نوشته که سه بار در هقته بیشتر نزنید و ذر کنترش شامپو روزانه استفاده بشه اکر رعایت بشه خیلی خوبه موها خشک نمیشن  به شافه ی مو نرک کننده میزنم تا خشک نباشه ریشه چون چرب هست چربی کنترل و خشک مبشه خوب دقیقا باید همین بشه,0,false,2025-02-21T10:06:35.9775221+00:00,مثبت,0.95,محصول,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,چربی کف سر رو خیلی خوب کنترل میکنه و منی که زود به زود سرم خارش میگرفت، فعلا فقط این شامپو بوده که تاثیر داشته و کف سرمو خوب تمیز کرده. ولی مشکلش اینه که ساقه موها رو خیلی خشک میکنه و حتما باید بعد حمام از کرم مو و ... استفاده کرد.,0,false,2025-01-19T22:32:34.3221913+00:00,مثبت,0.91,محصول,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,فوق العاده ست,0,true,2024-12-02T10:42:31.1322881+00:00,مثبت,0.67,سایر,سایر
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,"لطفا موجود کنید
",0,false,2024-06-15T00:43:14+00:00,خنثی,0.35,محصول,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,کی موجود می شه؟,0,true,2024-01-27T09:30:42+00:00,خنثی,0.35,محصول,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,"واسه ی پوست سرم که چربه تاثیری نداشت
ساق موهام رنگ و دکلره داره خشک و بد حالت شد!😕",1,true,2022-12-08T05:58:46+00:00,منفی,0.67,محصول,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,چربی مو یکی از مشکلاتی است که با استفاده از شامپوهای مناسب قابل کنترل است. برند پریم هم یک برند شناخته شده ایرانی است که با تولید این شامپو نیازهای مو شما را تأمین می کنید. این شامپو با PH مو سر سازگار بوده و به خوبی چربی پوست شما را کنترل می کند.  عدم وجود پارابن در این محصول از بروز حساسیت های احتمالی نیز جلوگیری می کند. ,4,false,2022-10-04T12:05:36+00:00,مثبت,0.67,محصول,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,عاااااااالی ,1,true,2022-09-07T16:58:06+00:00,خنثی,0.35,سایر,سایر
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,شامپوی خوبی هست و همراه کنترل چربی موهارو خوش حالت و براق میکنه,8,true,2021-06-13T16:41:38+00:00,مثبت,0.67,محصول,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,واسه کنترل چربی مو عالیه,10,true,2020-02-23T01:55:02+00:00,مثبت,0.79,محصول,محصول
شامپو کنترل کننده چربی مدل بیوبا اس پلاس 250میل,https://www.khanoumi.com/products/prime-s-maiden-hair-sebum-control-shampoo-250ml-23352,"،حتي در مقايسه با برند هاي ايراني و خارجي ميشه گفت كه خيلي كيفيت بالايي داره.بخوبي چربي سر و كنترل ميكنه و با اين حال نرمي موها رو هم حفظ ميكنه. واگر همراه با شامپوي ملايم روزانه مصرف بشه كاملا سلامت و شادابي مو حفظ ميشه.
خلاصه كه خيلي عاليه
",33,true,2019-07-14T10:43:09.39+00:00,مثبت,0.91,محصول,محصول
خمیردندان فریس مکس فرش نعنا,https://www.khanoumi.com/products/frice-mint-toothpaste-120g-23354,"خیلی خوش طعم و دوست داشتنیه
بوی نعنا میده ولی از نوع شیرینش
نمیسوزونه اصلا",0,true,2026-05-18T11:58:27.2930359+03:30,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
خمیر دندان  ژل سنستیو,https://www.khanoumi.com/products/pharmed-gel-sensitive-toothpaste-100g-23355,"برای دندان و لثه های حساس خیلی عالیه
من دفعه سومه سفارش میدم",0,true,2026-03-15T21:18:47.0689696+03:30,مثبت,0.79,سایر,سایر
خمیر دندان توتال کر سنستیو,https://www.khanoumi.com/products/pharmed-total-care-sensitive-toothpaste-100g-23356,بعد از ده روز استفاده تاثیرشو می‌بینید . برای دندان های حساس مفیده و پاک کنندگی خوبی هم داره,0,true,2025-09-06T05:26:33.2627041+03:30,مثبت,0.67,سایر,سایر
خمیر دندان توتال کر سنستیو,https://www.khanoumi.com/products/pharmed-total-care-sensitive-toothpaste-100g-23356,افتضاح اصلا بدرد نمیخوره,0,false,2025-04-30T20:19:10.5887139+00:00,خنثی,0.4,اصل بودن کالا,اصل بودن کالا
خمیر دندان توتال کر سنستیو,https://www.khanoumi.com/products/pharmed-total-care-sensitive-toothpaste-100g-23356,خمیر دندان خوبی و بوی خوبی داره تمیز کنندگی هم خوب,0,true,2025-04-28T16:58:20.3878586+00:00,مثبت,0.91,محصول,محصول
خمیر دندان توتال کر سنستیو,https://www.khanoumi.com/products/pharmed-total-care-sensitive-toothpaste-100g-23356,اونایی که خمیر دندون میزنن به دندوناشون میسوزه ، این خمیر دندان خوبیه ، باعث سوزش لثه و دندان نمیشه . مناسب اونایی هست که حساسیت دندانی دارند.,0,true,2024-12-24T15:26:14.8654204+00:00,مثبت,0.67,سایر,سایر
خمیر دندان توتال کر سنستیو,https://www.khanoumi.com/products/pharmed-total-care-sensitive-toothpaste-100g-23356,khube,4,false,2019-03-26T12:10:54.9133333+00:00,خنثی,0.35,سایر,سایر
خمیر دندان ملایم سفید کننده,https://www.khanoumi.com/products/pharmed-gentle-whitening-toothpaste-100g-23357,عالیه سفید میکنه دندون هارو قشنگ ، منتها بو نداره,0,false,2026-03-24T23:16:35.6281753+03:30,مثبت,0.79,محصول,محصول
خمیر دندان ملایم سفید کننده,https://www.khanoumi.com/products/pharmed-gentle-whitening-toothpaste-100g-23357,"واقعاً عااالی
هم سفید کننده
هم ضد حساسیت
فقط سفید کننده ها دائم نباید استفاده شوند",0,false,2026-02-14T01:01:32.1117391+03:30,خنثی,0.35,سایر,سایر
خمیر دندان ملایم سفید کننده,https://www.khanoumi.com/products/pharmed-gentle-whitening-toothpaste-100g-23357,عالی بود,0,true,2026-01-06T17:34:16.9178902+03:30,مثبت,0.79,محصول,محصول
خمیر دندان سنستیو ان هاپ,https://www.khanoumi.com/products/pharmed-n-hap-sensitive-toothpaste-100g-23358,بسیار عالیه بعد از سه چهار ماه استفاده مداوم حساسیت تا حد بسیار قابل توجهی کم میشه من تا حدی حساس بود دندونام که دندونپزشکام تعجب میکردن خمیردندونش بهترینه,0,true,2026-06-05T22:15:48.3011164+03:30,مثبت,0.91,محصول,محصول
خمیر دندان سنستیو ان هاپ,https://www.khanoumi.com/products/pharmed-n-hap-sensitive-toothpaste-100g-23358,کن راضی نبودم,0,true,2026-03-03T01:48:14.035725+03:30,منفی,0.67,محصول,محصول
خمیر دندان سنستیو ان هاپ,https://www.khanoumi.com/products/pharmed-n-hap-sensitive-toothpaste-100g-23358,اشغاله,0,true,2026-02-21T02:11:18.4574472+03:30,خنثی,0.35,سایر,سایر
خمیر دندان سنستیو ان هاپ,https://www.khanoumi.com/products/pharmed-n-hap-sensitive-toothpaste-100g-23358,معمولیه، طعمش شیرینه,0,true,2025-09-03T09:47:48.0520919+03:30,خنثی,0.35,محصول,محصول
خمیر دندان سنستیو ان هاپ,https://www.khanoumi.com/products/pharmed-n-hap-sensitive-toothpaste-100g-23358,واقعا مزخرف بود در حدی که بعد چند بار استفاده انداختم دور کساییکه از این خمیر دندون تعریف میکنن خمیردندون خوب استفاده نکردن تا تفاوت و احساس کنن,0,true,2025-07-16T07:47:48.7523365+00:00,مثبت,0.67,محصول,محصول
خمیر دندان سنستیو ان هاپ,https://www.khanoumi.com/products/pharmed-n-hap-sensitive-toothpaste-100g-23358,عالیه،خیلیم بو و طعم خوبی داره,0,false,2024-07-17T18:06:36+00:00,مثبت,0.91,محصول,محصول
