نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,چراهرکس هرتعدادکامنت میتونه بگذاره؟میایم کامنت هاروبخونیم نظرمصرف کننده هاروببینیم یه نفرصدبارپرسیده این بهتره یااون؟خوب یه باربنویسی هم میبینیم ,9,true,2017-11-06T20:41:51.7+00:00,مثبت,0.67,تحویل و ارسال,تحویل و ارسال
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,من این ریملو زدم که درصورت شانس اطلاع داده بشه بهم ولی اطلاع ندادین هر روزم چک میکردم امروز اون ساعت نت نداشتم، ازتون انتظار بیشتری داشتم واقعا خیلی ناراحتم,2,true,2017-11-04T15:49:33.4866667+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,دوستان این بهتره یا اون صورتی مبیلن؟که فرچه ش حالت داره ,2,true,2017-11-01T14:26:29.2333333+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,دوستان این بهتره یا اون صورتی مبیلن؟که فرچه ش حالت داره ,2,true,2017-11-01T14:23:55.2+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,دوستان این بهتره یا اون صورتی مبیلن؟که فرچه ش حالت داره ,0,true,2017-11-01T14:23:13.9833333+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,دوستان این بهتره یا اون صورتی مبیلن؟که فرچه ش حالت داره ,0,true,2017-11-01T14:23:12.97+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,دوستان این بهتره یا اون صورتی مبیلن؟که فرچه ش حالت داره ,0,true,2017-11-01T14:21:42.5366667+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,دوستان این بهتره یا اون صورتی مبیلن؟که فرچه ش حالت داره ,0,true,2017-11-01T14:21:42.4733333+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,دوستان این بهتره یا اون صورتی مبیلن؟که فرچه ش حالت داره ,0,true,2017-11-01T14:21:28.5566667+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,دوستان این بهتره یا اون صورتی مبیلن؟که فرچه ش حالت داره,0,true,2017-11-01T14:21:28.48+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,دوستان این بهتره یا اون صورتی مبیلن؟که فرچه ش حالت داره,0,true,2017-11-01T14:19:36.4733333+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,دوستان این بهتره یا اون صورتی مبیلن؟که فرچه ش حالت داره,0,true,2017-11-01T14:19:35.4733333+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,دوستان این بهتره یا اون صورتی مبیلن؟که فرچه ش حالت داره,0,true,2017-11-01T14:19:32.54+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,دوستان این بهتره یا اون صورتی مبیلن؟که فرچه ش حالت داره,0,true,2017-11-01T14:19:32.48+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,دوستان این بهتره یا اون صورتی مبیلن؟که فرچه ش حالت داره,0,true,2017-11-01T14:19:22.9766667+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,دوستان این بهتره یا اون صورتی مبیلن؟که فرچه ش حالت داره,0,true,2017-11-01T14:19:21.98+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,این دوباره بره تو شانس کلی فروش میره ازش,18,true,2017-10-20T01:41:04.9333333+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,من اینو دارم خیلی خوبه...یه مقداری حجم میده و کلی بلند میکنه. واقعا واقعا واقعاااا عالیه.فقط باید بلد باشی درست ازش استفاده بکنی...حتما بخرید...ضرر نمیکنید....ماندگاریشم خیلی خوبه و اصلا نمیریزه,8,true,2017-10-19T09:27:25.0966667+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,رو دست نداره این ریمل,6,true,2017-10-15T22:59:29.6866667+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,"من مژه های بور و نازکی دارم این ریمل از پس مژه های من خوب براومد‌هم خوب مشکی میکنه و هم حجم دهنده و بلند کنندس اما واسه من بیشتر حجم دهنده بود.
تعجب میکنم از کسایی که ناراضی بودن چون همه ی انتظارات شما رو از ریمل براورده میکنه‌.من ریمل nyc هم گرفتم اما از دوسه خیلی بیشتر راضی بودم ",6,false,2017-10-12T01:21:00.4533333+00:00,ترکیبی,0.92,محصول,محصول
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,با اینهمه تعریفی که ازش میکنن ولی اصصصصصلا خوب نیس. هم میریزه و باعث میشه چشم حساس بشه و همش بخای چشماتو بمالی، هم بلندکنندگی و حجم دهندگیش معمولیه. واقعا به این قیمت نمی ارزید,1,false,2017-09-27T00:39:57.5+00:00,مثبت,0.67,محصول | قیمت,محصول
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,من ریملای مختلفی استفاده کردم، چشمم حساس نیس. و به هیچکدوم از قبلیا حساسیت نداشتم. ولی این یکی چرا. پلکم پف میکنه..! ممکنه فقط واسه من اینجور باشه البته! از کیفیت محصول هم زیاد راضی نیسم. گوله گوله میشه و سر مژه ها رو به هم میچسونه ! با این قیمت ریملای خیلی بهتری هم هس,13,true,2017-06-15T01:16:06.8866667+00:00,مثبت,0.67,محصول | قیمت,محصول
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,من این ریمل رو خریدم قبلا ریمل اورئال داشم خیلی حجم میده ولی مژه های منو به هم میجشبونه در حالی که اورئال این طوری نبود حم دهندگیش کمتر بود ولی طبیعی تر بود. در کل من اورئالو بیشتر دوس داشتم و به کسایی که خودشون مژه های بلند و پری دارند اصلاً دوسه رو پیشنهاد نمیدم,15,false,2017-05-10T11:04:02.17+00:00,خنثی,0.35,محصول | اصل بودن کالا,محصول
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,کاش زودتر اعلام کرده بودید تخفیفات روز جوان رو ...ماها که یک روز قبل خرید کردیم محروم شدیم از تخفیفات خانمی جون....گناه داشتیم وحیف شد کلی هم خرید کرده بودم,5,true,2017-05-08T00:26:08.3566667+00:00,خنثی,0.35,محصول | قیمت,محصول
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,کلی منتظر قرار گرفتن این محصول تو شانس ۱۰:۱۰ بودم ولی حالا که رفته توشانس میبینم تخفیف شانس این محصول اصلا در حد بقیه شانسها نیست. کاش تخفیف اینم مثل بقیه ۴۰-۵۰% میذاشتید. ,8,false,2017-05-07T13:56:34.7533333+00:00,مثبت,0.67,محصول | قیمت | اصل بودن کالا,محصول
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,ببخشيد اون قسمت برچسب شركت كه روش خورده روش باركد و وزارت بهداشت داره اون برچسب چه رنگيه؟اصل از خود شركتش ميخريد؟,0,false,2017-05-06T16:03:06.3466667+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,لطفا تو تخفیفات قرار بده خانومی جانننن,2,false,2017-03-14T10:48:19.84+00:00,منفی,0.79,قیمت,قیمت
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,شاننسسسس لطفا,8,false,2017-03-07T16:01:49.0733333+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,"شارژ لطفا
شانس 10:10 لطفا
",9,true,2017-02-25T13:38:49.9866667+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,گویا این ریمل خیال شارژ شدن نداره,1,false,2017-02-20T17:54:55.82+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429," شانس 10:10 لطفا
",3,true,2017-02-11T09:59:50.4633333+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,"خانم "" شهبازی "" عزیز / به محض تامین نمونه با کیفیت محصول ازطرف بخش تامین کالا فروشگاه .محصول شارژ و در دسترس شما همراهان عزیز "" خانومی"" قرار خواهد گرفت
. میتوانید در صفحه محصول "" آیکون "" به من اطلاع بده "" را فعال کنید تا در زمان شارژ کالا از طریق پیامک و ایمیل اطلاع پیدا کنید .",1,false,2016-09-25T10:28:26.6866667+00:00,منفی,0.79,محصول,محصول
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,lotfan mojodesh konid ,3,false,2016-09-24T16:42:54.9933333+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,"خانم "" نظری "" عزیز / میتوانید در صفحه محصول آیکون "" به من اطلاع بده "" را فعال کنید تا هم شانس در تخفیف قرار گرفتن محصول مورد علاقه تان را افزایش دهید و هم در زمان در تخفیف قرار گرفتن آن از طریق پیامک و ایمیل اطلاع پیدا کنید .",3,false,2016-08-08T13:17:13.1533333+00:00,منفی,0.79,محصول | قیمت,محصول
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,لطفا دوباره  تو شانس قرار بدید,7,false,2016-08-08T12:15:54.15+00:00,منفی,0.67,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,"خانم "" جمالی "" عزیز / محصولات با تعداد و زمان محدود در شانس قرار میگیرند از این رو ما به تمامی همراهان عزیز خانومی توصیه میکنیم تا در صفحه محصول آیکون "" به من اطلاع بده "" را فعال کنند تا هم شانس در تخفیف قرار گرفتن محصول مورد علاقه شان را افزایش دهند و هم در زمان در تخفیف قرار گرفتن آن از طریق پیامک و ایمیل اطلاع پیدا کنند .",3,false,2016-08-06T10:38:05.5566667+00:00,ترکیبی,0.74,محصول | قیمت,محصول
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,من هم موفق نشدم در زمان شانس بخرم این ریمل رو..لطفا تمدید کنید,3,false,2016-08-05T10:45:52.76+00:00,خنثی,0.35,محصول,محصول
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,نهههه دیر رسیدم شانس تموم شد لطفا دوباره تو شانس بذارید,4,false,2016-08-04T22:55:22.71+00:00,منفی,0.67,تحویل و ارسال | محصول,تحویل و ارسال
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,تا اومدم بخرم تموووووم شد شانس لطفا دوباره تو شانس بزارین,3,false,2016-08-04T15:07:33.5966667+00:00,خنثی,0.35,محصول,محصول
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,ای بابا چرا اینقدر زود از شانس برداشته شد؟ لطفا دوباره بذارید تو شانس ,4,false,2016-08-04T14:31:16.1933333+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,شااانس,5,false,2016-07-14T13:37:58.7733333+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,شانس خانومی لطفااااااااااا,6,false,2016-07-12T16:00:12.5+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,لطفا در شانس قرار بدید,9,false,2016-07-02T14:52:45.7766667+00:00,منفی,0.67,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,خانومی شانسسسس لطفاً🌸🌸,14,false,2016-06-29T12:51:17.82+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,لطفا موجود کنین. فوق العاده اس این ریمل,4,false,2016-06-07T11:35:51.71+00:00,مثبت,0.67,محصول,محصول
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,"لطفا موجود کنین
",3,false,2016-05-19T23:40:18.3733333+00:00,خنثی,0.35,محصول,محصول
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,لطفا موجود کنید و در شانس قرار بدید,5,false,2016-04-22T23:04:02.7233333+00:00,منفی,0.67,محصول,محصول
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,خانم میرزایی عزیز / همان طور که قابل مشاهده هست در حال حاضر این محصول در تخفیف قرار دارد .,1,false,2016-02-23T12:52:34.84+00:00,خنثی,0.35,محصول | قیمت,محصول
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,این ربمل عااااالیهه ولی لطفا حراج بذارید واسش,11,false,2016-02-23T01:46:43.6833333+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,شانس لطفا,11,false,2016-02-12T00:01:18.6666667+00:00,خنثی,0.35,سایر,سایر
 شامپو ترمیم کننده ابریشم مایع حجم 250 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-liquid-silk-shampoo-4430,شانس خانمی,0,false,2016-02-17T13:30:30.5933333+00:00,خنثی,0.35,سایر,سایر
شامپو صاف کننده مو حجم 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-extra-care--straight-and-glossy-shampoo-4431,ززمان زیادی هست که این محصول شارژ نشده لطفا درصورت امکان به محصولاتتون موجود اضافه کنید,5,false,2016-05-17T10:33:48+00:00,خنثی,0.35,محصول,محصول
شامپو صاف کننده مو حجم 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-extra-care--straight-and-glossy-shampoo-4431,خواهشن موجودکنید زودتر ,5,false,2016-01-26T16:54:52.16+00:00,خنثی,0.35,محصول,محصول
شامپو صاف کننده مو حجم 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-extra-care--straight-and-glossy-shampoo-4431,لطفا موجود کنید,6,false,2016-01-08T13:22:20.7533333+00:00,خنثی,0.35,محصول,محصول
شامپو صاف کننده مو حجم 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-extra-care--straight-and-glossy-shampoo-4431,امزوز رسید به دستم استفاده کردم و راضی بودم,1,true,2015-12-15T19:12:23.0866667+00:00,مثبت,0.67,محصول | تحویل و ارسال,محصول
شامپو صاف کننده مو حجم 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-extra-care--straight-and-glossy-shampoo-4431,"سلام...محصول با بسته بندی شیک بدستم رسید ...ممنونم
ولی اصلا از این شامپو راضی نبودم و نه تنها موهامو صافتر نکرد بلکه بشدت خشک و وز شد....ازش راضی نبودم متاسفانه...البته شما تقصیری ندارین...",2,true,2015-12-11T12:02:03.0966667+00:00,خنثی,0.35,محصول | تحویل و ارسال | اصل بودن کالا,محصول
شامپو صاف کننده مو حجم 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-extra-care--straight-and-glossy-shampoo-4431,سلام لطفا در تخفیف 10:10 بذارینن,3,false,2015-11-21T21:33:48.6266667+00:00,خنثی,0.35,قیمت,قیمت
شامپو صاف کننده مو حجم 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-extra-care--straight-and-glossy-shampoo-4431,#شانس_خانومي,3,false,2015-11-20T19:54:18.94+00:00,خنثی,0.35,سایر,سایر
شامپو صاف کننده مو حجم 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-extra-care--straight-and-glossy-shampoo-4431,بله دوست عزیز شما هم می تونید از این محصول استفاده کنید ، در واقع وقتی مو رنگ می شه آسیب می بینه و این شامپو برای افرادی که موهای شکننده و آسیب دیده و کدر دارند مناسب هست,4,false,2015-11-02T13:09:36.77+00:00,خنثی,0.35,محصول,محصول
شامپو صاف کننده مو حجم 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-extra-care--straight-and-glossy-shampoo-4431,سلام . من موهامو دکلره کردم.ایا این شامپو برای موهای دکلره شده هم قابل استفاده اس یا خیر؟,3,true,2015-11-01T17:35:37.35+00:00,خنثی,0.35,محصول,محصول
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,کسانیکه استفاده کردن راضین؟ کسی میتونه با ریملهای مارک ریمل یا لورال مقایسش کنه؟,20,false,2015-12-01T12:50:42.5733333+00:00,مثبت,0.67,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,این ریمل شانس درخواستی منه :)))) امیدوارم تخفیف خوبی بخوره چون عاشقش شدم,32,false,2015-11-23T22:37:19.86+00:00,مثبت,0.67,قیمت,قیمت
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,"لطفا این ریمل جذاب رو تو شانس درخواستی قرار بدین
",32,false,2015-11-21T14:45:39.08+00:00,منفی,0.67,سایر,سایر
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,شانس درخواستی من,34,false,2015-11-18T18:54:28.4466667+00:00,خنثی,0.35,سایر,سایر
پاک کننده قوی آرایش چشم و لب حجم 125 میلی لیتر,https://www.khanoumi.com/products/nivea-double-effect-eye-make-up-remover-4437, از این محصول برای پاک کردن ارایش صورت هم میشه استفاده کرد؟,2,false,2018-12-31T17:19:21.7866667+00:00,خنثی,0.35,محصول,محصول
پاک کننده قوی آرایش چشم و لب حجم 125 میلی لیتر,https://www.khanoumi.com/products/nivea-double-effect-eye-make-up-remover-4437,خیلی وقته موجود نیست. اگه میشه موجود کنید,6,false,2017-04-30T17:01:37.52+00:00,خنثی,0.35,محصول,محصول
پاک کننده قوی آرایش چشم و لب حجم 125 میلی لیتر,https://www.khanoumi.com/products/nivea-double-effect-eye-make-up-remover-4437,شانس خانومی,3,false,2016-02-17T18:40:37.4166667+00:00,خنثی,0.35,سایر,سایر
پاک کننده قوی آرایش چشم و لب حجم 125 میلی لیتر,https://www.khanoumi.com/products/nivea-double-effect-eye-make-up-remover-4437,شانس 10:10,2,false,2016-02-14T11:35:41.4766667+00:00,خنثی,0.35,سایر,سایر
شامپو درخشان کننده مو حجم 500 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-syoss-shine-sealing-shampoo-4438,خانم رستمی عزیز / شامپو براق کننده سایوس شوآرتزکف نیز در فرمولاسیون خود حاوی کراتین مایع است که به موهای کراتین شده شما آسیب نخواهد رساند . اما قبل از اقدام به  مصرف میتوانید با آرایشگر خود نیز مشورت کنید . ,1,false,2016-06-18T10:24:52.97+00:00,خنثی,0.35,محصول,محصول
شامپو درخشان کننده مو حجم 500 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-syoss-shine-sealing-shampoo-4438,من موهامو کراتین احیایی کردم . میتونم از این شامپو که قبلا خریدم اتفاده کنم ؟ اثر کراتین موهامو از بین نمیبره؟,1,true,2016-06-17T17:17:46.01+00:00,خنثی,0.35,محصول,محصول
شامپو درخشان کننده مو حجم 500 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-syoss-shine-sealing-shampoo-4438,"خانم رستمی عزیز / در خصوص ارسال محصولات , فروشگاه ""خانومی"" همیشه سعی بر آن داشته که محصولات در سلامت فیزیکی کامل به دست خریداران عزیز برسد . اما گاهی در اثر کوتاهی بعضی مراکز پست و مسافت بالای مسیر بسته ها دچار مشکل میشوند که از این رو  ,  فروشگاه ""خانومی"" جهت رفاه و جلب رضایت مشتریان عزیز  ""ضمانت بازگشت کالا  تا 7 روز"" را فراهم اورده که اگر محصولات در فرایند ارسال دچار آسیب شوند و یا موارد این دست  کاملا قابل پیگیری هست و فقط کافی است با پشتیبانی تماس و مشاور خود را از این امر آگاه کنید . در خصوص هزینه ارسال نیز لازم به ذکر است دقیقا همان وجهی از شما گرفته میشود که در فاکتور درج شده و هزینه ارسال پست سفارشی 6000 تومان میباشد . اگر در این امر شبهه ایی دارید میتوانید عکس فاکتورتان را به تلگرام پشتیبانی ارسال کنید تا بررسی شود . 
(تلگرام پشتیبانی : [redacted-phone])",0,false,2016-05-29T10:29:46+00:00,خنثی,0.35,خدمات و پشتیبانی | تحویل و ارسال | محصول | قیمت,خدمات و پشتیبانی
