نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,از نظر من عالی بود . کیفیت خوب و سایز کوچیکش که مناسب ادمایی مثل من که دائم تو سفر هستن❤️,1,true,2019-04-18T00:53:19.77+00:00,مثبت,0.95,محصول,محصول
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,"آرایش چشم رو خوب پاک نمیکنه،چشم رو میسوزونه 
و بوی الکل میده 👎",3,true,2019-04-16T17:03:17.86+00:00,منفی,0.67,محصول,محصول
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,چرا نميذارينش تو شانس دوباره من منتظرم بره تو شانس بخرمش,12,false,2019-03-29T00:44:34.8333333+00:00,خنثی,0.35,سایر,سایر
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,من اینو خریدم اصلا خوب نیس هم پاک کنندگیش ضعیفه هم بوی الکل میده نمیدونم چطور بعضی ها میان انقدر تعریف میکنن دیگرانم به اشتباه میندازن!!!!,14,true,2019-02-27T13:34:57.0866667+00:00,ترکیبی,0.74,محصول | اصل بودن کالا | قیمت,محصول
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,براي ارايش صورت خوبه ولي ارايش چشم(ريمل) خيلي خوب پاك نميكنه  ولي دركل خوبه چرب نيست سبكه,3,true,2019-01-29T10:54:42.1833333+00:00,منفی,0.79,سایر,سایر
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,من تاحالا فقط از آرایش پاک کن های دو فاز استفاده میکردم و بنظرم این محصول قدرت پاک کنندگی آرایشش ضعیفه.ولی اصلا پوستو چرب نمیکنه و هیچ اثری از خودش بجا نمیذاره,8,true,2018-12-23T10:15:11.94+00:00,ترکیبی,0.71,محصول | اصل بودن کالا,محصول
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,برای چشم هم میشه ازش استفاده کرد؟؟,20,false,2018-11-29T16:05:46.2766667+00:00,خنثی,0.35,سایر,سایر
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,یکی از بهترین میسلارهایی هستش که دیدم-خیلی سبک هستش پوست رو نمیسوزونه موقع تمیز کردن،و به خوبی هر ارایشی رو پاک میکنه و حتی برای تمیز کردن چشم هم میشه ازش استفاده کرد-حتما تهیه اش کنین,12,false,2018-11-24T13:57:15.0633333+00:00,مثبت,0.79,محصول,محصول
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,من پوست خیلی خشک و حساسی دارم، قبلن از پاک کننده رِولون استفاده می کردم که الان دسترسی ندارم، و  از این محصول  استفاده می کنم و راضی ام، با این که اصلن چرب نیست ولی بعد از استفاده پوست کاملن لطیف و فرِش می شه.,2,true,2018-11-23T23:53:59.9566667+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,من حدودا چهار ماه یا بیشتر استفاده کردم ازش اوایل خیلی خوب بود برام خیلیییی عالی بود ولی بعد از یه مدت باهاش جوش زیر پوستی زدم و پوستم تیره و کدر شد😑 از میسلار رطوبت رسان ۳ در ۱ بی یلندا فوقققق العااااده راضی ام😍,11,false,2018-05-20T12:27:00.5133333+00:00,مثبت,0.95,محصول,محصول
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,لطفا شارژ کنید😰,8,true,2018-04-22T00:33:34.3133333+00:00,خنثی,0.35,سایر,سایر
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,خیلی خوبه😊,8,true,2018-04-08T10:32:30.9433333+00:00,مثبت,0.91,سایر,سایر
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,"من اصلا از این محصول راضی نبودم متاسفانه،اول جوشای زیر پوستی بزرگ زدم،که قرمز هم شده بود،بعد ب مرور همون جوش ها بزرگتر شد و سر سفید متاسفانه! پوستمو داغون کرد،ضمن اینکه ارایش چشم رو ب سختی پاک میکنه با اینکه من معمولا فقط ی ریمل میزنم،سایه و اینا ندرم اصلا! پوست من چربه و مستعد جوش!
کلا فکر میکنم این محصول متوسطه! ینی هم ناراضی زیاد داره هم راضی! ممنون از خانومی",4,true,2018-04-03T00:56:35.86+00:00,ترکیبی,0.9,محصول | اصل بودن کالا,محصول
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,من اینو خریدم و واقعا راضیم، کاش بزرگشو خریده بودم. دیگه احتیاج به شستشو نیست بعدش خیلی خوبه,0,true,2018-03-26T17:47:33.84+00:00,مثبت,0.91,محصول,محصول
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,آرایش ضدآبم به راحتی پاک میکنه؟؟,2,false,2018-03-13T11:56:48.1266667+00:00,خنثی,0.35,سایر,سایر
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,چرا ۷۹۰۰ زدید ولی ۹۹۰۰شده؟,3,true,2018-03-11T00:07:56.8166667+00:00,خنثی,0.35,سایر,سایر
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,چرا ۷۹۰۰ زدید ولی ۹۹۰۰شده؟,1,true,2018-03-11T00:07:56.2066667+00:00,خنثی,0.35,سایر,سایر
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,عااااااااللللللللللللللللللللللللللیه.پیشنهادم اینه چشم بسته بخرش,3,true,2018-02-27T18:36:26.89+00:00,مثبت,0.67,تحویل و ارسال,تحویل و ارسال
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,سبک و خوبه شانس لطفا,1,true,2018-02-24T23:21:48.8866667+00:00,مثبت,0.79,سایر,سایر
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,خسته نباشید من این محصول و به سبد خریدم اضافه کردم ولی الان میخام حذفش کنم چیکاربایدانجام بدم؟,0,true,2018-02-23T18:10:52.3866667+00:00,منفی,0.79,محصول,محصول
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,عالی بود . ,4,true,2018-01-03T13:59:50.8366667+00:00,مثبت,0.79,محصول,محصول
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,لطفا زود زود شارژش کنید... لطفااااااااااااااااااااااااااااااااااااااااا,8,true,2017-12-29T00:51:59.8933333+00:00,خنثی,0.35,سایر,سایر
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,عالیه واقعا.من تو تخفبف ۴۰۰ میلو خریدم.خیلی سبکه ,6,false,2017-12-03T11:23:24.0966667+00:00,مثبت,0.79,سایر,سایر
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,موجودش کنید لطقا,7,false,2017-11-27T13:31:15.04+00:00,خنثی,0.35,محصول,محصول
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,خيلي عاليه من پوستم مختلط هست پوست رو چرب يا خشك نميكنه,6,true,2017-11-27T13:19:58.56+00:00,مثبت,0.79,محصول,محصول
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,لطفا محلول آرایش پاک pure active گارنیر مخصوص پوستهای مختلط و چرب رو هم موجود کنید,7,false,2017-11-19T16:54:19.83+00:00,خنثی,0.35,محصول,محصول
پاک کننده صورت میسلار واتر 125 میلی  لیتر,https://www.khanoumi.com/products/garnier-micellar-cleansing-water-18302,موجود کنین لطفااا .شانس لطفاااا,14,false,2017-11-06T12:04:35.6333333+00:00,خنثی,0.35,محصول,محصول
ریمل ایکس فایبر,https://www.khanoumi.com/products/loreal-superstar-x-fiber-mascara-18307,2 سال پیش من اینو خریدم واقعا راضی بودم البته کلا فقط از سری شماره یکش استفاده میکردم چون مژه هارو به هم نمیجسبونه و ظاهر غیرطبیعی به مژه نمیده لطفا موجود کنید,0,true,2026-08-26T00:45:43.6246811+03:30,مثبت,0.67,محصول,محصول
ریمل ایکس فایبر,https://www.khanoumi.com/products/loreal-superstar-x-fiber-mascara-18307,برخلاف دوستان،بنظر من اورال محصولات فوق العاده ای داره.این ریملش بدک نیست ولی ریمل های محشری داره که متاسفانه راحت پیدا نمیشن و باید گشت.مثلا از ریمل هاش باترفلای،کلاژن،میس منگا،پارادایس عالی هستن,9,true,2019-08-20T21:21:09.36+00:00,مثبت,0.79,محصول,محصول
ریمل ایکس فایبر,https://www.khanoumi.com/products/loreal-superstar-x-fiber-mascara-18307,سری شماره ۱،درواقع پرایمر مژه مشکی رنگ هست.فوق العاده عالیه و من زیر ریمل های دیگه هم ازش استفاده میکنم.سری شماره ۲،که خود ریمل هست،متوسطه.براشش اوکیه،دراز و کمی خمیده ست.فرمولش نه خیلی خیسه نه خشک.اگه زیاد و بی دقت زده بشه مژه ها رو به هم میچسبونه و فر مژه رو کمی پایین میاره.ولی بلندکنندگی خیلی خوبی دارن باهم,8,true,2019-08-20T21:18:51.7766667+00:00,مثبت,0.95,محصول,محصول
ریمل ایکس فایبر,https://www.khanoumi.com/products/loreal-superstar-x-fiber-mascara-18307,باتوجه به قیمت نه چیز خاصی داره نه می ارزه ,9,false,2019-06-08T01:34:23.5133333+00:00,خنثی,0.35,قیمت,قیمت
ریمل ایکس فایبر,https://www.khanoumi.com/products/loreal-superstar-x-fiber-mascara-18307,من راجعبه این محصول نظری ندارم چون استفاده نکردم ولی اینو میدونم که محصولات اورئال فقط اسم دارن و بیخودی گرونن،کیفیت هاشونم کاملا معمولی و درحد یک سوم قیمتهاشون هست..من خودم محصولات اورئال رو اگه آف پنجاه درصد به بالا بخوره میخرم،با قیمت اصلی خودشون هرگز!!!!,24,false,2018-06-17T18:56:50.5033333+00:00,مثبت,0.67,محصول | قیمت | اصل بودن کالا,محصول
ریمل ایکس فایبر,https://www.khanoumi.com/products/loreal-superstar-x-fiber-mascara-18307,"۷۲ تومن مگه نبود؟؟
تا من خاسم بخرم شد ۹۴ تومن😐",12,false,2018-05-18T12:37:18.67+00:00,خنثی,0.35,محصول,محصول
ریمل ایکس فایبر,https://www.khanoumi.com/products/loreal-superstar-x-fiber-mascara-18307,البته من از خانومی نحریدم ولی اصلا به درد نمیخوره خرده مژه داره با فرچه های زبر هیچ حالتی هم به مژه ها نمیده!,28,false,2017-11-25T00:11:33.51+00:00,منفی,0.67,اصل بودن کالا,اصل بودن کالا
ریمل ایکس فایبر,https://www.khanoumi.com/products/loreal-superstar-x-fiber-mascara-18307,کسی اگر استفاده کرده نظر بده لطفا,28,false,2017-10-16T00:14:54.18+00:00,منفی,0.79,سایر,سایر
لاک کالر شو,https://www.khanoumi.com/products/maybelline-color-show-nail-polish-18308,لطفا رنگاش رو اماده کنید .,0,false,2017-10-31T15:11:39.3933333+00:00,خنثی,0.35,محصول,محصول
ژل بهداشتی بانوان عصاره چای سبز,https://www.khanoumi.com/products/lilien-green-tea-intimate-shower-gel-18322,شانس لطفا,1,false,2017-12-07T01:03:35.1+00:00,خنثی,0.35,سایر,سایر
ژل بهداشتی بانوان عصاره چای سفید,https://www.khanoumi.com/products/lilien-white-tea-intimate-shower-gel-18323,بهترین زل شستشویی هست که استفاده کردم عالی بود,0,true,2022-06-12T09:03:15+00:00,مثبت,0.91,محصول,محصول
ژل بهداشتی بانوان عصاره چای سفید,https://www.khanoumi.com/products/lilien-white-tea-intimate-shower-gel-18323,خیلی خوبه. ,1,true,2019-09-09T21:27:34+00:00,مثبت,0.91,سایر,سایر
ژل بهداشتی بانوان عصاره چای سفید,https://www.khanoumi.com/products/lilien-white-tea-intimate-shower-gel-18323,خیلی رقیق است. جز این ایرادی ندارد، هم خوشبو و هم خنک کننده و هم حس پاکیزگی خوبی دارد.,1,true,2018-09-01T22:05:45.4366667+00:00,مثبت,0.67,محصول,محصول
ژل بهداشتی بانوان عصاره چای سفید,https://www.khanoumi.com/products/lilien-white-tea-intimate-shower-gel-18323,فوق العادست .. بوی عالیییی تمیز کنندگی عالیییی و کاملا ضد حساسیت,10,true,2018-02-23T00:47:31.7133333+00:00,مثبت,0.79,محصول,محصول
آب میسلار پاک کننده آرایش,https://www.khanoumi.com/products/lilien-aloe-vera-micellar-water-18324,ازین محصول راضی بودم دوباره شارژ کنید لطفا,1,true,2018-05-15T23:14:47.0233333+00:00,مثبت,0.67,محصول,محصول
نمک پا اکالیپتوس و سنجد تلخ,https://www.khanoumi.com/products/naturalis-eucalyptus-and-sea-buckthorn-foot-salt-18337,شانس لطفا,2,false,2017-10-10T15:28:43.7766667+00:00,خنثی,0.35,سایر,سایر
نمک پا سرو کوهی و کاج,https://www.khanoumi.com/products/naturalis-juniper-and-pine-foot-salt-18338,فقط برای درد پا استفاده میشه برای دست چطور؟,1,false,2018-02-01T18:13:01.5033333+00:00,خنثی,0.35,سایر,سایر
نمک پا دارچین,https://www.khanoumi.com/products/naturalis-cinnamon-foot-salt-18339,چرا اصلا موجود نمیشن,0,false,2025-02-10T10:41:51.6511407+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
نمک پا گل همیشه بهار,https://www.khanoumi.com/products/naturalis-marigold-and-rosemary-foot-salt-18340,تا امدم بخرم تموم شد😓لطفا دوباره براي عيد شانسش بزاريد,3,false,2018-06-12T18:54:28.4233333+00:00,خنثی,0.35,محصول,محصول
نمک حمام نیلوفر آبی,https://www.khanoumi.com/products/naturalis-water-lily-bath-salt-18342,لطفا این نمک و شارژ کنید تا در تخفیف اسفند هست مرسی ,1,false,2018-02-26T03:27:28.78+00:00,مثبت,0.67,قیمت,قیمت
نمک حمام اسطوخودوس,https://www.khanoumi.com/products/naturalis-lavender-bath-salt-18343,"سلام,من یه جا خوندم نمک حمام خیلی خطرناکه آیا در مورد اینم صدق میکنه؟",4,true,2018-01-29T21:26:27.6966667+00:00,خنثی,0.35,محصول,محصول
کرم دست روغن شاهدانه,https://www.khanoumi.com/products/naturalis-cannabis-hand-cream-18349,کسی تا حالا استفاده کرده نتیجه بگیره,1,true,2018-03-17T10:08:37.08+00:00,خنثی,0.35,محصول,محصول
لوسیون بدن عصاره قهوه,https://www.khanoumi.com/products/naturalis-coffee-body-lotion-18353,اصلا بوی خوبی نداره,2,true,2018-03-03T15:45:37.6766667+00:00,خنثی,0.35,محصول | اصل بودن کالا,محصول
لوسیون بدن روغن نارگیل,https://www.khanoumi.com/products/naturalis-coconut-body-lotion-18355,شانس لطفا,3,false,2017-11-25T03:20:53.1266667+00:00,خنثی,0.35,سایر,سایر
لوسیون بدن شکلات,https://www.khanoumi.com/products/naturalis-chocolate-body-lotion-18356,لطفا از پشت محصول هم عکس بذارید تا ما بتونیم مواد تشکیل دهندشو هم ببینیم اینجوری مطمئن تر خرید میکنیم. ,9,false,2018-07-11T16:06:44.78+00:00,خنثی,0.35,محصول,محصول
وازلین آرایشی عصاره سنجد تلخ,https://www.khanoumi.com/products/naturalis-sea-buckthorn-vaseline-18364,مشتری های خانومی، خانومی افتضاحه افتضاحه، خجالت نمیکنین؟!؟! اون از محصولتون که دو سه بیشتر نمونده به انقضاش کلی بهم زحمت دادین رفتم مرجوع کردم الانم تحویل نگرفتین مونده مونده پست برگشت داده,0,true,2018-06-20T12:54:03.2966667+00:00,خنثی,0.35,محصول | تحویل و ارسال | خدمات و پشتیبانی,محصول
وازلین آرایشی عصاره سنجد تلخ,https://www.khanoumi.com/products/naturalis-sea-buckthorn-vaseline-18364,"سلام خانومی این چ کاریه میکنین!!!
الان این دومین باری هست ک انجام میدین
او دفعه سینره تاریخ انقضاء نداشت! حالا هم این
این وازلین تا 2018/8 انقضاء داره!!! کمتر از دو ماه!!!
ینی خودتون نمیبینین!!!!!!واقعا که!",1,true,2018-05-29T19:02:46.7066667+00:00,خنثی,0.35,سایر,سایر
بادی باتر حاوی روغن قهوه,https://www.khanoumi.com/products/naturalis-coffee-body-butter-18365,این کره بدن خیلی خویه، بسیار پوست بدن رو نرم میکنه، احساس چربی و سنگینی روی پوست نداره، من بعد از حمام و روزانه استفاده میکنم و برای آرنج و زانو خیلی خیلی خوبه وباعث نرمی و روشن شدن این نقاط میشه چون یکی از دلایل تیرگی آرنج و زانو خشکی و زبری پوست هست، بوی ملایم و آرامش بخش قهوه هم داره، البته من از خانومی نخریدم ,0,false,2018-02-09T12:31:48.7966667+00:00,ترکیبی,0.9,محصول,محصول
کرم دست و پا,https://www.khanoumi.com/products/jey-hand-and-foot-cream-18369,من پوست دستم توی زمستون خیلی خشک و زبر میشه جوری که ترک میخوره و خون میاد فقط کافیه یک شب از این کرم روی دستم بزنم خیییییلی دستمو نرم میکنه و اون ترکاهم خوب میکنه بوش تنده ولی خب بوی لیموعه ازار دهنده نیست خیلی,0,false,2026-04-26T16:38:13.1389277+03:30,مثبت,0.67,محصول,محصول
کرم دست و پا,https://www.khanoumi.com/products/jey-hand-and-foot-cream-18369,"سلام و با تشکر از اولین کسی که ایده کرم جی رو پیاده کرد
در اثر استفاده چند روزه کف پای همیشه خشک و ترک خورده من عین آینه صاف و نرم شده

عالیه و قابل مقایسه نیست با کرم هایی که استفاده کردم",0,false,2026-04-05T12:00:30.5008599+03:30,مثبت,0.79,محصول,محصول
کرم دست و پا,https://www.khanoumi.com/products/jey-hand-and-foot-cream-18369,سلام بهترینه لطفا موجود کنید,0,false,2025-11-27T07:09:42.5239073+03:30,مثبت,0.67,محصول,محصول
کرم دست و پا,https://www.khanoumi.com/products/jey-hand-and-foot-cream-18369,لطفا موجودش کنید،عالیه,0,false,2025-06-11T14:21:37.8667953+00:00,مثبت,0.79,محصول,محصول
کرم دست و پا,https://www.khanoumi.com/products/jey-hand-and-foot-cream-18369,اگر از بوی بدی که داره فاکتور بگیریم ، کارایی بسیار بالایی داره و تقریبا از همه کرم‌های پا ایرانی که استفاده کردم بهتر بوده,0,true,2025-04-27T13:34:23.7434116+00:00,منفی,0.67,محصول,محصول
کرم دست و پا,https://www.khanoumi.com/products/jey-hand-and-foot-cream-18369,خیلی کرم خوبیه فقط بوش زیاد جالب نیست,0,true,2025-03-03T10:16:18.0563951+00:00,مثبت,0.67,محصول,محصول
کرم دست و پا,https://www.khanoumi.com/products/jey-hand-and-foot-cream-18369,لطفا تخفیف بذارید,0,false,2024-12-22T22:39:00.8572035+00:00,خنثی,0.35,قیمت,قیمت
کرم دست و پا,https://www.khanoumi.com/products/jey-hand-and-foot-cream-18369,دوسش دارم و راضیم ازش,0,false,2024-10-31T23:54:43.2408585+00:00,مثبت,0.79,سایر,سایر
کرم دست و پا,https://www.khanoumi.com/products/jey-hand-and-foot-cream-18369,موجود کنین لطفا,0,false,2024-06-11T21:51:20+00:00,خنثی,0.35,محصول,محصول
کرم دست و پا,https://www.khanoumi.com/products/jey-hand-and-foot-cream-18369,لطططفا موجودش کنید,0,false,2024-04-02T01:24:14+00:00,خنثی,0.35,محصول,محصول
کرم دست و پا,https://www.khanoumi.com/products/jey-hand-and-foot-cream-18369,این کرم رو من بخاطر خشکی و حساسیت دستم قبلا از داروخونه گرفته بودم نسبت به قیمتش و جلد معمولیش فکر نمیکردم تاثیری داشته باشه به پیشنهاده فروشنده داروخونه بردم و استفاده کردم واقعا عالی بود تو دو روز حساسیت دستم از بین رفت.عالیه واقعا,3,false,2022-10-29T20:43:49+00:00,مثبت,0.95,محصول | قیمت,محصول
کرم دست و پا,https://www.khanoumi.com/products/jey-hand-and-foot-cream-18369,خشکی و ترک پوست دست و پا یکی از مشکلاتی است که بسیاری از افراد با آن مواجه هستند. محصولات متنوعی در این راستا به بازار عرضه شده است که کرم دست و پا جی یکی از آن‌هاست. این کرم خشکی و زبری پوست دست و پا شما را رفع کرده و از ایجاد ترک و پینه جلوگیری می‌کند. با استفاده از این کرم شما پوستی نرم، لطیف و سالم خواهید داشت. ,2,false,2022-09-24T09:19:25+00:00,خنثی,0.35,محصول,محصول
کرم دست و پا,https://www.khanoumi.com/products/jey-hand-and-foot-cream-18369,عالیییی هرچقدر تعریف کنم کم گفتم. واقعا تاثیر گذاره از خریدش پشیمون نمیشید. فقط یکم جلدش جذاب نیست که اونم نسبت به کیفیت خود کرم نمیشه گفت ایراد بزرگیه,28,true,2020-10-31T13:27:47+00:00,مثبت,0.79,محصول,محصول
کرم دست و پا,https://www.khanoumi.com/products/jey-hand-and-foot-cream-18369,"عااااالیه.... یعنی هرچی بگیم از کیفیتش کم گفتیم 
من اول از بوش بدم میومد اما الان به بوش عادت کردم در مقابل کیفیت خیلی خوبش کاملا قابل چشم پوشیه ",43,false,2020-01-19T18:21:49+00:00,ترکیبی,0.79,محصول,محصول
کرم دست و پا,https://www.khanoumi.com/products/jey-hand-and-foot-cream-18369,عالیه.هیچ چی جاش واسه من نمی گیره😋😋😋,39,true,2019-11-24T15:12:47.8366667+00:00,مثبت,0.79,سایر,سایر
کرم دست و پا,https://www.khanoumi.com/products/jey-hand-and-foot-cream-18369,فوق العادس مامانم همیشه ازش استفاده میکنه,14,false,2019-11-18T01:00:08+00:00,خنثی,0.35,سایر,سایر
کرم دست و پا,https://www.khanoumi.com/products/jey-hand-and-foot-cream-18369,بوی خوبی نداره کیفیت بسته بندیش هم خوب نیست مال عهد عتیقه ولیییییییی کیفیت خود کرم عالیههههه از بین چندین کرم پای ایرانی و خارجی که استفاده کردم این یکی رتبه اولو داره,12,false,2019-02-03T21:59:27.6733333+00:00,خنثی,0.35,محصول | تحویل و ارسال,محصول
کرم دست و پا,https://www.khanoumi.com/products/jey-hand-and-foot-cream-18369,بهترينه,6,true,2018-09-15T12:11:12.7333333+00:00,مثبت,0.67,سایر,سایر
کرم دست و پا,https://www.khanoumi.com/products/jey-hand-and-foot-cream-18369,عالیههه,8,false,2018-06-09T14:25:37.7033333+00:00,مثبت,0.79,سایر,سایر
کرم ترک های عمیق پوست پا,https://www.khanoumi.com/products/jey-deep-skin-cracks-cream-18373,به درد نمیخوره ..فقط کرم جی,0,false,2025-11-24T23:12:54.7350442+03:30,خنثی,0.35,محصول,محصول
کرم ترک های عمیق پوست پا,https://www.khanoumi.com/products/jey-deep-skin-cracks-cream-18373,برای ترک عمیق پاشنه پایم خوب بود و دو هفته‌ای درست شد، ولی اتفاقی که برام افتاد این بود که باقی‌مانده دست کرمی‌ام به سر و صورتم هم توسط گلیسرین که می‌زنم همیشه، آغشته می‌شد و موجب شد خارش شدید و پیوسته ای رو روی پیشانی و سرم داشته باشم و فورا قطع کردم اما یک هفته‌ای هست که خفیف‌تر شده ولی همچنان سرخ و التهابی باقی مانده. فکر کنم اثر اوره بوده. به‌نظرم بهتره فقط برای ترک پا استفاده شود,0,false,2025-09-08T19:40:52.9804364+03:30,مثبت,0.79,محصول,محصول
کرم ترک های عمیق پوست پا,https://www.khanoumi.com/products/jey-deep-skin-cracks-cream-18373,"کرم خیلی خوبه و با اولین استفاده تاثیرشو دیدم. کلا ترک های پا رو میبنده و پوست پا رو لطیف میکنه.
لطفا شارژش کنید.",0,true,2025-02-28T21:28:44.6141487+00:00,مثبت,0.91,محصول,محصول
