نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
اکوا فلویید ضد آفتاب اس پی اف 50 مکس کرم پودری فاقد چربی تاریخ انقضا: 28.02.2021,https://www.khanoumi.com/products/bioderama-sunscreen-tinded-ultra-fluid-oil-free-50-271,پوست من چربه و دنبال یه ضدآفتابی بودم که باعث سنگین شدن و چربی بیشتر پوستم نشه که به پیشنهاد یکی از دوستام آکوا فلویید ضدآفتاب بایودرما رو خریدم. این محصول خیلی سبکه و به سرعت جذب پوست میشه و پوستم رو مرطوب و نرم نگه میداره. این کرم چون رنگیه به خوبی پوستم رو پوشش میده و به یکنواخت شدن رنگ اون هم کمک میکنه. بعد از استفاده از فلویید بایودرما پوستم جلوه ماتی می‌گیره و از براقیت و چربیش کم میشه و در طول این سه هفته‌ای که به طور روزانه مصرفش میکنم اصلا جوش جدیدی نزدم خوشبختانه.,0,false,2022-01-29T08:31:42+00:00,مثبت,0.91,محصول | اصل بودن کالا,محصول
اکوا فلویید ضد آفتاب اس پی اف 50 مکس کرم پودری فاقد چربی تاریخ انقضا: 28.02.2021,https://www.khanoumi.com/products/bioderama-sunscreen-tinded-ultra-fluid-oil-free-50-271,این کرم بافت سبکی داره اما خیلی برق میندازه روی صورت ازین نظر اصلا خوب نیست مخصوصا برا پوست چرب و اینکه انگار میماله به ماسک و اطراف روسری به نظرم نسبت به قیمتش چیز خوبی نیست ,7,true,2020-11-08T10:47:49+00:00,منفی,0.91,محصول | اصل بودن کالا | قیمت,اصل بودن کالا
اکوا فلویید ضد آفتاب اس پی اف 50 مکس کرم پودری فاقد چربی تاریخ انقضا: 28.02.2021,https://www.khanoumi.com/products/bioderama-sunscreen-tinded-ultra-fluid-oil-free-50-271,"اصلاااا چربی نداره
خیلی وقته استفاده میکنم
فلویید اسم اش روشه، یعنی حداقل چربی 
تقریبا رو پوستتون حس هم نمیشه",17,false,2020-10-22T15:52:54+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
اکوا فلویید ضد آفتاب اس پی اف 50 مکس کرم پودری فاقد چربی تاریخ انقضا: 28.02.2021,https://www.khanoumi.com/products/bioderama-sunscreen-tinded-ultra-fluid-oil-free-50-271,این‌کرم بر خلاف توضیحاتش اصلا فاقد چربی نیست از همون اول که میزنی رو صورت برق میندازه ورنگشم برای من که پوستم روشنه یکم تیره اس ,92,true,2020-07-02T18:35:56+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
SPF50 کرم ضد آفتاب فتودرم مکس کرم پودری بژ,https://www.khanoumi.com/products/bioderm-max-spf50-tinted-272,بژ طلایی تقریبا برنزه میشه؟خیلی فرق داره با بژ روشن؟,11,false,2019-04-13T22:56:30.75+00:00,خنثی,0.35,سایر,سایر
SPF50 کرم ضد آفتاب فتودرم مکس کرم پودری بژ,https://www.khanoumi.com/products/bioderm-max-spf50-tinted-272,شانس لطفا خانومی :),10,false,2018-11-06T16:39:59.3566667+00:00,خنثی,0.35,سایر,سایر
SPF50 کرم ضد آفتاب فتودرم مکس کرم پودری بژ,https://www.khanoumi.com/products/bioderm-max-spf50-tinted-272,شانس لطفا,22,false,2018-04-17T20:32:06.7366667+00:00,خنثی,0.35,سایر,سایر
ضد آفتاب بی رنگ مکس SPF50+,https://www.khanoumi.com/products/bioderma-photoderm-max-cream-spf-50-273,عالیه و اصل هست ,4,true,2019-11-28T21:37:28+00:00,مثبت,0.91,اصل بودن کالا,اصل بودن کالا
ضد آفتاب بی رنگ مکس SPF50+,https://www.khanoumi.com/products/bioderma-photoderm-max-cream-spf-50-273,راضیم خیلی,7,true,2019-10-21T16:36:23+00:00,مثبت,0.79,سایر,سایر
ضد آفتاب بی رنگ مکس SPF50+,https://www.khanoumi.com/products/bioderma-photoderm-max-cream-spf-50-273,سلام ببخشید من صورتم چربه این کرم مناسب من هست یا نه؟ ,33,true,2019-07-17T13:07:28.8433333+00:00,خنثی,0.35,محصول,محصول
کرم ضد آفتاب رنگی پوست خشک و نرمال مدل فتودرم مکس Spf100  40 حجم 50 میل,https://www.khanoumi.com/products/bioderama-sunscreen-tinded-spf100-cream-274,خیلییی به پوست من میسازه منکه عاشقشم.رو پوست خیلی خوب میشینه و خیلی طبیعیه انگار رنگ پوست خودمه من از رنگ روشنش استفاده میکنم و ازش راضیم😍,19,true,2021-06-09T07:37:19+00:00,مثبت,0.95,محصول,محصول
کرم ضد آفتاب رنگی پوست خشک و نرمال مدل فتودرم مکس Spf100  40 حجم 50 میل,https://www.khanoumi.com/products/bioderama-sunscreen-tinded-spf100-cream-274,"سلام
من هجده سال هست از ضد آفتاب بایودرم استفاده میکنم، بسیار راضی هستم، پوستم نسبت به همسالانم جوانتر وشادابتره، توصیه میکنم استفاده کنید، به شرطی که محصول مناسب با پوستتون رو انتخاب کنین .",21,false,2020-12-13T06:14:29+00:00,مثبت,0.91,محصول,محصول
کرم ضد آفتاب رنگی پوست خشک و نرمال مدل فتودرم مکس Spf100  40 حجم 50 میل,https://www.khanoumi.com/products/bioderama-sunscreen-tinded-spf100-cream-274,یادش بخیر چند سال پیش به توصیه یه فروشنده داروخونه خریدم پک دوتاییش بود.  اووردم فرداش زدم شدم مثه مهتابی افتضاح بود,22,false,2020-08-25T00:56:42+00:00,ترکیبی,0.66,محصول,محصول
کرم ضد آفتاب رنگی پوست خشک و نرمال مدل فتودرم مکس Spf100  40 حجم 50 میل,https://www.khanoumi.com/products/bioderama-sunscreen-tinded-spf100-cream-274,"سلام 
من رنگ بژ طلايى رو گرفتم چون پوستم تيره هستش به خاطر افتاب گرفتن
فوق العاده راضى هستم چون خيلى سبكه و اصلا نميماسه
تعجب ميكنم از خانومايى كه ميگن خوب نيست!البته بگم رنگ روشنش فوق العاده روشنه كه براى پوست هاى روشنه واينكه اين كرم فوق العاده حالت درمانى داره براى پوست و اين از همه چيز با ارزش تره...",37,false,2019-11-26T16:18:08+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
کرم ضد آفتاب رنگی پوست خشک و نرمال مدل فتودرم مکس Spf100  40 حجم 50 میل,https://www.khanoumi.com/products/bioderama-sunscreen-tinded-spf100-cream-274,من بژ طلاييشو دارم خوبه ،راضي ام ,9,true,2019-10-12T17:35:50+00:00,مثبت,0.95,سایر,سایر
کرم ضد آفتاب رنگی پوست خشک و نرمال مدل فتودرم مکس Spf100  40 حجم 50 میل,https://www.khanoumi.com/products/bioderama-sunscreen-tinded-spf100-cream-274,من برای بار دوم از این ضد افتاب استفاده میکنم رنگ بژ روشن اولش احساس میکنی پوستت خیلی سفید و بی روح شده اما بعد چن دقیقه خیلی خوب روی پوست میشینه ,21,true,2019-10-06T13:50:05+00:00,مثبت,0.79,محصول,محصول
کرم ضد آفتاب رنگی پوست خشک و نرمال مدل فتودرم مکس Spf100  40 حجم 50 میل,https://www.khanoumi.com/products/bioderama-sunscreen-tinded-spf100-cream-274,دیروز این ضد آفتاب به دستم رسید صبح زدم خیلی افتضاح بود وسفید سفید مثل روح شده بودم مجبور شدم کرم پودر تیره روش بزنم /,39,true,2019-06-20T16:39:59+00:00,منفی,0.67,محصول | تحویل و ارسال,محصول
کرم ضد آفتاب رنگی پوست خشک و نرمال مدل فتودرم مکس Spf100  40 حجم 50 میل,https://www.khanoumi.com/products/bioderama-sunscreen-tinded-spf100-cream-274,"سلام خدمت همه دوستان
من قبلا از این محصول استفاده این کرم خیلی بی کیفیت بود ضمن اینکه هیچ گونه پلمپی هم نداشت
نکته بعدی اینکه اصلا روی پوست خوب نمیمونه و به اصطلاح می ماسه و اصلا جذب پوست نمیشه من پول زیادی بابتش دادم ولی متاسفانه اصلا قابل استفاده نیست",32,true,2019-06-19T11:00:25+00:00,ترکیبی,0.87,محصول | اصل بودن کالا | تحویل و ارسال,محصول
کرم ضد آفتاب رنگی پوست خشک و نرمال مدل فتودرم مکس Spf100  40 حجم 50 میل,https://www.khanoumi.com/products/bioderama-sunscreen-tinded-spf100-cream-274,من‌خیلی راضیم از این ضد آفتاب قیمتش داروخونه خیلی بیشتر از ایناست  خیلی خوبه که آف خورده روش ,18,false,2019-05-18T22:49:02.38+00:00,مثبت,0.95,قیمت,قیمت
کرم ضد آفتاب رنگی پوست خشک و نرمال مدل فتودرم مکس Spf100  40 حجم 50 میل,https://www.khanoumi.com/products/bioderama-sunscreen-tinded-spf100-cream-274,سایت خانومی،محصولاتش گرونتر از داروخونه است،هرچیزی یه چند هزار تومنی گرونتره،وقتی کد تخفیف میزاره به اندازه درصد تخفیف به قیمت محصول اضافه میکنه،من که خیلی از سایت خانومی ناراضی هستم.,71,false,2018-12-17T09:07:26.5366667+00:00,ترکیبی,0.66,قیمت | محصول,قیمت
کرم ضد آفتاب رنگی پوست خشک و نرمال مدل فتودرم مکس Spf100  40 حجم 50 میل,https://www.khanoumi.com/products/bioderama-sunscreen-tinded-spf100-cream-274,فقط رنگ بژ روشن داره؟,7,false,2018-12-11T19:06:31.46+00:00,خنثی,0.35,محصول,محصول
کرم ضد آفتاب رنگی پوست خشک و نرمال مدل فتودرم مکس Spf100  40 حجم 50 میل,https://www.khanoumi.com/products/bioderama-sunscreen-tinded-spf100-cream-274,شانس لطفا :),3,false,2018-12-06T16:55:15.2+00:00,خنثی,0.35,سایر,سایر
کرم ضد آفتاب رنگی پوست خشک و نرمال مدل فتودرم مکس Spf100  40 حجم 50 میل,https://www.khanoumi.com/products/bioderama-sunscreen-tinded-spf100-cream-274,قبلا بدون آف ارزون تر بود خانومی جان ؟!!,2,false,2018-11-20T10:50:49.4233333+00:00,منفی,0.67,محصول | قیمت,محصول
کرم ضد آفتاب رنگی پوست خشک و نرمال مدل فتودرم مکس Spf100  40 حجم 50 میل,https://www.khanoumi.com/products/bioderama-sunscreen-tinded-spf100-cream-274,لطفا شارژ کنید,22,false,2017-06-29T23:49:57.49+00:00,خنثی,0.35,سایر,سایر
کرم ضد آفتاب رنگی پوست خشک و نرمال مدل فتودرم مکس Spf100  40 حجم 50 میل,https://www.khanoumi.com/products/bioderama-sunscreen-tinded-spf100-cream-274,بسيار كرم بديه! شبيه يك كاسه ماست سفيد و بي رنگ روي پوست صورت پوسته پوسته ميشه! تازه من رنگ دارش را خريده ام!,22,true,2017-04-19T08:20:07.3433333+00:00,منفی,0.67,محصول,محصول
کرم ضد آفتاب رنگی پوست خشک و نرمال مدل فتودرم مکس Spf100  40 حجم 50 میل,https://www.khanoumi.com/products/bioderama-sunscreen-tinded-spf100-cream-274,شانس لطفا,21,false,2017-04-07T00:04:24.2466667+00:00,خنثی,0.35,سایر,سایر
کرم ضد آفتاب رنگی پوست خشک و نرمال مدل فتودرم مکس Spf100  40 حجم 50 میل,https://www.khanoumi.com/products/bioderama-sunscreen-tinded-spf100-cream-274,لطفاً محصولات اين برند رو شارژ كنيد، ممنونم.,6,false,2017-01-21T00:51:19.02+00:00,مثبت,0.67,محصول,محصول
کرم ضد آفتاب رنگی پوست خشک و نرمال مدل فتودرم مکس Spf100  40 حجم 50 میل,https://www.khanoumi.com/products/bioderama-sunscreen-tinded-spf100-cream-274,"خانم "" حاجی زاده "" عزیز / در حال حاضر ضد آفتاب های فاقد رنگ بیودرما مانند  کرم ضد آفتاب فتودرم مکس و  SPF50+ کرم بی رنگ مکس بیودرما  به اتمام رسیده اند . میتوانید در صفحه محصول "" آیکون "" به من اطلاع بده "" را فعال کنید تا در زمان شارژ کالا از طریق پیامک و ایمیل اطلاع پیدا کنید .",0,false,2016-08-27T15:08:00.2133333+00:00,منفی,0.79,محصول | تحویل و ارسال,محصول
کرم ضد آفتاب رنگی پوست خشک و نرمال مدل فتودرم مکس Spf100  40 حجم 50 میل,https://www.khanoumi.com/products/bioderama-sunscreen-tinded-spf100-cream-274,سلام بیودرما بی رنگ برای پوست خشک هم دارین؟؟,6,false,2016-08-25T14:29:44.3466667+00:00,خنثی,0.35,محصول,محصول
