نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,من دومین باره سفارش میدم. خیلی راضی بودم و واقعا موثره,0,true,2026-02-02T15:20:47.9228562+03:30,مثبت,0.67,محصول,محصول
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,از هفته اول تغیرش رو متوجه شدم و بعد دوماه مژه هام خیلی پر و بلند شده اما بااینکه پلک پایین نمیزدم دورتادور چشمم به شدت تیره شد با اینکه سابقه نداشتم در کل این تغییر مژه به تیرگی دورچشم نمی ارزید,0,true,2026-01-31T21:42:24.7670301+03:30,خنثی,0.35,سایر,سایر
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,بعداز یکماه اول تقریبا 20 درصد افزایش طول مژه و 30درصد افزایش تعداد تارها رو مشاهده کردم حدود 3یا4ماه هرشب استفاده کردم اما بعداز اون الان تقریبا ماه 8 هست که روز رمیان استفاده میکنم میتونم بگم بعداز اینکه مصرف رو روز درمیان کردم تقریبا همه چیز به حالت قبل برگشته بعلاوه اینکه احساس میکنم باعث خشکی چشم هم میشه برای من که اینطور بوده پس اگر بخوای هرشب استفاده کنی برای حفظ اثرش بنظرم از لحاظ سلامت چشم و هزینه بالاش توجیه ندارد,0,true,2026-01-30T20:24:24.7004177+03:30,خنثی,0.35,محصول | قیمت | خدمات و پشتیبانی,محصول
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,رو من که تاثیری نداشت تازه دور چشمم رو هم تیره کرد,0,false,2026-01-29T07:34:03.2150966+03:30,خنثی,0.35,سایر,سایر
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,نمیدونم چرا انقدر نظر منفی وجود داره. نجات دهنده من این سرم مژه بود من تقریبا هیچ مژه ای نداشتم و الان بعد از پنج ماه و سه بار شارژ کردن هرکی مژه هامو میبینه فکر میکنه لیفت انجام دادم! نه تیرگی داشت نه چشم هام رو اذیت کرد. مصرفش روهم که به مرور قطع کردم هیچ‌ ریزشی نداشتم,0,true,2026-01-29T02:32:47.9270737+03:30,خنثی,0.35,محصول,محصول
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,"دوستان گلم من یکساله ازین محصول استفاده میکنم لطفا در حق خودتون ظلم نکنید با خریدن این محصول به مرور زیر چشم رو گود و تیره میکنه مژه های من بسیار بلند و پر شده ولی چه فایده زیر چشمام به شدت گود و تیره
بعد استفاده این محصول حتما باید برین خدا تومن پول جوانساز زیر چشم بدید که چشمتون به حالت اولیه برگرده",0,false,2026-01-29T00:18:59.9213602+03:30,منفی,0.67,محصول,محصول
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,کیفیتش عالیه بیسشم که گیاهی هستش با خیال راحت ازش استفاده میکنم,0,false,2026-01-26T23:28:13.9654774+03:30,مثبت,0.79,محصول,محصول
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,"من متوجه اینا ک میگن زیر چشمشون سیاه شده نمیشم 
4 ماهه دارم میزنم خدا رو شکر اصن سیاه نشده 
اونام ک میگن قط کنی برمیگرده قبل خرید باید تحقیق میکردن همینجام نوشته قط کردنش باید طبق برنامه باشه",0,true,2026-01-25T15:20:51.464636+03:30,خنثی,0.35,سایر,سایر
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,"افتضاحهه حین زدن و دو س ماه بعد از نزدن فک میکنی معجزه شده انقد پرپشت میشن میپرسن کاشت انجام دادی
ولی بعد چند ماه کلااااا میریزن و الان انگار هیچ مژه ندارم و چشام بی فرم شده از شدت کم حجمی مژه 
نزنید پولتونم هدر ندید قدر مژه ها خودتون بدونید",0,true,2026-01-25T01:43:38.132087+03:30,منفی,0.79,محصول,محصول
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,واقعا ارزش خرید نداره افتضاح اصلا تاثیر نداشت فقط تا قبل 1401 خوب بود واقعا الان چند سال ارزش خرید نداره,0,false,2026-01-25T00:27:24.1614888+03:30,مثبت,0.79,قیمت | محصول | اصل بودن کالا,قیمت
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,"فعلا دوماهه دارم استفاده میکنم راضی بودم مژهام بلندتر شده بیشتر وقتی ریمل میزنی خودشو نشون میده ولی پر تر نشده ،پشت پلکمم کمی تیره تر شده چشمم هم نه سوزش داره نه قرمز و اتهابی داره کامل اوکیه ولی بابت ریزش هم فعلا چون قطعش نکردم مشخص نیستش دورهش تموم بشه براتون مجدد پیام میذارم اما تا به الان خیلی خوب بوده 
،یه مشکلی هم که پیش اومده و شک دارم نمیدونم بخاطر استفاده از سرم مژه ست یا نه چشمم دور رو تار میبینه قبل از استفاده دکتر رفته بودم و فقط مواقع تی وی باید عینک میزدم اما الان میزان تار بودن داره یکم اذیتم میکنه نمیدونم این موضوع ربطی به سرم داره یا که نه قصد دارم مجدد دکتر برم و چک بشه",0,false,2026-01-24T20:34:47.6498802+03:30,مثبت,0.95,محصول,محصول
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,اصلا راضی نبودم مدل جدیدش بعد مصرف پلکم میسوخت تازه مژه هام ریزش هم پیدا کرد,0,true,2026-01-24T01:51:23.1017449+03:30,منفی,0.79,محصول | اصل بودن کالا,اصل بودن کالا
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,"من چند ساله دارم استفاده میکنم، از اون موقعی که اولین بار خریدم 15 هزار تومن
نه تیرکی زیر چشم اورده نه گودی و میلیا
هم مژه هام پره هم بلند 
کیفیتشم هنوز مثل گذشته عالیه
فقط واقعا خیلی گرون شده",0,true,2026-01-23T20:36:51.1439399+03:30,مثبت,0.79,محصول | قیمت,محصول
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,من بعد از کاشت مژه مژه هام ریخت و ریشه ضعیف شد از این استفاده کردم راضیم مژه هامو الان که یکماه میگذره با استفاده مداوم هرشب؛ بلند کرده مخصوصا مژه های پایینم خیلی بلند شده ولی تو پرشت شدن اونقد تاثیرگذار نبوده.در کل محصول خوبیه,0,true,2026-01-23T08:40:05.2607485+03:30,ترکیبی,0.87,محصول,محصول
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,من مرتب استفاده نکردم ولی بازم مژه ها مو هم پر ، هم بلند و هم مشکی تر کرد . ولی بدیش اینه پلک بالا رو یکم سیاه میکنه,0,true,2026-01-22T21:28:57.034975+03:30,منفی,0.67,محصول,محصول
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,خیلی عالی بود قد مژه هامو بلند و پرپشت کرد,0,false,2026-01-21T17:44:36.7314492+03:30,مثبت,0.79,محصول,محصول
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,"اگه مژه‌هات کوتاهه و به همین خاطر کم‌پشت دیده می‌شه،
این محصول می‌تونه کمک کنه.
تجربه شخصی من اینو ثابت کرد",0,false,2026-01-20T15:45:21.0998976+03:30,خنثی,0.35,محصول,محصول
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,عاشقشمممممممم,0,false,2026-01-20T09:45:56.4313971+03:30,مثبت,0.67,سایر,سایر
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,اصلا تاثیر نداره,0,true,2026-01-18T13:49:45.8971388+03:30,مثبت,0.67,اصل بودن کالا,اصل بودن کالا
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,عالی وواقعا ارزش خریدن  دارد,0,true,2026-01-17T20:53:35.7308959+03:30,مثبت,0.79,قیمت,قیمت
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,واسه مامانم گرفتم فوق العاده عمل کرده خیلی ذوق کرده مامانم,0,true,2026-01-16T15:20:21.5965287+03:30,مثبت,0.67,سایر,سایر
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,دوساله استفاده میکنم عالی,0,false,2026-01-15T18:57:49.7694324+03:30,مثبت,0.67,سایر,سایر
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,"برای من که عالی بوده
به همه پیشنهاد میکنم",0,false,2026-01-14T11:44:14.3629963+03:30,مثبت,0.95,محصول,محصول
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,اولین بار حدود 10 سال پیش بود خریدمش اونموقع 30 هزارتومن بود الان ولی خیلی گرون شده ، اما می ارزه واقعا بی نظیره اصلا کیفیتش رو از دست نداده ، اینکه میگن تیره میکنه برای من اینطور نشد ، و اینکه میگن بعد قطع ریزش میاره باید بگم ک مژه هم مثل بدن و پوست نیاز به مراقبت داره چرا باید کلا قطعش کرد، من هفته ای دوبار میزنم ریزش هم نیاورده ، محصولات سریتا کلا بی نظیره هر محصولی ازش گرفتم راضی بودم با اینکه خیلی حساسم,0,true,2026-01-14T02:03:34.6141748+03:30,ترکیبی,0.79,محصول | اصل بودن کالا | قیمت,محصول
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,خیلی خوبه بعد از قطع کردنش هم ریزش نداشت بهتر از این نداریم,0,false,2026-01-13T22:20:16.9755496+03:30,مثبت,0.91,سایر,سایر
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,واقعا عالیه اصلا هم دور چشم و تیره نمیکنه و رنگ چشم و تغییر نمیده من خیلی راجبش تحقیق کردم بیماتوپراستی که داره خیلی اندازش کمه,0,false,2026-01-12T18:45:58.7801667+03:30,مثبت,0.91,محصول | اصل بودن کالا,محصول
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,"واقعا عالییییی دومین بارمه میخوام سفارش بدم 
جواب میده واقعا درصورتی که هرشب استفاده کنی و دوره اش رو کامل کنی",0,true,2026-01-03T01:06:20.3822531+03:30,ترکیبی,0.66,سایر,سایر
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,عالیه,0,true,2026-01-02T18:58:26.7261399+03:30,مثبت,0.79,سایر,سایر
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,من بافتشو دوس داشتم آبکی و زودجذبه برای سه ماه تون کافیه بیشترم بلند کننده هستش شاید روز اول ی واکنش ریز ببینید یکم بسوزه ولی بعدش اوکیه میشه گف خوبه بلند میکنه یکمم پشت پلکو سیاه میکنه,0,true,2025-12-31T17:04:43.8438974+03:30,مثبت,0.79,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,میشه موجود کنید لطفا خیلی خوبه,0,true,2026-08-02T13:14:00.3403681+03:30,مثبت,0.91,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,این مدل بسته بندی قدیمیشه ولی اون مدلی که جدید اومده عالیه اصلا نمیشکنه و برای تو کیف گزاشتن هم راحته,0,false,2026-05-17T22:07:57.3672+03:30,منفی,0.91,تحویل و ارسال | اصل بودن کالا,اصل بودن کالا
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,مثل روغن مو عمل می‌کنه ناصر خاصی ندیدم,0,true,2026-04-09T20:56:06.6212333+03:30,خنثی,0.35,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,بهترین احیا کننده ساقه مو هستش من بهتون توصیه میکنم استفاده کنید,0,false,2026-04-01T22:02:50.5853996+03:30,مثبت,0.91,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,ساقه موهام قوی شده و کمتر آسیب می‌بینه,0,false,2026-04-01T22:02:08.8374397+03:30,خنثی,0.35,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,استفاده روزانه باعث می‌شه موهام همیشه لطیف و خوش حالت باشه,0,false,2026-04-01T22:01:47.1366861+03:30,خنثی,0.35,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,به نظر من بهترین سرم برای موهای آسیب دیده و وز هست,0,false,2026-04-01T22:01:34.4897575+03:30,مثبت,0.67,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,ویتامین ای  داخلش موهامو مرطوب نگه می‌داره و از خشکی جلوگیری می‌کنه,0,false,2026-04-01T21:59:52.6091357+03:30,خنثی,0.35,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,بعد از حموم سریع شونه می‌شه و گره نمی‌خوره,0,false,2026-04-01T21:59:30.8162434+03:30,خنثی,0.35,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,موهام براق و شفاف شده، انگار تازه رنگ کردم,0,false,2026-04-01T21:59:16.2869324+03:30,خنثی,0.35,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,موهام پرحجم و قوی‌تر شدن,0,false,2026-04-01T21:58:35.639152+03:30,خنثی,0.35,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,موخوره‌ها کمتر شده و ساقه مو سالم‌تر شده,0,false,2026-04-01T21:58:20.518341+03:30,خنثی,0.35,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,موهام نرم و خوش حالت شده، حتی بدون ماسک مو,0,false,2026-04-01T21:58:00.094191+03:30,منفی,0.67,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,با اینکه حجم موهام زیاده، باز سبک و راحت شدن,0,false,2026-04-01T21:57:48.8357979+03:30,خنثی,0.35,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,ساقه موهام محکم شده و تار موهام کمتر می‌شکنه,0,false,2026-04-01T21:57:34.8787577+03:30,خنثی,0.35,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,حس می‌کنم کراتینش به عمق موهام نفوذ کرده و ترمیم شده,0,false,2026-04-01T21:57:19.3889559+03:30,خنثی,0.35,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,من خریدم متاسفانه خیلی چربه مثل روغن میمونه,0,true,2026-02-20T17:16:51.7541771+03:30,منفی,0.67,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,عالیه,0,true,2026-01-13T22:15:46.1769563+03:30,مثبت,0.79,سایر,سایر
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,لطفا موجود کنید عالیه عالیهههههه,0,false,2025-11-04T14:02:54.0516662+03:30,مثبت,0.95,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,لطفا موجود کنید عالیه,0,true,2025-09-29T13:20:30.9424318+03:30,مثبت,0.79,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,لطفا موجود کنین من 4 تا میخوامممم,0,true,2025-08-26T12:38:40.5933846+00:00,خنثی,0.35,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,"خانومی لطفا موجود کنین. واقعا عالیه . 
خیلی وقته منتظرشم",0,true,2025-08-18T11:53:19.1515566+00:00,مثبت,0.79,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,بهترین سرم کراتین بر موهای خشک و اسبیب دیده و موهای کراتین شده,0,false,2025-06-22T11:25:16.6774625+00:00,مثبت,0.67,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,برای من هیچ تاثیر و کاربردی نداشت,0,true,2025-06-18T21:15:57.7750844+00:00,خنثی,0.35,سایر,سایر
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,"من هفت ماه پیش،این محصول رو خریدم و باید بگم 
موهای من آسیب دیده بعد از دکلره بود و بعد از حمام ازین محصول استفاده می‌کردم ، تاثیر درمانی نداشت اما استفادش روی موی مرطوب  و  سشوار  بعدش  حال موهام رو خوب میکرد.
 بعد از سشوار حس چربی و سنگینی نداره .",0,true,2025-06-07T19:35:56.7222085+00:00,مثبت,0.67,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,"این سرم عالیه بعد ابگیری موها استفاده میکنم میزنم به سدم و سشوار میکنم اولش یکم چرب میکنه ولی به مرور جذب مو میشه و موها تو روزهای بعدی اصلا چرب نیست وز و خشکی موهام برطرف میشه و حس لخت بودن موهامو دارم 
برعکس شیر مو خیلی خوبه چند روز رو سرم باشه احساس کثیف بودن مو بهم دست نمیده 
فقط سری اخر خریدم پمپش خراب بود مکش نمیکرد ای کاش سازنده اش پمپ بهتری بزاره",0,true,2025-03-29T10:52:32.7755006+00:00,مثبت,0.95,محصول | اصل بودن کالا,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,بد نیست ولی گرونه و نرم کنندگیش هم زیاد نیست و یکمی چربه,0,true,2025-03-14T11:26:32.7276543+00:00,مثبت,0.67,قیمت,قیمت
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,موهامو خیلی صاف و براق میکنه,0,false,2025-03-06T20:40:04.6577851+00:00,خنثی,0.35,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,خیلی عالیه من چند ساله استفاده میکنم ازش و اصلا چربی در مو ایجاد نمیکنه و نرم و خوش حالت میشه موهام,0,false,2025-03-03T12:44:56.3493038+00:00,مثبت,0.91,محصول | اصل بودن کالا,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,لطفا موجود کنییییید,0,true,2025-02-26T09:55:58.691945+00:00,خنثی,0.35,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,لطفاً موجود کنید,0,false,2025-02-23T17:11:06.2614431+00:00,خنثی,0.35,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,لطفا موجود کنیددددددد,0,true,2025-02-21T13:31:50.1750505+00:00,خنثی,0.35,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,مشکلی که داره درب محصول که زود خراب میشه,0,true,2025-02-18T13:30:53.5634211+00:00,خنثی,0.35,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,عالیه‌،هرکی از این سرم گرفته ازش راضی بوده خیلی سبکه واصلا موروچرب نمیکنه,0,false,2025-02-17T18:32:27.5457869+00:00,مثبت,0.95,محصول | اصل بودن کالا,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,خیلی خوبه یه لایه محافظ سیلیکون و کراتین روی ساقه مو میکشه و دیگه از حرارت سشوار و اتو مو موهارو محافظت میکنه,0,false,2025-02-11T17:32:06.2945816+00:00,مثبت,0.91,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,عالی عالی عالی لطفاً زودتر موجودش کنید,0,true,2025-02-06T21:10:37.0874904+00:00,مثبت,0.91,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,خیلی عالیه ، لطفا موجود کنید,0,false,2025-02-05T08:37:55.7605522+00:00,مثبت,0.79,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,موجودش کنید دیگ یک هفته اس سبد خرید بخاطر این جنس تکمیل نکردم,0,true,2025-02-03T17:17:43.3584639+00:00,منفی,0.67,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,خوبه واقعا,0,false,2025-01-28T17:36:38.8494293+00:00,مثبت,0.79,سایر,سایر
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,چرا موجود نمیشه,0,true,2025-01-25T05:31:29.1330747+00:00,خنثی,0.35,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,لطفا موجودش کنید,0,true,2025-01-24T17:09:31.3441996+00:00,خنثی,0.35,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,فوق العاده است .لطفا موجودش کنید,0,true,2025-01-23T12:54:01.8693826+00:00,مثبت,0.67,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,"لطفا موجود کنید 
من اگه میدونستم موجود نمیشه چنتا باهم سفارش میدادم",0,true,2025-01-12T08:08:21.6239803+00:00,خنثی,0.35,محصول,محصول
سرم کراتین مو 120 میلی  لیتر,https://www.khanoumi.com/products/cerita-karatin-hair-serum-120ml-20210,لطفا موجود کنید تا سبد خریدمو تکمیل کنم و سفارشم رو ثبت کنم,0,false,2025-01-06T11:24:08.7561874+00:00,منفی,0.67,محصول,محصول
