نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
  اسپری نگهدارنده حالت مو کلاسیک تافت,https://www.khanoumi.com/products/schwarzkopf-taft-classic-hairspray-19144,این محصول موجود نمی کنید ؟,0,false,2024-12-21T08:11:00.0489915+00:00,خنثی,0.35,محصول,محصول
کیت رنگ مو نیم ست پالت,https://www.khanoumi.com/products/schwarzkopf-palette-intensive-colour-cream-19148,"چند میل هستش؟
",34,false,2017-11-17T22:17:05.95+00:00,خنثی,0.35,سایر,سایر
کیت رنگ مو دلوکس  پالت,https://www.khanoumi.com/products/schwarzkopf-palette-deluxe-hair-colour-19149,چند میل هستش؟,14,false,2017-11-17T22:17:19.0233333+00:00,خنثی,0.35,سایر,سایر
روغن مغذی  ضد موخوره,https://www.khanoumi.com/products/schwarzkopf-gliss-oil-nutritive-split-ends-fluid-19154,این ماسک محححشره بعد از اولین استفاده نتیجشو میبینین، بوی خوبی داره، خیلیی حالت خوبی ب مو میده،بر پایه آبه و مو رو چرب نمیکنه، باید ب نوک موها زده بشه، بی صبرانه منتظر شارژ شدنش هستم 😍,0,false,2023-11-01T18:21:03+00:00,مثبت,0.79,محصول,محصول
روغن مو میلیون گلاس گلیس,https://www.khanoumi.com/products/schwarzkopf-gliss-million-gloss-crystal-oil-19155,سلام لطفاً این محصول و موجود کنید,0,false,2025-02-17T15:22:14.6478829+00:00,خنثی,0.35,محصول,محصول
سرم ترمیم کننده مو 19 کاره,https://www.khanoumi.com/products/schwarzkopf-gliss-total-repair-wonder-serum-spray-19156,چرا کسانی که محصولات رو میخرن نمیان دربارشون نظر بدن؟ خواهش میکنم هرکس محصولی رو میخره بیاد نظرشو بگه تا بقیه هم بتونن استفاده کنن، من از محصولات گلیس هرکدوم که داشتم تا حالا خیلی راضی بودم به جز این، تاثیر مفیدی که نداره، باعث شده موهای من به شدت کدر و زبر و خشن بشه اصلا راضی نیستم از این,10,true,2018-04-07T18:34:34.5233333+00:00,منفی,0.79,محصول | اصل بودن کالا,اصل بودن کالا
اسپری ترمیم کننده و محافظ در برابر حرارت,https://www.khanoumi.com/products/schwarzkopf-gliss-total-repair-heat-protection-spray-19157,شارژ نمیکنین؟؟؟!!!,0,false,2024-10-25T08:09:30.0387631+00:00,خنثی,0.35,سایر,سایر
اسپری ترمیم کننده و محافظ در برابر حرارت,https://www.khanoumi.com/products/schwarzkopf-gliss-total-repair-heat-protection-spray-19157,دیگه نمیارید ازین محصول؟؟ کــــــــــی؟,6,false,2018-02-25T18:54:54.8166667+00:00,خنثی,0.35,محصول,محصول
 شیر بدن روغن طلایی سفت کننده پوست,https://www.khanoumi.com/products/bielenda-golden-oils-ultra-firming-body-milk-19193,خانومی این محصولو موجود کن منتظرشیم.,2,false,2018-02-11T19:10:22.5766667+00:00,خنثی,0.35,محصول,محصول
 شیر بدن روغن طلایی سفت کننده پوست,https://www.khanoumi.com/products/bielenda-golden-oils-ultra-firming-body-milk-19193,بسیار عالی است. پوست رو تا مدت ها نرم نگه میداره مثل پنبه و اکلیل های خیلی ریزی داره که زیر نور آفتاب روی بدن معلوم میشه. ولی بوش معمولیه. ,2,true,2018-01-09T13:15:20.07+00:00,ترکیبی,0.71,محصول,محصول
 شیر بدن روغن طلایی مغذی بدن,https://www.khanoumi.com/products/bielenda-golden-oils-ultra-nourishing-body-milk-19194,عالی..کرم  مغذی ونرم کننده برای پوست خشک عالی.,1,true,2017-12-15T11:29:50.7266667+00:00,مثبت,0.79,محصول,محصول
 شیر بدن روغن طلایی مغذی بدن,https://www.khanoumi.com/products/bielenda-golden-oils-ultra-nourishing-body-milk-19194,اين حالت روغني داره يا مثل لوسيون كرمي؟,2,false,2017-11-25T12:38:20.4933333+00:00,خنثی,0.35,محصول,محصول
روغن صورت روغن آرگان و رتینول,https://www.khanoumi.com/products/bielenda-argan-face-oil-19195,موجود نميكنيد اين محصول رو؟,7,false,2018-02-17T14:11:57.5066667+00:00,خنثی,0.35,محصول,محصول
روغن صورت روغن آرگان و رتینول,https://www.khanoumi.com/products/bielenda-argan-face-oil-19195,من اين روغن رو گرفتم واقعا ازش راضي هستم پوستم مختلط هستش ، بخاطر همين هرشب استفاده نميكنم اول كه ميزني سنگينه ولي خيلي خوب و سريع جذب پوست ميشه دوستام گفتن پوستم كمي روشنتر شده .تازه من به دست و باهامم ميزنم با اينكه نوشته صورت ,2,true,2018-01-12T22:18:06.48+00:00,مثبت,0.91,محصول,محصول
روغن صورت روغن آرگان و رتینول,https://www.khanoumi.com/products/bielenda-argan-face-oil-19195,"سلام
من این محصولو برای مامانم گرفتم..ازش راضی هستن...مامانم پوست نرمالی داشتن اما داره پوستشون خشک میشه...این روغن خیلی خوب جذب پوستشون میشه و ب گفته خودشون با استفاده  از این روغن حس طراوت میکنن...ب نظر خودمم هم ب پوستشون افتاده.مامانم 48 ساله هستن..برای پوست من مناسب نبود پوستم چربه. سنگینه برام...کلا بنظرم برای پوست خشک خیلی خوبه..خودمم 29 سالمه...دوباره برای مامانم میخرمش...",2,true,2018-01-09T14:45:03.67+00:00,مثبت,0.95,محصول,محصول
روغن صورت روغن آرگان و رتینول,https://www.khanoumi.com/products/bielenda-argan-face-oil-19195,من این محصول رو گرفتم . پوستم چربه حس میکنم که قراره باهاش جوش بزنم و منافذم باز شه اخه دیر جذب میشه و یکم سنگینه . باز بعد از استفاده اعلام میکنم نتبجه رو ,0,true,2018-01-05T15:33:37.4466667+00:00,خنثی,0.35,محصول,محصول
روغن صورت روغن آرگان و رتینول,https://www.khanoumi.com/products/bielenda-argan-face-oil-19195,سلام..من دارم استفاده میکنم حدود ۲،۳هفتست ولی اثری از روشنی نرمی تو پوستم ندیدم بعداز شستشو ..بوی خیلی بدی هم داره انگار امگا توش هست .. در کل دارم استفاده میکنم ،اخرش رو هم گزارش میدم,3,true,2017-12-25T05:37:25.85+00:00,منفی,0.67,محصول,محصول
ادوتویلت مردانه المپیان اسپرت,https://www.khanoumi.com/products/emper-prive-olympian-sports-eau-de-toilette-19196,بوی فوق العاده ای داره. حیف که تموم شده و مجدد شارژ نمیشه. من کل تهرانو زیر و رو کردم ک پیداش کنم اما نشد. خانومی لطفا شارژش کن واقعا بوی محشری داره,1,true,2019-11-29T00:56:28+00:00,مثبت,0.67,محصول,محصول
ادوتویلت مردانه المپیان اسپرت,https://www.khanoumi.com/products/emper-prive-olympian-sports-eau-de-toilette-19196,این ادکلن واسه من اشانتیون اومد، بوش خوبه ولی ب نظرم زیاد تلخ نیس. ماندگاری قابل قبولی هم داره نسبت ب قیمتش، اما زیاد پخش بو نداره,0,true,2018-12-07T15:48:04.4+00:00,مثبت,0.79,محصول | قیمت,محصول
ادوتویلت مردانه المپیان اسپرت,https://www.khanoumi.com/products/emper-prive-olympian-sports-eau-de-toilette-19196,میشه بگین از ۱ تا ۱۰ چقد تلخه؟,0,false,2018-11-20T13:19:20.1433333+00:00,خنثی,0.35,سایر,سایر
ادوتویلت مردانه المپیان اسپرت,https://www.khanoumi.com/products/emper-prive-olympian-sports-eau-de-toilette-19196,بوی خوبی داره/وقتی بمونه خوشبو تر میشه/موندگاری ۵/۱۰,0,true,2018-04-12T11:23:00.6866667+00:00,مثبت,0.67,محصول,محصول
ادوتویلت مردانه المپیان اسپرت,https://www.khanoumi.com/products/emper-prive-olympian-sports-eau-de-toilette-19196,شانس لطفا,2,true,2018-01-04T17:09:58.9933333+00:00,خنثی,0.35,سایر,سایر
ماسک پیل  آف  چای سبز و شکوفه پرتقال,https://www.khanoumi.com/products/freeman-green-tea-and-orange-blossom-mask-19197,من پوستم خشکه میتونم از این ماسک استفاده کنم؟!,18,false,2018-02-17T13:47:57.1366667+00:00,خنثی,0.35,محصول,محصول
ماسک خاک رسی صورت عسل  و روغن درخت چای,https://www.khanoumi.com/products/freeman-manuka-honey-and-tea-tree-mask-19198,سلام ایکاش تو اسفند ماه رو تمام ماسک ها و اسکراب ها و شوینده های فیری من یک تخفیف حسابی میگذاشتید دم عیدی و ما مشتریان خانومی را خوشحال میکردید 😊😊😊😊,6,true,2019-02-18T14:47:21.7066667+00:00,خنثی,0.35,قیمت,قیمت
ماسک خاک رسی صورت عسل  و روغن درخت چای,https://www.khanoumi.com/products/freeman-manuka-honey-and-tea-tree-mask-19198,خيلي خوبه واسه پوست من معجزه كرد ,4,true,2018-06-09T18:50:54.0066667+00:00,مثبت,0.91,محصول,محصول
ماسک خاک رسی صورت عسل  و روغن درخت چای,https://www.khanoumi.com/products/freeman-manuka-honey-and-tea-tree-mask-19198,ماسک خوبیه برای پوست چرب واقعا پوست رو مات میکنه و اینکه جوش ها رو کوچیک میکنه دوسش دارم ❤❤,2,false,2018-06-06T17:12:39.73+00:00,مثبت,0.67,محصول,محصول
ماسک خاک رسی صورت عسل  و روغن درخت چای,https://www.khanoumi.com/products/freeman-manuka-honey-and-tea-tree-mask-19198,"اسم دقیقش اینه --- > ماسک صورت خاک رسی و پاکسازی کننده عسل مانوکا و روغن درخت چای
",10,false,2018-02-26T17:56:44.2666667+00:00,خنثی,0.35,سایر,سایر
ماسک صورت خاک رسی الماس معدنی,https://www.khanoumi.com/products/freeman-diamond-mineral-rinse-mask-19199,لطفا توشانس بزاریدش..,4,true,2019-02-01T16:21:39.72+00:00,خنثی,0.35,سایر,سایر
ماسک صورت خاک رسی الماس معدنی,https://www.khanoumi.com/products/freeman-diamond-mineral-rinse-mask-19199,تا فردا میه باز الماسشو‌ شارژ کنین؟ من از عصر منتظرم شارژ شه ,3,true,2018-12-22T22:06:27.5866667+00:00,خنثی,0.35,سایر,سایر
ماسک صورت خاک رسی الماس معدنی,https://www.khanoumi.com/products/freeman-diamond-mineral-rinse-mask-19199,یعنی چیییییی ۳ دقیقه ازین که اومد رو سایت تموم شد من منتظرم از یک ساعت پیش  بالا نمیومود سایتم,1,true,2018-12-22T22:04:34.0833333+00:00,خنثی,0.35,محصول,محصول
ماسک صورت خاک رسی الماس معدنی,https://www.khanoumi.com/products/freeman-diamond-mineral-rinse-mask-19199,وقتی استفاده میکنی یه حس خنکی خوبی میده و چند درجه روشن تر.پوست رو لطیف و یه دست میکنه و حس خوبی میده. تمام خصوصیتایی ک نوشته داره. فقط بعدش حتما از آبرسان و مرطوب کنندتون استفاده کنید.,3,true,2018-11-18T16:49:00.9966667+00:00,مثبت,0.79,محصول,محصول
ماسک صورت خاک رسی الماس معدنی,https://www.khanoumi.com/products/freeman-diamond-mineral-rinse-mask-19199,"من این ماسک رو خریدم و دیروز به دستم رسید
با اولین استفاده پوست رو لطیف میکنه و بوی خوبی داره
اما دونه های اسکرابش خیلی درشته و نمیشه زیاد پوست رو ماساژ داد
و اینکه من فکر میکردم ازین ماسکهاست که به صورت لایه ای از روی پوست برداشته میشه،اما باید با شستشو از روی پوست پاکش کرد،البته در توضیحات ذکر شده بود اما من دقت نکرده بودم
امیدوارم در طولانی مدت اثر خوبی بگذاره",1,true,2018-11-12T10:49:39.71+00:00,مثبت,0.79,محصول | تحویل و ارسال,محصول
ماسک صورت خاک رسی الماس معدنی,https://www.khanoumi.com/products/freeman-diamond-mineral-rinse-mask-19199,وای عـالی بود این ماسک،احساس سبکی پوست شفاف کاش،دچتا خریده بودم,4,true,2018-08-25T14:52:19.0166667+00:00,خنثی,0.35,محصول,محصول
ماسک صورت خاک رسی الماس معدنی,https://www.khanoumi.com/products/freeman-diamond-mineral-rinse-mask-19199,با یکبار مصرف هم پوست را سفید و نرم می کنه. فقط مواظب باشید بیشتر از دو بار در هفته استفاده نکنید که پوست را خشک می کند. دانه های اسکرابش خیلی زبر نیست ولی خاصیت لایه برداریش زیاده. اطراف بینی و هرجای دیگری که پوست نازک دارد با احتیاط مصرف کنید.,3,true,2018-08-11T11:35:37.9866667+00:00,خنثی,0.35,محصول,محصول
ماسک صورت خاک رسی الماس معدنی,https://www.khanoumi.com/products/freeman-diamond-mineral-rinse-mask-19199,"دوسش داشتم پوست رو خنک میده و بوی خوبی داره 
",4,true,2018-07-11T14:12:58.2833333+00:00,مثبت,0.67,محصول,محصول
ماسک صورت خاک رسی الماس معدنی,https://www.khanoumi.com/products/freeman-diamond-mineral-rinse-mask-19199,دووسش دارم👍👍پوستو روشن و خنننک میکنه👌,5,true,2018-03-10T11:00:51.8466667+00:00,خنثی,0.35,محصول,محصول
ماسک صورت خاک رسی الماس معدنی,https://www.khanoumi.com/products/freeman-diamond-mineral-rinse-mask-19199,ماسک خوبیه.حس خوبی میده بوی خوبی داره و بعد از استفاده پوست روشن میشه,6,false,2018-02-23T20:51:08.6333333+00:00,مثبت,0.91,محصول,محصول
ماسک صورت خاک رسی الماس معدنی,https://www.khanoumi.com/products/freeman-diamond-mineral-rinse-mask-19199,من این ماسک رو تازه گرفتم و چند بار هم استفاده کردم واقعا خوبه مخصوصا کم کم پوست رو روشن و صاف میکنه که واقعا محسوسه ❤👍,17,false,2017-12-04T19:38:02.2166667+00:00,مثبت,0.79,محصول,محصول
ماسک صورت خیارو نمک صورتی,https://www.khanoumi.com/products/freeman-cucumber-and-pink-salt-mask-19200,"چرا اینقدر باعث سوزش میشه؟
ب خاطر حساسیت پوستیه یا مکانیزمه پاک کنندگیشه؟
لطفا راهنمایی کنید",0,false,2025-04-25T17:59:56.2298842+00:00,خنثی,0.35,محصول,محصول
ماسک صورت خیارو نمک صورتی,https://www.khanoumi.com/products/freeman-cucumber-and-pink-salt-mask-19200,عالیه ,0,false,2023-01-24T12:52:16+00:00,مثبت,0.79,سایر,سایر
ماسک صورت خیارو نمک صورتی,https://www.khanoumi.com/products/freeman-cucumber-and-pink-salt-mask-19200,خيلي خوب بود من پوستم چربه ازش راضيم تو بار اول جوشام رو برد,9,true,2018-06-05T18:52:36.1333333+00:00,مثبت,0.95,محصول,محصول
ماسک صورت خیارو نمک صورتی,https://www.khanoumi.com/products/freeman-cucumber-and-pink-salt-mask-19200,پوست منو خیلی سوزوند :(,14,true,2018-05-02T23:50:32.25+00:00,خنثی,0.35,محصول,محصول
ماسک صورت خیارو نمک صورتی,https://www.khanoumi.com/products/freeman-cucumber-and-pink-salt-mask-19200,من این ماسک رو سفارش دادم میتونم بگم فوق العاده ست.بعدش کاملا تغییرات پوستم رو به چشم دیدم.تمام منافذ صورتم رو بیت و کاملا پاکسازی کرد.جز ماسک هاییه که میخوام همیشه ازش استفاده کنم.ممنون از محصولات با کیفیتتون,18,false,2018-04-27T18:38:26.27+00:00,مثبت,0.79,محصول,محصول
ماسک صورت خیارو نمک صورتی,https://www.khanoumi.com/products/freeman-cucumber-and-pink-salt-mask-19200,شانسسسسس لطفاااااا,10,false,2018-04-16T10:48:34.9033333+00:00,خنثی,0.35,سایر,سایر
ماسک صورت خیارو نمک صورتی,https://www.khanoumi.com/products/freeman-cucumber-and-pink-salt-mask-19200,شانسسسسس لطفا، اصلا از بلک فرایدی امسال راضی نبودم، پارسال خیلی بهتر بود,9,false,2017-11-23T12:13:33.74+00:00,خنثی,0.35,محصول | تحویل و ارسال | اصل بودن کالا,محصول
ماسک صورت کرمی بابونه و عسلک,https://www.khanoumi.com/products/freeman-honeydew-and-chamomile-sleeping-mask-19201,علت سوزش پوست دهیدراته بودن پوست صورت یا همون کم آب بودن پوست صورته که وقتی این کم ابی رفع بشه دیگه اون حس سوزش رو نخواهید داشت . من یک شب در میون میزنم و واقعا عالیه . ,0,false,2020-12-18T04:42:18+00:00,مثبت,0.79,محصول,محصول
ماسک صورت کرمی بابونه و عسلک,https://www.khanoumi.com/products/freeman-honeydew-and-chamomile-sleeping-mask-19201,سلام . این پکیج قدیمی هستش  و بعد سه سال عوض میشه.تو سایت فریمن پکیج جدیدش هست.پس این پکی ک گذاشتین تاریخ گذشتست,6,false,2018-11-21T00:07:45.7266667+00:00,خنثی,0.35,سایر,سایر
ماسک صورت کرمی بابونه و عسلک,https://www.khanoumi.com/products/freeman-honeydew-and-chamomile-sleeping-mask-19201,علت سوزش پوست. در حین استفاده از ماسک چیه؟,9,false,2018-05-01T21:15:32.4466667+00:00,خنثی,0.35,محصول,محصول
ماسک صورت کرمی بابونه و عسلک,https://www.khanoumi.com/products/freeman-honeydew-and-chamomile-sleeping-mask-19201,وقت بخیر ، هر شب باید این ماسک رو استفاده کرد؟ یا دو یار در هفته؟,5,true,2018-04-09T19:49:45.4+00:00,خنثی,0.35,سایر,سایر
ماسک صورت کرمی بابونه و عسلک,https://www.khanoumi.com/products/freeman-honeydew-and-chamomile-sleeping-mask-19201,سلام من از این ماسک استفاده کردم اولش میسوزه پوست صورتم نباید ازش استفاده کنم ؟؟؟؟؟,3,true,2018-03-19T19:56:53.01+00:00,خنثی,0.35,محصول,محصول
شامپو استوایی پاپایا و انبه,https://www.khanoumi.com/products/freeman-papaya-and-mango-shampoo-19202,موهای منو خیلی خشک کرد کیفیتش از شامپوهای صحت هم پایینتره!,0,true,2019-03-27T13:02:47.7266667+00:00,خنثی,0.35,محصول,محصول
شامپو استوایی پاپایا و انبه,https://www.khanoumi.com/products/freeman-papaya-and-mango-shampoo-19202,برای موی رنگ شده و خشک شده یه شامپوی خیلی ایده آله و اثر دهیش واقعا حس می شه تازه بوشم که اصلا عااالیه حس خوبی میده استفادش💕,8,true,2018-04-05T20:10:22.3033333+00:00,مثبت,0.79,محصول | اصل بودن کالا,محصول
نرم کننده استوایی پاپایا و لیمو,https://www.khanoumi.com/products/freeman-papaya-and-lemon-conditioner-19205,موهامو واقعا درخشنده می کنه. ازش راضی بودم,0,true,2020-01-16T17:23:03+00:00,مثبت,0.67,محصول,محصول
نرم کننده استوایی پاپایا و لیمو,https://www.khanoumi.com/products/freeman-papaya-and-lemon-conditioner-19205,من از این نرم کننده راضی نیستم به نظرم نسبت به فولیکا که قبلا میزدم هیچ مزیتی نداره تازه به موهای من حالت چسبندگی میده و موهام بیشتر گره میخوره ...,1,false,2019-11-30T11:52:05+00:00,منفی,0.67,محصول,محصول
نرم کننده استوایی پاپایا و لیمو,https://www.khanoumi.com/products/freeman-papaya-and-lemon-conditioner-19205,بیشتر آبرسان هست تا نرم کننده و منم راضی بودم، چون موهای من فره و نرم کنندگی زیاد باعث بی حالتی موهام میشه. درخشان کنندگیشم عالیه,4,true,2019-02-21T20:32:49.3433333+00:00,مثبت,0.91,محصول,محصول
نرم کننده استوایی پاپایا و نارگیل,https://www.khanoumi.com/products/freeman-papaya-and-coconut-conditioner-19206,برای من خیلی خوب بود دوستش دارم موهامو نرم کرد و گره موهام راحت باز شد به خاطر رنگ مو موهام کمی سخت شونه میشدن ولی الان راحت شدم ,0,true,2019-08-06T22:11:02.81+00:00,مثبت,0.91,محصول,محصول
نرم کننده استوایی پاپایا و نارگیل,https://www.khanoumi.com/products/freeman-papaya-and-coconut-conditioner-19206,متاسفانه اصلا جالب نبود  اصلا خاصیت نرم کنندگی نداشت حتی در حد محصولات داخی مثل اوه هم نیست ,1,true,2019-08-04T16:04:48.54+00:00,منفی,0.91,محصول | اصل بودن کالا,اصل بودن کالا
نرم کننده استوایی پاپایا و نارگیل,https://www.khanoumi.com/products/freeman-papaya-and-coconut-conditioner-19206,اصلا خوب نبود اصلا نرم کننده نبود,1,false,2019-03-06T13:27:27.6633333+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
نرم کننده استوایی پاپایا و نارگیل,https://www.khanoumi.com/products/freeman-papaya-and-coconut-conditioner-19206,اصلا خوب نبود اصلا نرم کننده نبود,1,false,2019-03-06T13:27:27.1466667+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
نرم کننده استوایی پاپایا و نارگیل,https://www.khanoumi.com/products/freeman-papaya-and-coconut-conditioner-19206,اصلا خوب نبود اصلا نرم کننده نبود,0,false,2019-03-06T13:27:26.6333333+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
نرم کننده استوایی پاپایا و نارگیل,https://www.khanoumi.com/products/freeman-papaya-and-coconut-conditioner-19206,اصلا خوب نبود اصلا نرم کننده نبود,0,false,2019-03-06T13:27:26.1166667+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
نرم کننده استوایی پاپایا و نارگیل,https://www.khanoumi.com/products/freeman-papaya-and-coconut-conditioner-19206,اصلا خوب نبود اصلا نرم کننده نبود,0,false,2019-03-06T13:27:25.6166667+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
نرم کننده استوایی پاپایا و نارگیل,https://www.khanoumi.com/products/freeman-papaya-and-coconut-conditioner-19206,اصلا خوب نبود اصلا نرم کننده نبود,0,false,2019-03-06T13:27:25.6+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
نرم کننده مو استوایی پاپایا و آواپوهی,https://www.khanoumi.com/products/freeman-papaya-and-awapuhi-conditioner-19207,خیلی خوشم اومد یه نرم کننده خیلی دلپسند بوشم که واقعا عالیه,19,true,2018-04-05T19:48:32.71+00:00,مثبت,0.79,محصول,محصول
ماسک مو استوایی پاپایا و انبه,https://www.khanoumi.com/products/freeman-papaya-and-mango-conditioner-19208,من از اين ماسك مو رو خيلي دوس داشتم بار سومه دارم ازش استفاده ميكنم عاليه😍😍😍❤️,3,true,2019-09-28T15:08:22+00:00,مثبت,0.79,محصول,محصول
ماسک مو استوایی پاپایا و انبه,https://www.khanoumi.com/products/freeman-papaya-and-mango-conditioner-19208,به نظرم افتضاح ترین چیزی بود که تو زندگیم خریدم و حیف پول چون هم بوش خیلی بده هم مثل وازلین میمونه هم ریزش مو گرفتم اصلا ارزش خرید نداره,2,true,2019-09-22T11:08:38+00:00,منفی,0.91,محصول | اصل بودن کالا | قیمت,اصل بودن کالا
ماسک مو استوایی پاپایا و انبه,https://www.khanoumi.com/products/freeman-papaya-and-mango-conditioner-19208,به نظرم افتضاح ترین چیزی بود که تو زندگیم خریدم و حیف پول چون هم بوش خیلی بده هم مثل وازلین میمونه هم ریزش مو گرفتم اصلا ارزش خرید نداره,2,true,2019-09-22T11:08:28+00:00,منفی,0.91,محصول | اصل بودن کالا | قیمت,اصل بودن کالا
ماسک مو استوایی پاپایا و انبه,https://www.khanoumi.com/products/freeman-papaya-and-mango-conditioner-19208,بوی فوق العاده ای داره اما برای من ک موهای بلتدی دارم متاسفانه حجمش خیلی کم بود میشه این پول رو گذاشت و باهاش ماسک موی بهتری رو خرید حجمش خیلی کم بود و ب نظرم اون چیزی نبود ک ازش تعریف میکردن ارزش خرید نداره ,5,false,2019-06-02T19:23:00.7733333+00:00,منفی,0.67,محصول | قیمت,محصول
ماسک مو استوایی پاپایا و انبه,https://www.khanoumi.com/products/freeman-papaya-and-mango-conditioner-19208,"اصلا راضی نبودم
ریزش مو پیدا کردم بعد از استفاده از این ماسک
حجم خیلی زیادش هم خالی بود ",4,false,2019-04-28T10:18:15.6333333+00:00,منفی,0.79,محصول | اصل بودن کالا,اصل بودن کالا
ماسک مو استوایی پاپایا و انبه,https://www.khanoumi.com/products/freeman-papaya-and-mango-conditioner-19208,خیلی ماسک ضعیفیه. ارزش خرید نداره,8,true,2019-02-15T09:57:55.4533333+00:00,منفی,0.79,قیمت,قیمت
ماسک مو استوایی پاپایا و انبه,https://www.khanoumi.com/products/freeman-papaya-and-mango-conditioner-19208,نسبت به قیمتش خیلی ضعیفه،ماسکای خیلی بهتری هم قیمت این تو بازار هستن,6,true,2019-01-15T04:41:50.0333333+00:00,منفی,0.67,قیمت,قیمت
ماسک مو استوایی پاپایا و انبه,https://www.khanoumi.com/products/freeman-papaya-and-mango-conditioner-19208,منم خریدم نصف بسته هوا بود البته ماسک اووکادو فریمن هم که گرفتم اونم کم داشت نسبت به بستش، درکل دوباره بخوام بگیرم دیگه اینو انتخاب نمیکنم ,5,true,2018-12-07T22:18:06.6866667+00:00,خنثی,0.35,محصول | تحویل و ارسال,محصول
ماسک مو استوایی پاپایا و انبه,https://www.khanoumi.com/products/freeman-papaya-and-mango-conditioner-19208,سلام من امروز بسته کالا مو دریافت کردم. اولا که هیچ پلمپی زیر درب نبود و باز بود و نصفش خالی بود. متوجه نمیشم روش نوشته 150 میل ولی داخلش 50 میل داره ؟,6,true,2018-08-29T19:59:16.62+00:00,خنثی,0.35,محصول | تحویل و ارسال,محصول
ماسک مو استوایی پاپایا و انبه,https://www.khanoumi.com/products/freeman-papaya-and-mango-conditioner-19208,خیلی ماسک خوبیه با اینکه چربه و خیلی باید بشوریش ولی بعد لطافت میده به موها,6,true,2018-05-23T00:09:31.17+00:00,مثبت,0.67,محصول,محصول
رژلب قلمی,https://www.khanoumi.com/products/cosart-slim-stick-19210,سلتم ..چرا از این برند هیچی تخفیف نخورد من خیلی صبر کردم,6,false,2018-11-25T00:30:06.3866667+00:00,خنثی,0.35,قیمت,قیمت
