نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
اسپری پودری زنانه مدل Pearl And Beauty حجم 150 میلی لیتر,https://www.khanoumi.com/products/nivea-anti-transpirant-pearl-and-beauty-deodorant-spray-4943,تروخدا هرچه زودتر شارژ کنید من از این محصول 4تا میخوام عالیه,0,false,2024-04-01T21:38:06+00:00,مثبت,0.79,محصول,محصول
اسپری پودری زنانه مدل Pearl And Beauty حجم 150 میلی لیتر,https://www.khanoumi.com/products/nivea-anti-transpirant-pearl-and-beauty-deodorant-spray-4943,موجود کنیددد ,0,false,2024-03-29T16:16:43+00:00,خنثی,0.35,محصول,محصول
اسپری پودری زنانه مدل Pearl And Beauty حجم 150 میلی لیتر,https://www.khanoumi.com/products/nivea-anti-transpirant-pearl-and-beauty-deodorant-spray-4943,موجود کنید لطفا,0,false,2024-03-12T10:48:10+00:00,خنثی,0.35,محصول,محصول
اسپری پودری زنانه مدل Pearl And Beauty حجم 150 میلی لیتر,https://www.khanoumi.com/products/nivea-anti-transpirant-pearl-and-beauty-deodorant-spray-4943,خیلی خوشبوعه🩷,0,true,2023-07-15T14:36:43+00:00,خنثی,0.35,محصول,محصول
اسپری پودری زنانه مدل Pearl And Beauty حجم 150 میلی لیتر,https://www.khanoumi.com/products/nivea-anti-transpirant-pearl-and-beauty-deodorant-spray-4943,خوب بود ,0,true,2023-06-08T14:59:26+00:00,مثبت,0.79,محصول,محصول
اسپری پودری زنانه مدل Pearl And Beauty حجم 150 میلی لیتر,https://www.khanoumi.com/products/nivea-anti-transpirant-pearl-and-beauty-deodorant-spray-4943,نیوا تو بهترینی😍💜💙☄🌙🌈🌧🌸🍃,6,false,2020-05-01T01:12:39+00:00,مثبت,0.67,سایر,سایر
دئودورانت رولی زنانه مدل Pearl And Beauty حجم 50 میلی لیتر,https://www.khanoumi.com/products/nivea-anti-transpirant-pearl-and-beauty-deodorant-4944,"این دئودارنت حاوی عصاره مرواریده وبافت سبک و فلوئیدی داره که با پوست بدن من کاملا سازگاری داره. ماندگاریش خوبه و در کل راضی هستم.
",0,false,2023-03-28T14:58:32+00:00,مثبت,0.79,محصول,محصول
دئودورانت رولی زنانه مدل Pearl And Beauty حجم 50 میلی لیتر,https://www.khanoumi.com/products/nivea-anti-transpirant-pearl-and-beauty-deodorant-4944,دئودورانت رولی زنانه نیوا محصولی مناسب برای بانوانی است که با مشکل تعریق بدن مواجه هستند. این دئودورانت، بافت سبک و فلوئیدی دارد و از تعریق بدن خودداری می کند. این محصول رایحه خوبی به پوست بدن بخشیده و برای استفاده روزانه مناسب است. این دئودورانت، فاقد الکل است و به دلیل خاصیت ضدحساسیت خود برای افراد دارای پوست حساس نیز مناسب است.,2,false,2022-11-29T09:27:49+00:00,ترکیبی,0.87,محصول,محصول
دئودورانت رولی زنانه مدل Pearl And Beauty حجم 50 میلی لیتر,https://www.khanoumi.com/products/nivea-anti-transpirant-pearl-and-beauty-deodorant-4944,خیلی عالیه هم بوی خیلی خوبی داره و هم ماندگاری طولانی,0,false,2022-08-19T08:29:22+00:00,مثبت,0.95,محصول,محصول
دئودورانت رولی زنانه مدل Pearl And Beauty حجم 50 میلی لیتر,https://www.khanoumi.com/products/nivea-anti-transpirant-pearl-and-beauty-deodorant-4944,"خانم جعفری عزیز / میتوانید به  کرم رفع تیرگی بدن اسمال مون  نگاهی بیاندازید . این محصول غنی شده با عصاره آلوئه ورا، روغن هسته انگور باعث افزایش نرمی، شفافیت و لطافت پوست میشودو بوی نامطبوع زیر بغل را از بین برده  و تیرگی های ناشی از شیو و اصتکاک را نیز از بین میبرد .
",3,false,2016-06-11T17:48:07.79+00:00,منفی,0.67,محصول,محصول
دئودورانت رولی زنانه مدل Pearl And Beauty حجم 50 میلی لیتر,https://www.khanoumi.com/products/nivea-anti-transpirant-pearl-and-beauty-deodorant-4944,"سلام
پس میشه ی محصول ک خاصیت سفیدکنندگی داره بهم معرفی کنید ؟؟",2,false,2016-06-11T17:28:51.6766667+00:00,خنثی,0.35,محصول,محصول
دئودورانت رولی زنانه مدل Pearl And Beauty حجم 50 میلی لیتر,https://www.khanoumi.com/products/nivea-anti-transpirant-pearl-and-beauty-deodorant-4944,ساجده عزیز / دئودورانت رولی زنانه پرل اند بیوتی نیوا یک محصول ضد تعریق 48 ساعته  میباشد و خاصیت اسکراب و لایه برداری و سفید کنندگی را ندارد .,3,false,2016-05-03T10:52:44.9433333+00:00,خنثی,0.35,محصول,محصول
دئودورانت رولی زنانه مدل Pearl And Beauty حجم 50 میلی لیتر,https://www.khanoumi.com/products/nivea-anti-transpirant-pearl-and-beauty-deodorant-4944,سلام این محصول سفیدکننده ی پوست زیربغل هم هست؟؟؟؟؟؟,1,false,2016-05-03T10:27:57.01+00:00,خنثی,0.35,محصول,محصول
استیک صابونی زنانه مدل Pearl And Beauty صدفی حجم 40 میلی لیتر,https://www.khanoumi.com/products/nivea-anti-transpirant-pearl-and-beauty-deodorant-4945,لطفا موجودش کنید,0,false,2024-11-26T10:39:55.9318567+00:00,خنثی,0.35,محصول,محصول
استیک صابونی زنانه مدل Pearl And Beauty صدفی حجم 40 میلی لیتر,https://www.khanoumi.com/products/nivea-anti-transpirant-pearl-and-beauty-deodorant-4945,لطفا موجود کنید,0,false,2024-05-31T20:12:10+00:00,خنثی,0.35,محصول,محصول
استیک صابونی زنانه مدل Pearl And Beauty صدفی حجم 40 میلی لیتر,https://www.khanoumi.com/products/nivea-anti-transpirant-pearl-and-beauty-deodorant-4945,مام خیلی خوببه فاقد الکل هستش کیفیتشم بالاس,0,false,2020-04-29T13:20:24+00:00,مثبت,0.79,محصول,محصول
استیک صابونی زنانه مدل Pearl And Beauty صدفی حجم 40 میلی لیتر,https://www.khanoumi.com/products/nivea-anti-transpirant-pearl-and-beauty-deodorant-4945,پریسا عزیز؛ لطفا از بخش خریدهای من به امورمشتریان پیام ارسال بفرمایید تا پیگیری بیشتر انجام شود. ,1,false,2018-10-22T16:47:28.3566667+00:00,خنثی,0.35,محصول | تحویل و ارسال | خدمات و پشتیبانی,محصول
استیک صابونی زنانه مدل Pearl And Beauty صدفی حجم 40 میلی لیتر,https://www.khanoumi.com/products/nivea-anti-transpirant-pearl-and-beauty-deodorant-4945,من اين محصول رو سفارش دادم اما شما واسم صابون فرستاديد !!!الان بايد چيكار كنم؟,3,true,2018-10-22T15:25:03.4533333+00:00,خنثی,0.35,محصول,محصول
کرم مرطوب کننده مدل Soft مناسب انواع پوست حجم 75 میلی لیتر,https://www.khanoumi.com/products/nivea-soft-cream-4955,این برند عالیه کاش ازش موجود کنید دوباره,0,false,2024-10-10T19:42:55.0292274+00:00,مثبت,0.79,محصول,محصول
کرم مرطوب کننده مدل Soft مناسب انواع پوست حجم 100 میلی لیتر,https://www.khanoumi.com/products/nivea-soft-cream-4956,لطفا این محصولات باکیفیت رو شارژ کنید,0,false,2025-09-20T15:12:09.3738772+03:30,خنثی,0.35,محصول,محصول
کرم مرطوب کننده مدل Soft مناسب انواع پوست حجم 100 میلی لیتر,https://www.khanoumi.com/products/nivea-soft-cream-4956,لطفاً این محصول رو شارژ کنید من واقعا از این کرم راضی هستم ,0,false,2024-06-17T00:30:52+00:00,مثبت,0.67,محصول,محصول
کرم مرطوب کننده مدل Soft مناسب انواع پوست حجم 100 میلی لیتر,https://www.khanoumi.com/products/nivea-soft-cream-4956,کرم فوق العاده ایه.تنها مرطوب کننده ای که به پوست چرب من میخوره.سبکه و حس چربی رو پوستت نداری,1,false,2023-02-12T12:21:01+00:00,مثبت,0.67,محصول,محصول
کرم مرطوب کننده مدل Soft مناسب انواع پوست حجم 100 میلی لیتر,https://www.khanoumi.com/products/nivea-soft-cream-4956,چند سالی میشه که این کرم، جزو محصولات مورد علاقه خانوادگی ماست و همه ما روزانه برای پوست دستمون ازش استفاده می کنیم. بافتش خیلی خیلی نرم و سبکه و سریع جذب پوست میشه. پوست دست رو نرم و مرطوب نگه می داره و خشکی دست کاملا از بین می ره. اگر پوست خشک و یا حساسی دارید، با خیال راحت می تونید از این کرم روزانه استفاده کنید.,1,false,2023-01-15T08:54:52+00:00,خنثی,0.35,محصول,محصول
کرم مرطوب کننده مدل Soft مناسب انواع پوست حجم 100 میلی لیتر,https://www.khanoumi.com/products/nivea-soft-cream-4956,"من برای دست استفاده کردم و واقعا راضی بودم. بوی خیلی خوبی داره و بیش از حد چرب نیست. جذب میشه و پوسترو لطیف میکنه
من در اثر اگزما خیلی دستام خشک میشه اما با استفاده مرتب از این کرم تونستم خشکی دستم رو متعادل کنم",0,false,2022-12-28T22:43:22+00:00,مثبت,0.91,محصول,محصول
کرم مرطوب کننده دست و صورت مناسب انواع پوست حجم 75 میلی لیتر,https://www.khanoumi.com/products/crni0575ml-4959,"این کرم برای من ک پوستم خشکه خیلی خیلی عالیه و راضی‌م ازش.
لطفا موجودش کنید",0,false,2026-04-20T20:53:07.5198871+03:30,مثبت,0.95,محصول,محصول
کرم مرطوب کننده دست و صورت مناسب انواع پوست حجم 150 میلی لیتر,https://www.khanoumi.com/products/nivea-cream-4960,خانم کریمی عزیز/ آین محصول مناسب صورت نیست و بافت چربی دارد و بیشتر به پوست های خشک و نرمال توصیه میشود,12,false,2016-10-28T20:28:54.3233333+00:00,مثبت,0.67,محصول,محصول
شاور ژل مدل Parisian Delight مناسب انواع پوست حجم 250 میلی لیتر,https://www.khanoumi.com/products/oriflame-discover-parisian-delight-shower-gel-4965,چرا شارژ نمیشه :(,0,true,2017-04-09T01:57:49.3366667+00:00,خنثی,0.35,سایر,سایر
شاور ژل مدل Parisian Delight مناسب انواع پوست حجم 250 میلی لیتر,https://www.khanoumi.com/products/oriflame-discover-parisian-delight-shower-gel-4965,عاشق بووووووشم عالیه,0,true,2016-03-16T15:52:11.32+00:00,مثبت,0.79,محصول,محصول
شاور ژل مدل Parisian Delight مناسب انواع پوست حجم 250 میلی لیتر,https://www.khanoumi.com/products/oriflame-discover-parisian-delight-shower-gel-4965,این کالا را هم در شانس 10:10 اضافه بفرمایید,1,false,2016-02-13T17:40:33.8466667+00:00,خنثی,0.35,سایر,سایر
رنگ مو حاوی با پروتئین، کراتین و ویتامین C سری طبیعی حجم 120 میلی لیتر,https://www.khanoumi.com/products/prestige-hair-colour-4968,"خانم "" شمیرانی "" عزیز / کلیه محصولات موجود در فروشگاه ""خانومی"" به واسطه نماد اعتماد الکترونیک از نظر اصالت و اورجینال بودن کاملا تضمین شده هستند . اگر در خصوص اصالت کالایی شبهه ایی دارید میتوانید با فروشگاه تماس حاصل کنید و مشاورتان را از این امر مطلع کنید تا شمارا راهنمایی و موضوع را پیگیری کنند . ",4,false,2016-08-31T14:32:21.4833333+00:00,مثبت,0.79,محصول | اصل بودن کالا | خدمات و پشتیبانی,محصول
رنگ مو حاوی با پروتئین، کراتین و ویتامین C سری طبیعی حجم 120 میلی لیتر,https://www.khanoumi.com/products/prestige-hair-colour-4968,جنس تاریخ گذشته به من دادین، هرچی ازتون خریدم یا تقلبی بوده یا تاریخ گذشته، لطفا رسیدگی کنید.,11,true,2016-08-31T00:52:19+00:00,منفی,0.67,محصول | تحویل و ارسال | اصل بودن کالا,اصل بودن کالا
